Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
52,48.0,51.0,48.0,48.0,51.0
53,50.0,51.0,50.0,50.0,51.0
54,46.0,48.0,51.0,51.0,48.0
55,47.0,54.0,46.0,46.0,54.0
56,48.0,49.0,50.0,50.0,49.0
57,45.0,49.0,50.0,50.0,49.0
58,47.0,55.0,47.0,47.0,55.0
59,49.0,50.0,49.0,49.0,50.0
60,46.0,42.0,50.0,50.0,47.0
61,47.0,49.0,47.0,47.0,49.0
62,47.0,43.0,46.0,46.0,43.0
63,49.0,51.0,49.0,49.0,50.0
64,50.0,51.0,51.0,51.0,52.0
65,50.0,48.0,51.0,51.0,48.0
66,50.0,52.0,50.0,50.0,51.0
67,51.0,52.0,52.0,52.0,53.0
68,51.0,49.0,52.0,52.0,48.0
69,45.0,49.0,51.0,51.0,49.0
70,52.0,51.0,51.0,51.0,51.0
71,47.0,49.0,52.0,52.0,49.0
72,44.0,51.0,50.0,50.0,48.0
73,51.0,53.0,50.0,50.0,52.0
74,50.0,48.0,51.0,51.0,48.0
75,44.0,52.0,50.0,50.0,48.0
76,47.0,54.0,50.0,50.0,48.0
77,47.0,49.0,52.0,52.0,47.0
78,49.0,51.0,50.0,50.0,46.0
79,50.0,51.0,51.0,51.0,48.0
80,52.0,48.0,52.0,52.0,49.0
81,46.0,50.0,51.0,51.0,50.0
82,53.0,50.0,52.0,52.0,50.0
83,48.0,49.0,53.0,53.0,49.0
84,45.0,50.0,50.0,50.0,49.0
85,52.0,52.0,51.0,51.0,49.0
86,51.0,48.0,52.0,52.0,48.0
87,45.0,51.0,51.0,51.0,49.0
88,47.0,53.0,51.0,51.0,49.0
89,47.0,48.0,53.0,53.0,48.0
90,48.0,49.0,52.0,52.0,49.0
91,49.0,50.0,46.0,46.0,50.0
92,49.0,46.0,51.0,51.0,46.0
93,47.0,50.0,51.0,51.0,49.0
94,52.0,51.0,46.0,48.0,51.0
95,48.0,49.0,50.0,50.0,49.0
96,46.0,49.0,50.0,50.0,49.0
97,52.0,50.0,47.0,49.0,50.0
98,49.0,50.0,49.0,49.0,50.0
99,46.0,49.0,50.0,50.0,48.0
100,51.0,53.0,45.0,47.0,53.0
101,47.0,48.0,49.0,49.0,48.0
102,45.0,48.0,49.0,49.0,48.0
103,51.0,54.0,46.0,48.0,54.0
104,48.0,49.0,48.0,48.0,49.0
105,45.0,41.0,49.0,49.0,46.0
106,47.0,48.0,46.0,46.0,48.0
107,48.0,42.0,47.0,47.0,44.0
108,45.0,41.0,44.0,44.0,41.0
109,46.0,46.0,45.0,45.0,48.0
110,51.0,43.0,46.0,46.0,43.0
111,45.0,49.0,45.0,45.0,42.0
112,52.0,46.0,46.0,47.0,48.0
113,47.0,48.0,47.0,47.0,44.0
114,44.0,48.0,44.0,44.0,41.0
115,51.0,46.0,45.0,46.0,48.0
116,50.0,47.0,46.0,46.0,43.0
117,44.0,41.0,45.0,45.0,41.0
118,47.0,47.0,45.0,45.0,49.0
119,46.0,46.0,47.0,47.0,44.0
120,48.0,48.0,46.0,46.0,50.0
121,48.0,49.0,41.0,43.0,45.0
122,47.0,45.0,46.0,46.0,45.0
123,47.0,49.0,45.0,48.0,49.0
124,52.0,50.0,41.0,47.0,48.0
125,48.0,48.0,45.0,45.0,44.0
126,47.0,48.0,44.0,49.0,45.0
127,53.0,49.0,42.0,48.0,49.0
128,49.0,49.0,44.0,46.0,44.0
129,46.0,48.0,44.0,47.0,48.0
130,51.0,52.0,40.0,46.0,47.0
131,47.0,47.0,44.0,44.0,43.0
132,46.0,47.0,43.0,48.0,44.0
133,52.0,53.0,41.0,47.0,48.0
134,48.0,48.0,43.0,45.0,43.0
135,44.0,40.0,43.0,43.0,42.0
136,47.0,47.0,41.0,43.0,49.0
137,49.0,41.0,42.0,42.0,43.0
138,48.0,38.0,41.0,43.0,43.0
139,47.0,36.0,39.0,41.0,37.0
140,48.0,40.0,38.0,40.0,42.0
141,48.0,39.0,40.0,42.0,49.0
142,49.0,42.0,39.0,41.0,43.0
143,49.0,43.0,39.0,41.0,43.0
144,49.0,40.0,41.0,43.0,50.0
145,50.0,43.0,40.0,42.0,44.0
146,50.0,42.0,39.0,41.0,44.0
147,47.0,40.0,39.0,42.0,50.0
148,53.0,43.0,38.0,42.0,47.0
149,49.0,43.0,38.0,40.0,47.0
150,48.0,41.0,40.0,43.0,51.0
151,54.0,44.0,39.0,43.0,48.0
152,50.0,44.0,39.0,41.0,48.0
153,45.0,38.0,40.0,44.0,45.0
154,50.0,41.0,39.0,44.0,41.0
155,47.0,42.0,39.0,41.0,42.0
156,46.0,39.0,38.0,41.0,49.0
157,52.0,44.0,37.0,41.0,46.0
158,48.0,44.0,37.0,39.0,46.0
159,47.0,40.0,39.0,42.0,50.0
160,53.0,45.0,38.0,42.0,47.0
161,49.0,45.0,38.0,40.0,47.0
162,47.0,38.0,39.0,43.0,44.0
163,49.0,42.0,38.0,43.0,40.0
164,46.0,43.0,39.0,41.0,41.0
165,48.0,37.0,39.0,41.0,41.0
166,47.0,39.0,35.0,37.0,41.0
167,45.0,36.0,35.0,37.0,36.0
