0,56.0
1,56.0
2,53.0
3,55.0
4,55.0
5,53.0
6,56.0
7,56.0
8,53.0
9,52.0
10,53.0
11,53.0
12,51.0
13,55.0
14,56.0
15,50.0
16,53.0
17,56.0
18,55.0
19,55.0
20,55.0
21,56.0
22,56.0
23,56.0
24,52.0
25,56.0
26,52.0
27,51.0
28,56.0
29,55.0
30,51.0
31,52.0
32,55.0
33,52.0
34,52.0
35,56.0
36,51.0
37,56.0
38,53.0
39,51.0
40,56.0
41,56.0
42,50.0
43,52.0
44,56.0
45,51.0
46,52.0
47,53.0
48,50.0
49,56.0
50,56.0
51,51.0
52,52.0
53,53.0
54,50.0
55,56.0
56,55.0
57,50.0
58,52.0
59,55.0
60,50.0
61,52.0
62,53.0
63,54.0
64,54.0
65,54.0
66,55.0
67,55.0
68,55.0
69,51.0
70,55.0
71,52.0
72,50.0
73,55.0
74,55.0
75,50.0
76,51.0
77,55.0
78,51.0
79,52.0
80,55.0
81,51.0
82,55.0
83,53.0
84,50.0
85,55.0
86,56.0
87,50.0
88,51.0
89,56.0
90,51.0
91,52.0
92,52.0
93,50.0
94,55.0
95,55.0
96,51.0
97,51.0
98,52.0
99,49.0
100,55.0
101,55.0
102,50.0
103,51.0
104,55.0
105,49.0
106,51.0
107,52.0
108,48.0
109,49.0
110,51.0
111,51.0
112,52.0
113,53.0
114,50.0
115,51.0
116,52.0
117,48.0
118,49.0
119,51.0
120,51.0
121,53.0
122,53.0
123,50.0
124,52.0
125,53.0
126,50.0
127,52.0
128,53.0
129,50.0
130,51.0
131,56.0
132,50.0
133,51.0
134,56.0
135,47.0
136,49.0
137,52.0
138,51.0
139,53.0
140,53.0
141,51.0
142,53.0
143,53.0
144,51.0
145,53.0
146,53.0
147,50.0
148,55.0
149,55.0
150,51.0
151,55.0
152,55.0
153,50.0
154,52.0
155,53.0
156,49.0
157,55.0
158,55.0
159,50.0
160,55.0
161,55.0
162,49.0
163,51.0
164,52.0
165,46.0
166,49.0
167,52.0
