Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
104,41.0,37.0,38.0,38.0,38.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,40.0
105,36.0,36.0,36.0,36.0,36.0,40.0,38.0,36.0,38.0,37.0,37.0,37.0,37.0,36.0,36.0,40.0
106,40.0,41.0,41.0,41.0,41.0,41.0,42.0,37.0,42.0,40.0,40.0,40.0,40.0,40.0,40.0,42.0
107,41.0,37.0,38.0,37.0,38.0,41.0,38.0,38.0,38.0,41.0,41.0,41.0,41.0,41.0,41.0,40.0
108,36.0,31.0,31.0,31.0,31.0,36.0,30.0,34.0,30.0,36.0,36.0,36.0,36.0,30.0,30.0,30.0
109,34.0,29.0,31.0,31.0,31.0,36.0,29.0,35.0,30.0,35.0,35.0,36.0,36.0,28.0,30.0,35.0
110,34.0,29.0,31.0,31.0,32.0,35.0,29.0,35.0,30.0,34.0,34.0,35.0,35.0,28.0,30.0,32.0
111,36.0,31.0,31.0,31.0,31.0,35.0,31.0,36.0,31.0,36.0,36.0,36.0,36.0,31.0,31.0,32.0
112,36.0,31.0,32.0,31.0,32.0,36.0,30.0,37.0,31.0,35.0,35.0,35.0,35.0,30.0,31.0,36.0
113,35.0,31.0,32.0,32.0,32.0,35.0,30.0,39.0,32.0,35.0,35.0,36.0,36.0,30.0,31.0,34.0
114,36.0,31.0,32.0,32.0,32.0,34.0,31.0,36.0,31.0,36.0,36.0,36.0,36.0,30.0,31.0,38.0
115,41.0,36.0,36.0,36.0,36.0,41.0,36.0,37.0,37.0,41.0,41.0,41.0,41.0,35.0,35.0,36.0
116,41.0,36.0,36.0,36.0,36.0,39.0,32.0,39.0,32.0,42.0,42.0,42.0,42.0,36.0,36.0,35.0
117,36.0,32.0,32.0,32.0,32.0,35.0,31.0,36.0,31.0,36.0,36.0,36.0,36.0,31.0,31.0,38.0
118,41.0,36.0,36.0,36.0,36.0,41.0,36.0,36.0,37.0,41.0,41.0,41.0,41.0,35.0,35.0,36.0
119,41.0,36.0,36.0,36.0,36.0,36.0,32.0,37.0,32.0,42.0,42.0,42.0,42.0,36.0,36.0,35.0
120,39.0,32.0,32.0,31.0,31.0,35.0,33.0,39.0,33.0,37.0,37.0,37.0,37.0,33.0,33.0,33.0
121,37.0,31.0,32.0,31.0,32.0,36.0,31.0,40.0,32.0,35.0,35.0,36.0,36.0,31.0,31.0,34.0
122,37.0,31.0,32.0,31.0,32.0,33.0,31.0,42.0,32.0,36.0,36.0,37.0,37.0,31.0,32.0,34.0
123,39.0,33.0,33.0,33.0,33.0,36.0,33.0,39.0,33.0,38.0,38.0,38.0,38.0,33.0,33.0,39.0
124,42.0,37.0,37.0,37.0,37.0,40.0,37.0,40.0,37.0,38.0,38.0,38.0,38.0,36.0,36.0,38.0
125,42.0,36.0,36.0,36.0,36.0,37.0,36.0,42.0,36.0,42.0,42.0,42.0,42.0,36.0,36.0,37.0
126,39.0,31.0,32.0,33.0,33.0,36.0,33.0,37.0,33.0,38.0,38.0,38.0,38.0,33.0,33.0,39.0
127,42.0,37.0,37.0,37.0,37.0,40.0,37.0,38.0,37.0,38.0,38.0,38.0,38.0,36.0,36.0,38.0
128,42.0,36.0,36.0,36.0,36.0,37.0,36.0,42.0,36.0,42.0,42.0,42.0,42.0,36.0,36.0,37.0
129,38.0,32.0,32.0,32.0,32.0,35.0,33.0,39.0,33.0,37.0,37.0,37.0,37.0,32.0,32.0,38.0
130,41.0,36.0,36.0,36.0,36.0,40.0,37.0,40.0,37.0,40.0,40.0,40.0,40.0,35.0,35.0,43.0
131,41.0,36.0,36.0,36.0,36.0,36.0,36.0,42.0,36.0,41.0,41.0,41.0,41.0,36.0,37.0,40.0
132,38.0,31.0,32.0,32.0,32.0,35.0,33.0,37.0,33.0,37.0,37.0,37.0,37.0,32.0,32.0,38.0
133,41.0,37.0,37.0,37.0,37.0,41.0,37.0,38.0,37.0,41.0,41.0,41.0,41.0,36.0,36.0,43.0
134,42.0,37.0,37.0,37.0,37.0,37.0,36.0,42.0,36.0,42.0,42.0,42.0,42.0,37.0,38.0,40.0
135,37.0,31.0,32.0,32.0,32.0,35.0,33.0,35.0,33.0,37.0,37.0,37.0,37.0,31.0,32.0,38.0
136,41.0,37.0,37.0,37.0,37.0,41.0,37.0,36.0,37.0,41.0,41.0,41.0,41.0,36.0,36.0,43.0
137,42.0,37.0,37.0,37.0,37.0,37.0,33.0,39.0,33.0,42.0,42.0,42.0,42.0,37.0,38.0,40.0
138,36.0,33.0,33.0,33.0,33.0,35.0,33.0,38.0,33.0,34.0,34.0,33.0,33.0,33.0,33.0,33.0
139,34.0,33.0,33.0,32.0,32.0,34.0,31.0,37.0,32.0,31.0,31.0,32.0,32.0,33.0,33.0,34.0
140,39.0,33.0,34.0,32.0,32.0,37.0,32.0,40.0,33.0,31.0,31.0,32.0,32.0,38.0,38.0,34.0
141,38.0,34.0,34.0,33.0,33.0,37.0,34.0,38.0,34.0,36.0,36.0,36.0,36.0,34.0,34.0,39.0
142,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,34.0,34.0,34.0,34.0,36.0,36.0,38.0
143,40.0,34.0,35.0,34.0,34.0,38.0,36.0,40.0,36.0,37.0,37.0,37.0,37.0,39.0,39.0,36.0
144,38.0,33.0,33.0,33.0,33.0,37.0,34.0,38.0,34.0,36.0,36.0,36.0,36.0,34.0,34.0,39.0
145,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,34.0,34.0,34.0,34.0,36.0,36.0,38.0
146,37.0,34.0,34.0,34.0,34.0,38.0,36.0,40.0,36.0,37.0,37.0,37.0,37.0,36.0,36.0,36.0
147,37.0,33.0,33.0,32.0,33.0,36.0,34.0,38.0,34.0,36.0,36.0,36.0,36.0,34.0,34.0,40.0
148,38.0,38.0,38.0,37.0,37.0,40.0,37.0,37.0,37.0,36.0,36.0,36.0,36.0,37.0,37.0,40.0
149,39.0,34.0,34.0,34.0,34.0,37.0,36.0,40.0,36.0,37.0,37.0,37.0,37.0,38.0,38.0,42.0
150,38.0,32.0,34.0,33.0,34.0,37.0,34.0,38.0,34.0,37.0,37.0,37.0,37.0,34.0,34.0,40.0
151,37.0,38.0,38.0,38.0,38.0,41.0,38.0,37.0,38.0,37.0,37.0,37.0,37.0,37.0,37.0,40.0
152,38.0,34.0,35.0,35.0,35.0,38.0,37.0,40.0,37.0,38.0,38.0,38.0,38.0,37.0,37.0,42.0
153,38.0,33.0,34.0,33.0,34.0,37.0,33.0,36.0,33.0,37.0,37.0,37.0,37.0,33.0,33.0,40.0
154,37.0,38.0,38.0,38.0,38.0,40.0,38.0,37.0,38.0,37.0,37.0,37.0,37.0,37.0,37.0,40.0
155,38.0,34.0,35.0,35.0,35.0,38.0,37.0,38.0,37.0,38.0,38.0,38.0,38.0,37.0,37.0,42.0
156,36.0,32.0,32.0,31.0,32.0,35.0,33.0,38.0,33.0,35.0,35.0,35.0,35.0,33.0,33.0,40.0
157,37.0,37.0,37.0,36.0,36.0,39.0,37.0,37.0,37.0,35.0,35.0,35.0,35.0,36.0,36.0,42.0
158,38.0,33.0,33.0,33.0,33.0,36.0,36.0,40.0,36.0,36.0,36.0,36.0,36.0,37.0,37.0,42.0
159,37.0,31.0,33.0,32.0,33.0,36.0,33.0,38.0,33.0,36.0,36.0,36.0,36.0,33.0,33.0,40.0
160,36.0,37.0,37.0,37.0,37.0,40.0,38.0,37.0,38.0,36.0,36.0,36.0,36.0,36.0,36.0,43.0
161,37.0,33.0,34.0,34.0,34.0,37.0,37.0,40.0,37.0,37.0,37.0,37.0,37.0,36.0,36.0,42.0
162,37.0,32.0,33.0,32.0,33.0,36.0,33.0,36.0,33.0,36.0,36.0,36.0,36.0,33.0,33.0,40.0
163,37.0,37.0,37.0,37.0,37.0,40.0,38.0,37.0,38.0,37.0,37.0,37.0,37.0,36.0,36.0,43.0
164,37.0,33.0,34.0,34.0,34.0,38.0,37.0,38.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,42.0
165,36.0,32.0,32.0,32.0,32.0,35.0,33.0,35.0,33.0,36.0,36.0,36.0,36.0,32.0,32.0,38.0
166,37.0,37.0,37.0,37.0,37.0,40.0,38.0,34.0,38.0,37.0,37.0,37.0,37.0,36.0,36.0,43.0
167,37.0,33.0,34.0,33.0,34.0,37.0,34.0,35.0,34.0,37.0,37.0,37.0,37.0,37.0,37.0,40.0
