0,53.0
1,46.0
2,47.0
3,60.0
4,53.0
5,54.0
6,55.0
7,50.0
8,52.0
9,55.0
10,48.0
11,49.0
12,61.0
13,54.0
14,55.0
15,57.0
16,54.0
17,55.0
18,59.0
19,53.0
20,53.0
21,60.0
22,54.0
23,54.0
24,59.0
25,53.0
26,54.0
27,60.0
28,61.0
29,61.0
30,59.0
31,61.0
32,61.0
33,56.0
34,54.0
35,53.0
36,55.0
37,50.0
38,50.0
39,61.0
40,57.0
41,56.0
42,57.0
43,57.0
44,57.0
45,54.0
46,48.0
47,49.0
48,60.0
49,56.0
50,56.0
51,56.0
52,56.0
53,56.0
54,60.0
55,62.0
56,62.0
57,60.0
58,62.0
59,62.0
60,56.0
61,57.0
62,57.0
63,61.0
64,53.0
65,58.0
66,62.0
67,54.0
68,59.0
69,58.0
70,56.0
71,53.0
72,62.0
73,61.0
74,60.0
75,61.0
76,62.0
77,60.0
78,63.0
79,55.0
80,60.0
81,59.0
82,57.0
83,53.0
84,63.0
85,62.0
86,61.0
87,62.0
88,63.0
89,61.0
90,57.0
91,52.0
92,54.0
93,59.0
94,60.0
95,60.0
96,58.0
97,60.0
98,60.0
99,60.0
100,62.0
101,61.0
102,59.0
103,61.0
104,61.0
105,58.0
106,62.0
107,60.0
108,62.0
109,55.0
110,56.0
111,58.0
112,55.0
113,53.0
114,64.0
115,62.0
116,59.0
117,63.0
118,63.0
119,57.0
120,54.0
121,52.0
122,49.0
123,60.0
124,59.0
125,56.0
126,56.0
127,56.0
128,56.0
129,61.0
130,63.0
131,62.0
132,60.0
133,62.0
134,62.0
135,56.0
136,62.0
137,57.0
138,52.0
139,47.0
140,49.0
141,58.0
142,55.0
143,55.0
144,54.0
145,55.0
146,55.0
147,59.0
148,61.0
149,61.0
150,59.0
151,61.0
152,61.0
153,54.0
154,56.0
155,56.0
156,59.0
157,61.0
158,60.0
159,60.0
160,62.0
161,61.0
162,59.0
163,61.0
164,61.0
165,54.0
166,56.0
167,56.0
