Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,50,28,11,8,8,-5,0
0,1,52,28,11,9,8,-4,0
0,2,51,28,11,8,8,-4,0
