Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8
115,52.0,50.0,52.0,52.0,52.0,52.0,52.0,52.0,51.0
116,54.0,50.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
117,50.0,51.0,47.0,47.0,47.0,47.0,47.0,47.0,51.0
118,51.0,51.0,48.0,48.0,48.0,48.0,48.0,48.0,51.0
119,55.0,51.0,48.0,48.0,48.0,48.0,48.0,48.0,53.0
120,55.0,57.0,50.0,50.0,50.0,50.0,50.0,50.0,55.0
121,56.0,49.0,51.0,51.0,51.0,51.0,51.0,51.0,57.0
122,60.0,54.0,52.0,52.0,52.0,52.0,52.0,52.0,56.0
123,55.0,57.0,50.0,50.0,50.0,50.0,50.0,50.0,55.0
124,56.0,51.0,52.0,52.0,52.0,52.0,52.0,52.0,57.0
125,60.0,54.0,52.0,52.0,52.0,52.0,52.0,52.0,56.0
126,51.0,52.0,50.0,50.0,50.0,50.0,50.0,50.0,51.0
127,55.0,52.0,51.0,51.0,51.0,51.0,51.0,51.0,53.0
128,56.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,54.0
129,55.0,56.0,50.0,50.0,50.0,50.0,50.0,50.0,55.0
130,56.0,51.0,52.0,52.0,52.0,52.0,52.0,52.0,56.0
131,59.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0,56.0
132,51.0,52.0,50.0,50.0,50.0,50.0,50.0,50.0,51.0
133,54.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0
134,56.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,54.0
135,50.0,52.0,46.0,46.0,46.0,46.0,46.0,46.0,50.0
136,52.0,52.0,48.0,48.0,48.0,48.0,48.0,48.0,53.0
137,56.0,53.0,48.0,48.0,48.0,48.0,48.0,48.0,55.0
138,55.0,56.0,46.0,46.0,46.0,46.0,46.0,46.0,56.0
139,60.0,48.0,46.0,46.0,46.0,46.0,46.0,46.0,57.0
140,57.0,53.0,48.0,48.0,48.0,48.0,48.0,48.0,57.0
141,56.0,57.0,46.0,46.0,46.0,46.0,46.0,46.0,57.0
142,60.0,56.0,47.0,47.0,47.0,47.0,47.0,47.0,58.0
143,57.0,56.0,48.0,48.0,48.0,48.0,48.0,48.0,58.0
144,55.0,56.0,46.0,46.0,46.0,46.0,46.0,46.0,56.0
145,56.0,57.0,48.0,48.0,48.0,48.0,48.0,48.0,57.0
146,57.0,57.0,48.0,48.0,48.0,48.0,48.0,48.0,57.0
147,56.0,57.0,46.0,46.0,46.0,46.0,46.0,46.0,57.0
148,59.0,56.0,47.0,47.0,47.0,47.0,47.0,47.0,58.0
149,57.0,56.0,48.0,48.0,48.0,48.0,48.0,48.0,58.0
150,56.0,57.0,46.0,46.0,46.0,46.0,46.0,46.0,57.0
151,57.0,57.0,47.0,47.0,47.0,47.0,47.0,47.0,58.0
152,57.0,57.0,48.0,48.0,48.0,48.0,48.0,48.0,58.0
153,52.0,53.0,45.0,45.0,45.0,45.0,45.0,45.0,53.0
154,56.0,53.0,47.0,47.0,47.0,47.0,47.0,47.0,55.0
155,53.0,53.0,47.0,47.0,47.0,47.0,47.0,47.0,55.0
156,56.0,57.0,45.0,45.0,45.0,45.0,45.0,45.0,57.0
157,58.0,56.0,46.0,46.0,46.0,46.0,46.0,46.0,58.0
158,57.0,56.0,47.0,47.0,47.0,47.0,47.0,47.0,58.0
159,56.0,57.0,46.0,46.0,46.0,46.0,46.0,46.0,57.0
160,57.0,57.0,47.0,47.0,47.0,47.0,47.0,47.0,58.0
161,57.0,57.0,48.0,48.0,48.0,48.0,48.0,48.0,58.0
162,52.0,53.0,46.0,46.0,46.0,46.0,46.0,46.0,53.0
163,55.0,53.0,47.0,47.0,47.0,47.0,47.0,47.0,54.0
164,53.0,53.0,48.0,48.0,48.0,48.0,48.0,48.0,54.0
165,51.0,52.0,42.0,42.0,42.0,42.0,42.0,42.0,52.0
166,52.0,52.0,43.0,43.0,43.0,43.0,43.0,43.0,53.0
167,52.0,53.0,44.0,44.0,44.0,44.0,44.0,44.0,53.0
