Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
50,59.0,59.0,59.0,59.0,59.0
51,57.0,57.0,57.0,57.0,57.0
52,62.0,62.0,62.0,62.0,62.0
53,58.0,58.0,58.0,58.0,58.0
54,55.0,55.0,55.0,55.0,55.0
55,60.0,60.0,60.0,60.0,60.0
56,60.0,60.0,60.0,60.0,60.0
57,56.0,56.0,56.0,56.0,56.0
58,61.0,61.0,61.0,61.0,61.0
59,60.0,60.0,60.0,60.0,60.0
60,56.0,56.0,56.0,56.0,56.0
61,58.0,58.0,58.0,58.0,58.0
62,58.0,58.0,58.0,58.0,58.0
63,58.0,58.0,58.0,58.0,58.0
64,60.0,60.0,60.0,60.0,60.0
65,61.0,61.0,61.0,61.0,61.0
66,59.0,59.0,59.0,59.0,59.0
67,61.0,61.0,61.0,61.0,61.0
68,62.0,62.0,62.0,62.0,62.0
69,60.0,60.0,60.0,60.0,60.0
70,60.0,60.0,60.0,60.0,60.0
71,61.0,61.0,61.0,61.0,61.0
72,59.0,59.0,59.0,59.0,59.0
73,59.0,59.0,59.0,59.0,59.0
74,60.0,60.0,60.0,60.0,60.0
75,59.0,59.0,59.0,59.0,59.0
76,60.0,60.0,60.0,60.0,60.0
77,59.0,59.0,59.0,59.0,59.0
78,60.0,60.0,60.0,60.0,60.0
79,62.0,62.0,62.0,62.0,62.0
80,63.0,63.0,63.0,63.0,63.0
81,61.0,61.0,61.0,61.0,61.0
82,61.0,61.0,61.0,61.0,61.0
83,62.0,62.0,62.0,62.0,62.0
84,60.0,60.0,60.0,60.0,60.0
85,60.0,60.0,60.0,60.0,60.0
86,61.0,61.0,61.0,61.0,61.0
87,60.0,60.0,60.0,60.0,60.0
88,61.0,61.0,61.0,61.0,61.0
89,60.0,60.0,60.0,60.0,60.0
90,56.0,56.0,56.0,56.0,56.0
91,59.0,59.0,59.0,59.0,59.0
92,57.0,57.0,57.0,57.0,57.0
93,56.0,56.0,56.0,56.0,56.0
94,60.0,60.0,60.0,60.0,60.0
95,59.0,59.0,59.0,59.0,59.0
96,56.0,56.0,56.0,56.0,56.0
97,61.0,61.0,61.0,61.0,61.0
98,60.0,60.0,60.0,60.0,60.0
99,55.0,55.0,55.0,55.0,55.0
100,59.0,59.0,59.0,59.0,59.0
101,59.0,59.0,59.0,59.0,59.0
102,55.0,55.0,55.0,55.0,55.0
103,60.0,60.0,60.0,60.0,60.0
104,59.0,59.0,59.0,59.0,59.0
105,55.0,55.0,55.0,55.0,55.0
106,57.0,57.0,57.0,57.0,57.0
107,57.0,57.0,57.0,57.0,57.0
108,57.0,57.0,57.0,57.0,57.0
109,59.0,59.0,59.0,59.0,59.0
110,59.0,59.0,59.0,59.0,59.0
111,57.0,57.0,57.0,57.0,57.0
112,59.0,59.0,59.0,59.0,59.0
113,63.0,63.0,63.0,63.0,63.0
114,57.0,57.0,57.0,57.0,57.0
115,58.0,58.0,58.0,58.0,58.0
116,62.0,62.0,62.0,62.0,62.0
117,57.0,57.0,57.0,57.0,57.0
118,58.0,58.0,58.0,58.0,58.0
119,61.0,61.0,61.0,61.0,61.0
120,57.0,57.0,57.0,57.0,57.0
121,58.0,58.0,58.0,58.0,58.0
122,58.0,58.0,58.0,58.0,58.0
123,57.0,57.0,57.0,57.0,57.0
124,60.0,60.0,60.0,60.0,60.0
125,60.0,60.0,60.0,60.0,60.0
126,57.0,57.0,57.0,57.0,57.0
127,61.0,61.0,61.0,61.0,61.0
128,61.0,61.0,61.0,61.0,61.0
129,56.0,56.0,56.0,56.0,56.0
130,59.0,59.0,59.0,59.0,59.0
131,59.0,59.0,59.0,59.0,59.0
132,56.0,56.0,56.0,56.0,56.0
133,60.0,60.0,60.0,60.0,60.0
134,60.0,60.0,60.0,60.0,60.0
135,54.0,54.0,54.0,54.0,54.0
136,57.0,57.0,57.0,57.0,57.0
137,58.0,58.0,58.0,58.0,58.0
138,55.0,55.0,55.0,55.0,55.0
139,57.0,57.0,57.0,57.0,57.0
140,57.0,57.0,57.0,57.0,57.0
141,58.0,58.0,58.0,58.0,58.0
142,59.0,59.0,59.0,59.0,59.0
143,57.0,57.0,57.0,57.0,57.0
144,58.0,58.0,58.0,58.0,58.0
145,59.0,59.0,59.0,59.0,59.0
146,58.0,58.0,58.0,58.0,58.0
147,57.0,57.0,57.0,57.0,57.0
148,59.0,59.0,59.0,59.0,59.0
149,59.0,59.0,59.0,59.0,59.0
150,57.0,57.0,57.0,57.0,57.0
151,60.0,60.0,60.0,60.0,60.0
152,60.0,60.0,60.0,60.0,60.0
153,55.0,55.0,55.0,55.0,55.0
154,57.0,57.0,57.0,57.0,57.0
155,58.0,58.0,58.0,58.0,58.0
156,56.0,56.0,56.0,56.0,56.0
157,58.0,58.0,58.0,58.0,58.0
158,58.0,58.0,58.0,58.0,58.0
159,56.0,56.0,56.0,56.0,56.0
160,59.0,59.0,59.0,59.0,59.0
161,59.0,59.0,59.0,59.0,59.0
162,54.0,54.0,54.0,54.0,54.0
163,57.0,57.0,57.0,57.0,57.0
164,57.0,57.0,57.0,57.0,57.0
165,53.0,53.0,53.0,53.0,53.0
166,54.0,54.0,54.0,54.0,54.0
167,57.0,57.0,57.0,57.0,57.0
