0,36.0
1,37.0
2,39.0
3,38.0
4,39.0
5,38.0
6,38.0
7,39.0
8,38.0
9,37.0
10,39.0
11,39.0
12,39.0
13,40.0
14,38.0
15,39.0
16,41.0
17,39.0
18,37.0
19,38.0
20,37.0
21,37.0
22,38.0
23,37.0
24,36.0
25,38.0
26,38.0
27,38.0
28,39.0
29,38.0
30,38.0
31,40.0
32,38.0
33,35.0
34,36.0
35,37.0
36,36.0
37,37.0
38,38.0
39,35.0
40,36.0
41,37.0
42,35.0
43,37.0
44,38.0
45,36.0
46,38.0
47,39.0
48,37.0
49,37.0
50,38.0
51,36.0
52,38.0
53,39.0
54,39.0
55,39.0
56,41.0
57,40.0
58,40.0
59,42.0
60,36.0
61,37.0
62,42.0
63,36.0
64,37.0
65,36.0
66,36.0
67,37.0
68,36.0
69,35.0
70,37.0
71,37.0
72,37.0
73,38.0
74,37.0
75,37.0
76,39.0
77,37.0
78,34.0
79,35.0
80,36.0
81,35.0
82,36.0
83,37.0
84,34.0
85,35.0
86,36.0
87,34.0
88,36.0
89,37.0
90,35.0
91,37.0
92,38.0
93,36.0
94,36.0
95,37.0
96,35.0
97,37.0
98,38.0
99,38.0
100,38.0
101,40.0
102,39.0
103,39.0
104,41.0
105,35.0
106,36.0
107,41.0
108,31.0
109,32.0
110,33.0
111,34.0
112,34.0
113,35.0
114,33.0
115,33.0
116,35.0
117,33.0
118,33.0
119,36.0
120,34.0
121,36.0
122,36.0
123,34.0
124,35.0
125,36.0
126,34.0
127,36.0
128,37.0
129,33.0
130,34.0
131,36.0
132,34.0
133,35.0
134,36.0
135,33.0
136,34.0
137,37.0
138,35.0
139,37.0
140,37.0
141,35.0
142,36.0
143,37.0
144,35.0
145,37.0
146,37.0
147,34.0
148,36.0
149,36.0
150,35.0
151,36.0
152,37.0
153,35.0
154,37.0
155,37.0
156,34.0
157,35.0
158,40.0
159,35.0
160,36.0
161,41.0
162,35.0
163,36.0
164,41.0
165,34.0
166,35.0
167,35.0
