Move,Piece,Rotation,Flip,Row,Col
0,Piece.CROSS_JUNCTION,Rotation.I,False,1,2
0,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,2
0,Piece.STRAIGHT_STATION,Rotation.R270,False,3,1
0,Piece.HIGHWAY_T,Rotation.I,False,3,4
0,Piece.HIGHWAY_CORNER,Rotation.R180,False,2,4
1,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,2
1,Piece.CROSS_JUNCTION,Rotation.R90,False,5,4
1,Piece.STRAIGHT_STATION,Rotation.R270,False,3,1
1,Piece.HIGHWAY_T,Rotation.I,False,3,4
1,Piece.HIGHWAY_CORNER,Rotation.R180,False,2,4
2,Piece.HIGHWAY_CORNER,Rotation.R270,False,2,5
2,Piece.CROSS_JUNCTION,Rotation.I,False,1,2
2,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,2
2,Piece.HIGHWAY_T,Rotation.I,False,3,5
2,Piece.STRAIGHT_STATION,Rotation.R270,False,3,1
3,Piece.HIGHWAY_CORNER,Rotation.R270,False,2,5
3,Piece.RAILWAY_JUNCTION,Rotation.I,False,5,5
3,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,2
3,Piece.HIGHWAY_T,Rotation.I,False,3,5
3,Piece.STRAIGHT_STATION,Rotation.R270,False,3,1
4,Piece.HIGHWAY_CORNER,Rotation.R270,False,2,5
4,Piece.CROSS_JUNCTION,Rotation.I,False,6,4
4,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,2
4,Piece.HIGHWAY_T,Rotation.I,False,3,5
4,Piece.STRAIGHT_STATION,Rotation.R270,False,3,1
5,Piece.STRAIGHT_STATION,Rotation.R90,False,3,0
5,Piece.CROSS_JUNCTION,Rotation.I,False,1,2
5,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,5
5,Piece.HIGHWAY_T,Rotation.I,False,3,4
5,Piece.HIGHWAY_CORNER,Rotation.R270,False,2,4
6,Piece.STRAIGHT_STATION,Rotation.R90,False,3,0
6,Piece.CROSS_JUNCTION,Rotation.I,False,6,4
6,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,5
6,Piece.HIGHWAY_T,Rotation.I,False,3,4
6,Piece.HIGHWAY_CORNER,Rotation.R270,False,2,4
7,Piece.STRAIGHT_STATION,Rotation.R90,False,3,0
7,Piece.CROSS_JUNCTION,Rotation.I,False,6,4
7,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,5
7,Piece.HIGHWAY_T,Rotation.I,False,3,4
7,Piece.HIGHWAY_CORNER,Rotation.R180,False,2,4
8,Piece.RAILWAY_JUNCTION,Rotation.I,False,5,5
8,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,2
8,Piece.HIGHWAY_CORNER,Rotation.R90,False,3,2
8,Piece.STRAIGHT_STATION,Rotation.R180,False,4,5
8,Piece.HIGHWAY_T,Rotation.R180,False,3,5
9,Piece.CROSS_JUNCTION,Rotation.I,False,1,2
9,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,2
9,Piece.HIGHWAY_CORNER,Rotation.R90,False,3,2
9,Piece.STRAIGHT_STATION,Rotation.R180,False,4,5
9,Piece.HIGHWAY_T,Rotation.R180,False,3,5
10,Piece.CROSS_JUNCTION,Rotation.I,False,1,2
10,Piece.HIGHWAY_CORNER,Rotation.R90,False,3,2
10,Piece.STRAIGHT_STATION,Rotation.R180,False,4,5
10,Piece.HIGHWAY_T,Rotation.R180,False,3,5
10,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,4
11,Piece.HIGHWAY_CORNER,Rotation.R270,False,2,5
11,Piece.RAILWAY_JUNCTION,Rotation.I,False,6,4
11,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,2
11,Piece.HIGHWAY_T,Rotation.I,False,3,5
11,Piece.STRAIGHT_STATION,Rotation.R270,False,3,1
12,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,2
12,Piece.RAILWAY_JUNCTION,Rotation.I,False,6,4
12,Piece.HIGHWAY_CORNER,Rotation.R90,False,3,2
12,Piece.STRAIGHT_STATION,Rotation.R180,False,4,5
12,Piece.HIGHWAY_T,Rotation.R180,False,3,5
13,Piece.HIGHWAY_CORNER,Rotation.R270,False,2,5
13,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,2
13,Piece.CROSS_JUNCTION,Rotation.R90,False,5,4
13,Piece.HIGHWAY_T,Rotation.I,False,3,5
13,Piece.STRAIGHT_STATION,Rotation.R270,False,3,1
14,Piece.CROSS_JUNCTION,Rotation.I,False,6,4
14,Piece.HIGHWAY_CORNER,Rotation.R90,False,3,2
14,Piece.HIGHWAY_STRAIGHT,Rotation.R90,False,3,5
14,Piece.HIGHWAY_T,Rotation.I,False,3,4
14,Piece.STRAIGHT_STATION,Rotation.I,False,2,4
15,Piece.RAILWAY_JUNCTION,Rotation.I,False,5,5
15,Piece.HIGHWAY_STRAIGHT,Rotation.I,False,2,2
15,Piece.HIGHWAY_CORNER,Rotation.R90,False,3,2
15,Piece.STRAIGHT_STATION,Rotation.R180,False,4,5
15,Piece.HIGHWAY_T,Rotation.I,False,3,4
