Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,52,28,8,14,5,-3,0
0,1,48,24,8,14,5,-3,0
0,2,50,28,8,14,5,-5,0
