Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
31,62.0,66.0,66.0,62.0,65.0,62.0,60.0,65.0,65.0,62.0,63.0,63.0,58.0,58.0,62.0,62.0
32,66.0,68.0,68.0,66.0,65.0,66.0,60.0,65.0,65.0,62.0,65.0,65.0,60.0,60.0,62.0,62.0
33,61.0,56.0,56.0,60.0,61.0,61.0,54.0,55.0,55.0,62.0,61.0,61.0,62.0,60.0,60.0,60.0
34,52.0,57.0,57.0,56.0,56.0,56.0,55.0,56.0,56.0,58.0,58.0,58.0,58.0,57.0,57.0,57.0
35,57.0,59.0,59.0,60.0,61.0,61.0,55.0,59.0,59.0,62.0,61.0,61.0,59.0,57.0,60.0,60.0
36,67.0,66.0,66.0,61.0,63.0,61.0,65.0,63.0,63.0,66.0,65.0,65.0,66.0,65.0,65.0,65.0
37,57.0,67.0,67.0,58.0,67.0,58.0,57.0,66.0,66.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
38,61.0,68.0,68.0,61.0,66.0,61.0,60.0,65.0,65.0,68.0,67.0,67.0,68.0,67.0,67.0,67.0
39,66.0,66.0,66.0,64.0,64.0,65.0,65.0,64.0,64.0,66.0,65.0,65.0,66.0,65.0,65.0,65.0
40,63.0,67.0,67.0,62.0,67.0,67.0,57.0,66.0,66.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
41,66.0,70.0,70.0,65.0,69.0,70.0,59.0,69.0,69.0,68.0,67.0,67.0,68.0,67.0,67.0,67.0
42,61.0,62.0,62.0,61.0,61.0,61.0,61.0,60.0,60.0,62.0,62.0,62.0,62.0,61.0,61.0,61.0
43,63.0,63.0,63.0,63.0,62.0,63.0,57.0,62.0,62.0,63.0,64.0,64.0,59.0,59.0,63.0,63.0
44,66.0,66.0,66.0,66.0,65.0,66.0,57.0,65.0,65.0,62.0,64.0,64.0,60.0,59.0,61.0,61.0
45,67.0,67.0,67.0,64.0,70.0,64.0,66.0,64.0,64.0,67.0,67.0,67.0,67.0,67.0,70.0,67.0
46,61.0,66.0,66.0,65.0,72.0,65.0,58.0,65.0,65.0,66.0,66.0,66.0,66.0,66.0,72.0,66.0
47,66.0,68.0,68.0,70.0,72.0,70.0,61.0,65.0,65.0,68.0,68.0,68.0,68.0,68.0,72.0,68.0
48,69.0,67.0,67.0,69.0,70.0,71.0,66.0,64.0,64.0,69.0,67.0,67.0,67.0,67.0,70.0,69.0
49,68.0,69.0,69.0,70.0,72.0,72.0,68.0,66.0,66.0,71.0,67.0,67.0,67.0,67.0,72.0,71.0
50,73.0,71.0,71.0,75.0,76.0,77.0,67.0,70.0,70.0,71.0,68.0,68.0,68.0,68.0,72.0,71.0
51,67.0,68.0,68.0,63.0,66.0,67.0,67.0,65.0,65.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
52,68.0,68.0,68.0,62.0,68.0,68.0,68.0,67.0,67.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
53,73.0,68.0,68.0,67.0,67.0,73.0,67.0,66.0,66.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
54,68.0,69.0,69.0,68.0,70.0,70.0,68.0,67.0,67.0,69.0,67.0,67.0,67.0,67.0,70.0,69.0
55,68.0,69.0,69.0,70.0,72.0,72.0,68.0,68.0,68.0,71.0,67.0,67.0,67.0,67.0,72.0,71.0
56,72.0,71.0,71.0,74.0,75.0,76.0,71.0,69.0,69.0,70.0,67.0,67.0,68.0,67.0,71.0,70.0
57,67.0,68.0,68.0,65.0,66.0,68.0,67.0,65.0,65.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
58,68.0,68.0,68.0,66.0,68.0,68.0,68.0,67.0,67.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
59,72.0,71.0,71.0,70.0,70.0,72.0,71.0,70.0,70.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
60,64.0,64.0,64.0,64.0,63.0,64.0,63.0,61.0,61.0,64.0,65.0,65.0,64.0,64.0,64.0,64.0
61,64.0,64.0,64.0,64.0,63.0,64.0,64.0,63.0,63.0,64.0,65.0,65.0,60.0,60.0,64.0,64.0
62,67.0,67.0,67.0,67.0,66.0,67.0,67.0,66.0,66.0,64.0,65.0,65.0,60.0,60.0,64.0,64.0
63,59.0,59.0,59.0,59.0,64.0,59.0,53.0,58.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
64,50.0,60.0,60.0,54.0,59.0,54.0,57.0,59.0,59.0,56.0,57.0,57.0,56.0,56.0,56.0,56.0
65,55.0,59.0,59.0,59.0,64.0,59.0,58.0,58.0,58.0,60.0,60.0,60.0,57.0,57.0,60.0,60.0
66,60.0,59.0,59.0,60.0,64.0,60.0,53.0,58.0,58.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0
67,51.0,60.0,60.0,55.0,59.0,55.0,58.0,59.0,59.0,57.0,58.0,58.0,57.0,57.0,57.0,57.0
68,56.0,60.0,60.0,60.0,64.0,60.0,58.0,59.0,59.0,61.0,61.0,61.0,58.0,58.0,61.0,61.0
69,66.0,65.0,65.0,60.0,64.0,60.0,64.0,62.0,62.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
70,56.0,65.0,65.0,57.0,65.0,57.0,56.0,64.0,64.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
71,60.0,67.0,67.0,60.0,65.0,60.0,59.0,64.0,64.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
72,65.0,69.0,69.0,63.0,63.0,65.0,64.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
73,61.0,69.0,69.0,60.0,65.0,65.0,59.0,68.0,68.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
74,65.0,71.0,71.0,64.0,68.0,69.0,58.0,68.0,68.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
75,61.0,65.0,65.0,61.0,64.0,61.0,60.0,63.0,63.0,61.0,62.0,62.0,61.0,61.0,61.0,61.0
76,61.0,65.0,65.0,61.0,64.0,61.0,59.0,64.0,64.0,61.0,62.0,62.0,57.0,57.0,61.0,61.0
77,65.0,67.0,67.0,65.0,64.0,65.0,59.0,64.0,64.0,61.0,64.0,64.0,59.0,59.0,61.0,61.0
78,60.0,55.0,55.0,60.0,60.0,60.0,53.0,54.0,54.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0
79,52.0,56.0,56.0,56.0,56.0,56.0,55.0,55.0,55.0,57.0,58.0,58.0,57.0,57.0,57.0,57.0
80,56.0,60.0,60.0,60.0,60.0,60.0,55.0,59.0,59.0,61.0,61.0,61.0,58.0,58.0,61.0,61.0
81,67.0,66.0,66.0,61.0,63.0,61.0,65.0,63.0,63.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0
82,56.0,66.0,66.0,58.0,66.0,58.0,57.0,65.0,65.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0
83,61.0,68.0,68.0,61.0,66.0,61.0,60.0,65.0,65.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
84,66.0,66.0,66.0,64.0,63.0,66.0,65.0,63.0,63.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0
85,62.0,66.0,66.0,61.0,66.0,66.0,56.0,65.0,65.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0
86,66.0,70.0,70.0,65.0,69.0,70.0,59.0,69.0,69.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
87,62.0,62.0,62.0,62.0,61.0,62.0,61.0,59.0,59.0,62.0,63.0,63.0,62.0,62.0,62.0,62.0
88,62.0,62.0,62.0,62.0,61.0,62.0,56.0,61.0,61.0,62.0,63.0,63.0,58.0,58.0,62.0,62.0
89,66.0,66.0,66.0,66.0,65.0,66.0,57.0,65.0,65.0,62.0,65.0,65.0,60.0,60.0,62.0,62.0
90,66.0,66.0,66.0,63.0,70.0,63.0,65.0,63.0,63.0,66.0,66.0,66.0,66.0,66.0,70.0,66.0
91,61.0,66.0,66.0,65.0,72.0,65.0,57.0,65.0,65.0,66.0,66.0,66.0,66.0,66.0,72.0,66.0
92,65.0,67.0,67.0,69.0,72.0,69.0,60.0,65.0,65.0,67.0,67.0,67.0,67.0,67.0,72.0,67.0
93,68.0,66.0,66.0,68.0,70.0,70.0,65.0,63.0,63.0,69.0,66.0,66.0,66.0,66.0,70.0,69.0
94,68.0,68.0,68.0,70.0,72.0,72.0,67.0,65.0,65.0,71.0,66.0,66.0,66.0,66.0,72.0,71.0
95,72.0,70.0,70.0,74.0,75.0,76.0,66.0,69.0,69.0,71.0,67.0,67.0,67.0,67.0,72.0,71.0
96,66.0,67.0,67.0,62.0,65.0,66.0,66.0,64.0,64.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
97,68.0,67.0,67.0,62.0,67.0,68.0,67.0,66.0,66.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
98,72.0,67.0,67.0,66.0,66.0,72.0,66.0,65.0,65.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
99,67.0,68.0,68.0,67.0,69.0,69.0,67.0,66.0,66.0,68.0,66.0,66.0,66.0,66.0,69.0,68.0
100,67.0,68.0,68.0,69.0,71.0,71.0,67.0,67.0,67.0,70.0,66.0,66.0,66.0,66.0,71.0,70.0
101,71.0,70.0,70.0,73.0,74.0,75.0,70.0,68.0,68.0,70.0,66.0,66.0,67.0,66.0,71.0,70.0
102,66.0,67.0,67.0,64.0,65.0,67.0,66.0,64.0,64.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
103,67.0,67.0,67.0,65.0,67.0,67.0,67.0,66.0,66.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
104,71.0,70.0,70.0,69.0,69.0,71.0,70.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
105,63.0,63.0,63.0,63.0,62.0,63.0,62.0,60.0,60.0,63.0,64.0,64.0,63.0,63.0,63.0,63.0
106,63.0,63.0,63.0,63.0,62.0,63.0,63.0,62.0,62.0,63.0,64.0,64.0,59.0,59.0,63.0,63.0
107,66.0,66.0,66.0,66.0,65.0,66.0,66.0,65.0,65.0,63.0,64.0,64.0,59.0,59.0,63.0,63.0
108,51.0,50.0,50.0,51.0,51.0,51.0,49.0,48.0,48.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
109,43.0,51.0,51.0,47.0,47.0,47.0,51.0,50.0,50.0,48.0,52.0,52.0,48.0,48.0,48.0,48.0
110,47.0,52.0,52.0,51.0,51.0,51.0,51.0,50.0,50.0,52.0,57.0,57.0,49.0,49.0,52.0,52.0
111,57.0,56.0,56.0,51.0,60.0,51.0,55.0,54.0,54.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
112,47.0,56.0,56.0,48.0,56.0,48.0,51.0,55.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
113,51.0,58.0,58.0,51.0,60.0,51.0,55.0,56.0,56.0,60.0,58.0,58.0,58.0,58.0,60.0,60.0
114,56.0,56.0,56.0,55.0,60.0,60.0,55.0,53.0,53.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
115,52.0,56.0,56.0,51.0,56.0,56.0,51.0,55.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
116,56.0,60.0,60.0,55.0,60.0,60.0,55.0,59.0,59.0,60.0,58.0,58.0,58.0,58.0,60.0,60.0
117,56.0,52.0,52.0,56.0,51.0,56.0,51.0,49.0,49.0,52.0,53.0,53.0,52.0,52.0,52.0,52.0
118,52.0,52.0,52.0,52.0,51.0,52.0,52.0,51.0,51.0,52.0,53.0,53.0,48.0,48.0,52.0,52.0
119,56.0,56.0,56.0,56.0,55.0,56.0,52.0,55.0,55.0,52.0,57.0,57.0,51.0,51.0,52.0,52.0
120,60.0,55.0,55.0,60.0,61.0,53.0,55.0,53.0,53.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0
121,51.0,57.0,57.0,55.0,62.0,55.0,57.0,56.0,56.0,58.0,56.0,56.0,56.0,56.0,62.0,58.0
122,54.0,60.0,60.0,58.0,62.0,58.0,56.0,59.0,59.0,61.0,58.0,58.0,57.0,57.0,62.0,61.0
123,65.0,66.0,66.0,65.0,61.0,61.0,65.0,63.0,63.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0
124,58.0,66.0,66.0,60.0,62.0,62.0,57.0,65.0,65.0,62.0,61.0,61.0,56.0,56.0,62.0,62.0
125,61.0,68.0,68.0,63.0,64.0,65.0,59.0,65.0,65.0,62.0,63.0,63.0,57.0,57.0,62.0,62.0
126,57.0,62.0,62.0,57.0,61.0,57.0,61.0,59.0,59.0,61.0,62.0,62.0,61.0,61.0,61.0,61.0
127,58.0,62.0,62.0,54.0,61.0,58.0,56.0,61.0,61.0,61.0,62.0,62.0,56.0,56.0,61.0,61.0
128,61.0,64.0,64.0,57.0,61.0,61.0,57.0,61.0,61.0,61.0,64.0,64.0,57.0,57.0,61.0,61.0
129,64.0,66.0,66.0,64.0,60.0,60.0,65.0,63.0,63.0,60.0,61.0,61.0,60.0,60.0,60.0,60.0
130,57.0,66.0,66.0,59.0,61.0,61.0,56.0,65.0,65.0,61.0,61.0,61.0,55.0,55.0,61.0,61.0
131,60.0,69.0,69.0,62.0,63.0,64.0,59.0,68.0,68.0,61.0,63.0,63.0,56.0,56.0,61.0,61.0
132,57.0,62.0,62.0,56.0,61.0,61.0,61.0,59.0,59.0,61.0,62.0,62.0,61.0,61.0,61.0,61.0
133,57.0,62.0,62.0,56.0,61.0,61.0,56.0,61.0,61.0,61.0,62.0,62.0,56.0,56.0,61.0,61.0
134,61.0,65.0,65.0,60.0,64.0,65.0,59.0,64.0,64.0,61.0,64.0,64.0,57.0,57.0,61.0,61.0
135,57.0,52.0,52.0,57.0,51.0,57.0,51.0,50.0,50.0,53.0,54.0,54.0,53.0,53.0,53.0,53.0
136,57.0,52.0,52.0,57.0,51.0,57.0,52.0,51.0,51.0,53.0,54.0,54.0,48.0,48.0,53.0,53.0
137,61.0,57.0,57.0,61.0,56.0,61.0,55.0,56.0,56.0,53.0,59.0,59.0,50.0,50.0,53.0,53.0
138,60.0,56.0,56.0,60.0,63.0,52.0,55.0,54.0,54.0,63.0,61.0,61.0,61.0,61.0,63.0,63.0
139,51.0,57.0,57.0,54.0,65.0,54.0,57.0,56.0,56.0,65.0,55.0,55.0,55.0,55.0,65.0,65.0
140,55.0,60.0,60.0,56.0,65.0,58.0,56.0,59.0,59.0,65.0,58.0,58.0,55.0,55.0,65.0,65.0
141,65.0,66.0,66.0,65.0,68.0,63.0,65.0,63.0,63.0,68.0,61.0,61.0,61.0,61.0,68.0,68.0
142,61.0,66.0,66.0,60.0,70.0,65.0,57.0,65.0,65.0,70.0,61.0,61.0,55.0,55.0,70.0,70.0
143,65.0,68.0,68.0,64.0,70.0,69.0,59.0,65.0,65.0,70.0,63.0,63.0,55.0,55.0,70.0,70.0
144,60.0,62.0,62.0,60.0,61.0,59.0,61.0,59.0,59.0,61.0,62.0,62.0,61.0,61.0,61.0,61.0
145,61.0,62.0,62.0,61.0,61.0,61.0,57.0,61.0,61.0,61.0,62.0,62.0,55.0,55.0,61.0,61.0
146,65.0,64.0,64.0,65.0,61.0,65.0,59.0,61.0,61.0,61.0,64.0,64.0,55.0,55.0,61.0,61.0
147,64.0,66.0,66.0,64.0,68.0,68.0,65.0,63.0,63.0,68.0,61.0,61.0,60.0,60.0,68.0,68.0
148,66.0,66.0,66.0,65.0,70.0,70.0,67.0,65.0,65.0,70.0,61.0,61.0,54.0,54.0,70.0,70.0
149,70.0,69.0,69.0,69.0,73.0,74.0,66.0,68.0,68.0,70.0,63.0,63.0,55.0,55.0,70.0,70.0
150,65.0,67.0,67.0,65.0,61.0,64.0,66.0,64.0,64.0,61.0,62.0,62.0,61.0,61.0,61.0,61.0
151,66.0,67.0,67.0,66.0,61.0,66.0,67.0,66.0,66.0,62.0,62.0,62.0,55.0,55.0,62.0,62.0
152,70.0,68.0,68.0,70.0,64.0,70.0,66.0,65.0,65.0,62.0,64.0,64.0,55.0,55.0,62.0,62.0
153,57.0,63.0,63.0,57.0,62.0,57.0,62.0,60.0,60.0,62.0,63.0,63.0,62.0,62.0,62.0,62.0
154,57.0,63.0,63.0,57.0,62.0,57.0,63.0,62.0,62.0,62.0,63.0,63.0,56.0,56.0,62.0,62.0
155,61.0,64.0,64.0,61.0,62.0,61.0,62.0,61.0,61.0,62.0,64.0,64.0,56.0,56.0,62.0,62.0
156,63.0,66.0,66.0,63.0,67.0,67.0,65.0,63.0,63.0,67.0,61.0,61.0,60.0,60.0,67.0,67.0
157,65.0,66.0,66.0,64.0,69.0,69.0,67.0,65.0,65.0,69.0,61.0,61.0,54.0,54.0,69.0,69.0
158,69.0,68.0,68.0,68.0,72.0,73.0,69.0,67.0,67.0,69.0,62.0,62.0,55.0,54.0,69.0,69.0
159,64.0,67.0,67.0,64.0,61.0,63.0,66.0,64.0,64.0,61.0,62.0,62.0,61.0,61.0,61.0,61.0
160,65.0,67.0,67.0,65.0,61.0,65.0,67.0,66.0,66.0,61.0,62.0,62.0,55.0,55.0,61.0,61.0
161,69.0,69.0,69.0,69.0,63.0,69.0,69.0,68.0,68.0,61.0,63.0,63.0,55.0,55.0,61.0,61.0
162,58.0,63.0,63.0,57.0,62.0,62.0,62.0,60.0,60.0,62.0,63.0,63.0,62.0,62.0,62.0,62.0
163,58.0,63.0,63.0,57.0,62.0,62.0,63.0,62.0,62.0,62.0,63.0,63.0,56.0,56.0,62.0,62.0
164,61.0,65.0,65.0,60.0,64.0,65.0,65.0,64.0,64.0,62.0,64.0,64.0,56.0,56.0,62.0,62.0
165,58.0,52.0,52.0,58.0,52.0,58.0,51.0,51.0,51.0,54.0,55.0,55.0,54.0,54.0,54.0,54.0
166,58.0,53.0,53.0,58.0,52.0,58.0,52.0,52.0,52.0,54.0,55.0,55.0,48.0,48.0,54.0,54.0
167,61.0,57.0,57.0,61.0,56.0,61.0,56.0,56.0,56.0,54.0,59.0,59.0,49.0,49.0,54.0,54.0
