Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7
86,50.0,50.0,50.0,50.0,52.0,47.0,50.0,49.0
87,44.0,44.0,44.0,44.0,51.0,43.0,48.0,48.0
88,52.0,52.0,52.0,52.0,52.0,48.0,51.0,50.0
89,51.0,51.0,51.0,51.0,53.0,47.0,50.0,50.0
90,48.0,48.0,48.0,48.0,50.0,49.0,50.0,49.0
91,50.0,51.0,51.0,49.0,52.0,51.0,52.0,50.0
92,47.0,50.0,50.0,48.0,50.0,49.0,49.0,50.0
93,49.0,49.0,49.0,48.0,49.0,49.0,49.0,50.0
94,50.0,50.0,50.0,50.0,51.0,50.0,51.0,51.0
95,50.0,50.0,50.0,49.0,51.0,50.0,51.0,49.0
96,50.0,50.0,50.0,49.0,50.0,49.0,50.0,51.0
97,51.0,51.0,51.0,51.0,52.0,51.0,52.0,52.0
98,51.0,51.0,51.0,50.0,51.0,50.0,51.0,50.0
99,45.0,45.0,45.0,45.0,50.0,41.0,48.0,49.0
100,50.0,50.0,50.0,49.0,51.0,49.0,50.0,50.0
101,49.0,49.0,49.0,48.0,51.0,48.0,50.0,48.0
102,46.0,46.0,46.0,46.0,51.0,42.0,49.0,50.0
103,51.0,51.0,51.0,50.0,52.0,49.0,51.0,51.0
104,50.0,50.0,50.0,49.0,52.0,48.0,51.0,49.0
105,45.0,45.0,45.0,45.0,52.0,42.0,50.0,51.0
106,51.0,51.0,51.0,51.0,53.0,49.0,52.0,49.0
107,50.0,50.0,50.0,50.0,53.0,48.0,51.0,49.0
108,43.0,44.0,43.0,44.0,47.0,37.0,44.0,47.0
109,46.0,46.0,46.0,46.0,48.0,44.0,45.0,48.0
110,45.0,45.0,45.0,45.0,48.0,43.0,49.0,49.0
111,49.0,49.0,49.0,49.0,48.0,45.0,45.0,48.0
112,47.0,48.0,47.0,48.0,49.0,46.0,48.0,50.0
113,47.0,48.0,47.0,48.0,50.0,50.0,51.0,50.0
114,43.0,43.0,43.0,43.0,50.0,38.0,44.0,47.0
115,50.0,50.0,50.0,50.0,48.0,43.0,47.0,49.0
116,49.0,49.0,49.0,49.0,50.0,42.0,50.0,50.0
117,44.0,44.0,44.0,44.0,51.0,38.0,45.0,47.0
118,51.0,51.0,51.0,51.0,48.0,44.0,46.0,49.0
119,50.0,50.0,50.0,50.0,51.0,43.0,51.0,51.0
120,49.0,49.0,49.0,49.0,49.0,44.0,46.0,49.0
121,49.0,50.0,49.0,50.0,51.0,50.0,50.0,51.0
122,48.0,49.0,48.0,49.0,51.0,50.0,50.0,51.0
123,48.0,48.0,48.0,48.0,50.0,44.0,45.0,48.0
124,51.0,51.0,51.0,51.0,50.0,50.0,49.0,50.0
125,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
126,49.0,49.0,49.0,49.0,49.0,44.0,46.0,49.0
127,52.0,52.0,52.0,52.0,51.0,46.0,50.0,51.0
128,51.0,51.0,51.0,51.0,51.0,46.0,50.0,51.0
129,42.0,43.0,43.0,43.0,49.0,41.0,47.0,47.0
130,50.0,50.0,50.0,50.0,51.0,44.0,48.0,49.0
131,49.0,49.0,49.0,49.0,51.0,43.0,49.0,49.0
132,43.0,43.0,44.0,43.0,50.0,42.0,48.0,48.0
133,51.0,51.0,51.0,51.0,52.0,45.0,49.0,50.0
134,50.0,50.0,50.0,50.0,52.0,44.0,50.0,50.0
135,43.0,43.0,44.0,43.0,50.0,37.0,49.0,48.0
136,52.0,52.0,52.0,52.0,52.0,45.0,47.0,50.0
137,51.0,51.0,51.0,51.0,52.0,44.0,48.0,49.0
138,46.0,47.0,46.0,47.0,49.0,44.0,49.0,49.0
139,48.0,50.0,50.0,47.0,48.0,46.0,47.0,49.0
140,45.0,49.0,49.0,46.0,49.0,46.0,47.0,47.0
141,48.0,48.0,48.0,48.0,48.0,45.0,48.0,48.0
142,50.0,51.0,51.0,48.0,47.0,46.0,46.0,48.0
143,46.0,50.0,50.0,47.0,48.0,46.0,47.0,49.0
144,49.0,49.0,49.0,49.0,49.0,45.0,46.0,49.0
145,51.0,51.0,51.0,49.0,48.0,46.0,47.0,45.0
146,46.0,47.0,48.0,44.0,48.0,46.0,47.0,50.0
147,48.0,48.0,48.0,47.0,49.0,45.0,47.0,50.0
148,49.0,50.0,50.0,47.0,48.0,45.0,45.0,47.0
149,45.0,49.0,49.0,46.0,48.0,45.0,46.0,48.0
150,49.0,49.0,49.0,48.0,50.0,45.0,48.0,51.0
151,50.0,50.0,50.0,48.0,49.0,46.0,46.0,47.0
152,46.0,47.0,47.0,45.0,49.0,46.0,47.0,49.0
153,49.0,49.0,49.0,49.0,51.0,45.0,49.0,52.0
154,51.0,51.0,51.0,49.0,48.0,47.0,47.0,48.0
155,46.0,47.0,48.0,44.0,49.0,46.0,47.0,50.0
156,42.0,45.0,45.0,45.0,49.0,40.0,46.0,49.0
157,45.0,49.0,49.0,46.0,47.0,44.0,44.0,46.0
158,44.0,48.0,48.0,45.0,48.0,43.0,45.0,47.0
159,43.0,43.0,43.0,46.0,50.0,41.0,47.0,50.0
160,46.0,47.0,47.0,44.0,48.0,45.0,45.0,46.0
161,45.0,46.0,46.0,44.0,49.0,44.0,46.0,48.0
162,44.0,44.0,44.0,45.0,51.0,42.0,48.0,51.0
163,47.0,47.0,48.0,44.0,48.0,46.0,46.0,47.0
164,46.0,46.0,47.0,43.0,50.0,45.0,47.0,49.0
165,44.0,44.0,45.0,44.0,51.0,38.0,49.0,48.0
166,47.0,47.0,48.0,45.0,47.0,41.0,46.0,43.0
167,46.0,46.0,47.0,44.0,48.0,40.0,47.0,43.0
