0,49.0
1,50.0
2,50.0
3,51.0
4,51.0
5,51.0
6,50.0
7,51.0
8,51.0
9,51.0
10,51.0
11,51.0
12,52.0
13,51.0
14,51.0
15,51.0
16,52.0
17,50.0
18,52.0
19,50.0
20,52.0
21,52.0
22,50.0
23,52.0
24,50.0
25,50.0
26,50.0
27,51.0
28,50.0
29,50.0
30,50.0
31,51.0
32,50.0
33,48.0
34,49.0
35,48.0
36,46.0
37,51.0
38,50.0
39,47.0
40,51.0
41,50.0
42,46.0
43,52.0
44,50.0
45,46.0
46,50.0
47,49.0
48,48.0
49,51.0
50,50.0
51,49.0
52,52.0
53,51.0
54,47.0
55,51.0
56,50.0
57,48.0
58,52.0
59,51.0
60,46.0
61,52.0
62,50.0
63,51.0
64,49.0
65,51.0
66,51.0
67,49.0
68,51.0
69,49.0
70,49.0
71,49.0
72,50.0
73,49.0
74,49.0
75,49.0
76,50.0
77,49.0
78,47.0
79,48.0
80,47.0
81,45.0
82,50.0
83,49.0
84,46.0
85,50.0
86,49.0
87,45.0
88,51.0
89,49.0
90,45.0
91,49.0
92,48.0
93,47.0
94,50.0
95,49.0
96,48.0
97,51.0
98,50.0
99,46.0
100,50.0
101,49.0
102,47.0
103,51.0
104,50.0
105,45.0
106,51.0
107,50.0
108,43.0
109,47.0
110,47.0
111,45.0
112,49.0
113,48.0
114,45.0
115,49.0
116,48.0
117,45.0
118,50.0
119,49.0
120,45.0
121,50.0
122,49.0
123,45.0
124,51.0
125,50.0
126,46.0
127,52.0
128,51.0
129,44.0
130,51.0
131,50.0
132,45.0
133,52.0
134,51.0
135,46.0
136,52.0
137,51.0
138,50.0
139,49.0
140,49.0
141,50.0
142,51.0
143,52.0
144,49.0
145,52.0
146,52.0
147,49.0
148,51.0
149,53.0
150,49.0
151,52.0
152,52.0
153,47.0
154,53.0
155,50.0
156,48.0
157,50.0
158,52.0
159,48.0
160,51.0
161,51.0
162,49.0
163,52.0
164,50.0
165,50.0
166,52.0
167,47.0
