Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
54,36.0,34.0,32.0,32.0,33.0
55,38.0,36.0,33.0,33.0,34.0
56,38.0,36.0,33.0,33.0,35.0
57,37.0,35.0,33.0,33.0,33.0
58,39.0,36.0,34.0,34.0,34.0
59,39.0,36.0,34.0,34.0,35.0
60,38.0,35.0,33.0,33.0,33.0
61,38.0,36.0,33.0,33.0,34.0
62,38.0,37.0,34.0,34.0,35.0
63,35.0,35.0,35.0,35.0,34.0
64,36.0,34.0,37.0,37.0,33.0
65,36.0,34.0,37.0,37.0,33.0
66,36.0,35.0,35.0,35.0,34.0
67,36.0,34.0,36.0,36.0,33.0
68,36.0,35.0,37.0,37.0,34.0
69,37.0,36.0,35.0,35.0,34.0
70,36.0,35.0,35.0,35.0,33.0
71,38.0,35.0,37.0,37.0,34.0
72,36.0,35.0,34.0,34.0,33.0
73,37.0,35.0,34.0,34.0,34.0
74,37.0,35.0,36.0,36.0,34.0
75,37.0,36.0,35.0,35.0,34.0
76,37.0,36.0,35.0,35.0,35.0
77,38.0,36.0,37.0,37.0,35.0
78,36.0,35.0,34.0,34.0,34.0
79,34.0,33.0,35.0,35.0,32.0
80,36.0,33.0,36.0,36.0,32.0
81,37.0,36.0,34.0,34.0,34.0
82,36.0,34.0,34.0,34.0,33.0
83,37.0,35.0,36.0,36.0,33.0
84,37.0,35.0,33.0,33.0,33.0
85,37.0,35.0,33.0,33.0,34.0
86,37.0,35.0,35.0,35.0,34.0
87,37.0,36.0,34.0,34.0,34.0
88,36.0,36.0,34.0,34.0,34.0
89,37.0,36.0,36.0,36.0,34.0
90,36.0,36.0,33.0,33.0,32.0
91,37.0,37.0,35.0,35.0,34.0
92,38.0,36.0,34.0,34.0,33.0
93,37.0,35.0,32.0,32.0,33.0
94,37.0,36.0,34.0,34.0,34.0
95,39.0,36.0,34.0,34.0,35.0
96,37.0,36.0,33.0,33.0,33.0
97,37.0,37.0,35.0,35.0,34.0
98,38.0,37.0,34.0,34.0,35.0
99,36.0,34.0,31.0,31.0,33.0
100,37.0,35.0,33.0,33.0,34.0
101,38.0,36.0,33.0,33.0,35.0
102,37.0,35.0,32.0,32.0,33.0
103,38.0,36.0,34.0,34.0,34.0
104,39.0,36.0,33.0,33.0,35.0
105,37.0,35.0,33.0,33.0,33.0
106,37.0,36.0,33.0,33.0,34.0
107,38.0,37.0,34.0,34.0,35.0
108,32.0,31.0,32.0,32.0,30.0
109,32.0,32.0,34.0,34.0,31.0
110,34.0,30.0,34.0,34.0,28.0
111,33.0,32.0,33.0,33.0,31.0
112,34.0,34.0,34.0,34.0,32.0
113,35.0,31.0,35.0,35.0,30.0
114,33.0,33.0,32.0,32.0,32.0
115,34.0,33.0,33.0,33.0,31.0
116,34.0,33.0,34.0,34.0,31.0
117,33.0,32.0,33.0,33.0,30.0
118,35.0,34.0,34.0,34.0,32.0
119,35.0,34.0,35.0,35.0,31.0
120,34.0,33.0,33.0,33.0,32.0
121,35.0,35.0,34.0,34.0,32.0
122,35.0,33.0,35.0,35.0,30.0
123,34.0,34.0,32.0,32.0,33.0
124,34.0,34.0,33.0,33.0,33.0
125,36.0,34.0,34.0,34.0,33.0
126,35.0,33.0,33.0,33.0,31.0
127,35.0,35.0,34.0,34.0,33.0
128,35.0,35.0,35.0,35.0,32.0
129,33.0,33.0,31.0,31.0,32.0
130,33.0,34.0,32.0,32.0,33.0
131,35.0,34.0,33.0,33.0,33.0
132,34.0,33.0,32.0,32.0,32.0
133,34.0,34.0,33.0,33.0,33.0
134,36.0,34.0,34.0,34.0,33.0
135,35.0,32.0,32.0,32.0,30.0
136,35.0,35.0,33.0,33.0,33.0
137,35.0,34.0,34.0,34.0,32.0
138,35.0,35.0,31.0,31.0,33.0
139,35.0,35.0,35.0,35.0,31.0
140,36.0,35.0,33.0,33.0,31.0
141,36.0,36.0,31.0,31.0,34.0
142,36.0,36.0,34.0,34.0,33.0
143,37.0,36.0,33.0,33.0,34.0
144,35.0,35.0,31.0,31.0,33.0
145,35.0,35.0,34.0,34.0,32.0
146,37.0,36.0,33.0,33.0,33.0
147,35.0,35.0,30.0,30.0,34.0
148,35.0,35.0,33.0,33.0,33.0
149,37.0,35.0,32.0,32.0,34.0
150,36.0,36.0,31.0,31.0,34.0
151,36.0,36.0,33.0,33.0,33.0
152,38.0,36.0,32.0,32.0,34.0
153,35.0,35.0,31.0,31.0,33.0
154,36.0,35.0,33.0,33.0,32.0
155,37.0,36.0,33.0,33.0,33.0
156,34.0,34.0,29.0,29.0,33.0
157,34.0,34.0,32.0,32.0,32.0
158,36.0,34.0,31.0,31.0,33.0
159,35.0,35.0,30.0,30.0,34.0
160,35.0,35.0,32.0,32.0,32.0
161,37.0,35.0,31.0,31.0,33.0
162,36.0,35.0,31.0,31.0,34.0
163,35.0,35.0,32.0,32.0,33.0
164,38.0,35.0,32.0,32.0,33.0
165,35.0,34.0,30.0,30.0,32.0
166,35.0,35.0,32.0,32.0,32.0
167,37.0,35.0,32.0,32.0,33.0
