Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
0,48.0,48.0,48.0,48.0,44.0
1,46.0,46.0,46.0,46.0,47.0
2,49.0,50.0,49.0,50.0,50.0
3,48.0,49.0,48.0,48.0,44.0
4,48.0,49.0,48.0,49.0,49.0
5,50.0,50.0,50.0,50.0,49.0
6,47.0,48.0,47.0,47.0,45.0
7,48.0,48.0,48.0,48.0,48.0
8,49.0,49.0,49.0,49.0,49.0
9,49.0,49.0,49.0,49.0,50.0
10,48.0,49.0,48.0,49.0,50.0
11,49.0,50.0,49.0,50.0,50.0
12,48.0,49.0,48.0,49.0,50.0
13,47.0,48.0,47.0,48.0,50.0
14,48.0,49.0,48.0,49.0,50.0
15,47.0,48.0,47.0,48.0,45.0
16,47.0,47.0,47.0,47.0,47.0
17,48.0,49.0,48.0,49.0,49.0
18,49.0,49.0,47.0,47.0,43.0
19,49.0,49.0,49.0,49.0,48.0
20,49.0,49.0,49.0,49.0,48.0
21,48.0,49.0,47.0,47.0,44.0
22,48.0,48.0,48.0,48.0,48.0
23,49.0,49.0,49.0,49.0,49.0
24,49.0,49.0,49.0,49.0,49.0
25,49.0,49.0,49.0,49.0,49.0
26,50.0,50.0,50.0,50.0,50.0
27,49.0,49.0,49.0,49.0,49.0
28,48.0,48.0,48.0,48.0,49.0
29,49.0,49.0,49.0,49.0,50.0
30,48.0,48.0,48.0,48.0,44.0
31,47.0,48.0,47.0,48.0,48.0
32,49.0,49.0,49.0,49.0,48.0
33,49.0,48.0,47.0,46.0,42.0
34,49.0,48.0,49.0,48.0,47.0
35,49.0,46.0,49.0,46.0,48.0
36,48.0,48.0,48.0,48.0,48.0
37,49.0,48.0,49.0,48.0,50.0
38,49.0,47.0,49.0,47.0,50.0
39,48.0,49.0,48.0,49.0,48.0
40,49.0,47.0,49.0,47.0,50.0
41,48.0,47.0,48.0,47.0,50.0
42,47.0,48.0,47.0,48.0,42.0
43,48.0,48.0,48.0,48.0,47.0
44,47.0,48.0,47.0,48.0,47.0
45,50.0,48.0,50.0,48.0,49.0
46,46.0,46.0,46.0,46.0,49.0
47,46.0,47.0,46.0,47.0,49.0
48,49.0,49.0,49.0,48.0,49.0
49,45.0,47.0,45.0,47.0,49.0
50,47.0,46.0,47.0,46.0,49.0
51,48.0,48.0,48.0,48.0,49.0
52,45.0,46.0,45.0,46.0,49.0
53,46.0,47.0,46.0,47.0,49.0
54,48.0,48.0,48.0,47.0,48.0
55,45.0,46.0,45.0,46.0,48.0
56,46.0,46.0,46.0,46.0,48.0
57,48.0,49.0,47.0,48.0,49.0
58,46.0,47.0,46.0,47.0,49.0
59,46.0,46.0,46.0,46.0,49.0
60,47.0,48.0,46.0,47.0,43.0
61,45.0,46.0,44.0,46.0,46.0
62,45.0,47.0,44.0,46.0,46.0
63,48.0,48.0,46.0,46.0,42.0
64,48.0,48.0,48.0,48.0,47.0
65,48.0,48.0,48.0,48.0,47.0
66,49.0,49.0,47.0,47.0,43.0
67,48.0,48.0,48.0,48.0,48.0
68,49.0,49.0,49.0,49.0,48.0
69,48.0,48.0,48.0,48.0,48.0
70,49.0,49.0,49.0,49.0,50.0
71,49.0,49.0,49.0,49.0,50.0
72,48.0,48.0,48.0,48.0,48.0
73,48.0,48.0,48.0,48.0,50.0
74,48.0,48.0,48.0,48.0,50.0
75,48.0,48.0,47.0,47.0,43.0
76,48.0,48.0,48.0,48.0,47.0
77,48.0,48.0,48.0,48.0,47.0
78,48.0,48.0,46.0,46.0,44.0
79,48.0,48.0,48.0,48.0,47.0
80,48.0,46.0,48.0,46.0,47.0
81,48.0,48.0,48.0,48.0,48.0
82,49.0,48.0,49.0,48.0,49.0
83,48.0,47.0,48.0,47.0,49.0
84,49.0,49.0,49.0,49.0,48.0
85,48.0,47.0,48.0,47.0,49.0
86,47.0,47.0,47.0,47.0,49.0
87,48.0,48.0,48.0,48.0,42.0
88,48.0,48.0,48.0,48.0,46.0
89,48.0,48.0,48.0,48.0,46.0
90,49.0,48.0,49.0,48.0,48.0
91,47.0,46.0,46.0,46.0,48.0
92,47.0,47.0,47.0,47.0,49.0
93,49.0,49.0,48.0,48.0,48.0
94,47.0,47.0,47.0,47.0,48.0
95,46.0,46.0,46.0,46.0,49.0
96,48.0,48.0,48.0,48.0,48.0
97,46.0,46.0,46.0,46.0,48.0
98,47.0,47.0,47.0,47.0,48.0
99,48.0,48.0,47.0,47.0,47.0
100,46.0,46.0,46.0,46.0,47.0
101,45.0,45.0,45.0,45.0,48.0
102,49.0,49.0,48.0,48.0,48.0
103,47.0,47.0,47.0,47.0,48.0
104,46.0,46.0,46.0,46.0,48.0
105,48.0,48.0,47.0,47.0,42.0
106,46.0,46.0,46.0,46.0,45.0
107,46.0,46.0,45.0,45.0,45.0
108,49.0,45.0,45.0,40.0,45.0
109,48.0,46.0,48.0,46.0,42.0
110,47.0,45.0,47.0,45.0,47.0
111,48.0,45.0,47.0,45.0,46.0
112,48.0,46.0,48.0,46.0,47.0
113,48.0,45.0,48.0,45.0,48.0
114,48.0,46.0,48.0,46.0,46.0
115,48.0,45.0,48.0,45.0,47.0
116,47.0,45.0,47.0,45.0,48.0
117,48.0,44.0,47.0,41.0,41.0
118,48.0,46.0,48.0,46.0,42.0
119,47.0,46.0,47.0,46.0,47.0
