Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
47,48.0,47.0,48.0,48.0,48.0
48,49.0,48.0,49.0,47.0,48.0
49,50.0,49.0,50.0,52.0,52.0
50,48.0,49.0,48.0,52.0,52.0
51,47.0,48.0,47.0,47.0,49.0
52,48.0,48.0,48.0,48.0,48.0
53,48.0,48.0,48.0,48.0,48.0
54,52.0,48.0,52.0,47.0,48.0
55,51.0,50.0,50.0,53.0,53.0
56,51.0,49.0,51.0,52.0,52.0
57,51.0,47.0,51.0,48.0,49.0
58,52.0,51.0,51.0,51.0,51.0
59,51.0,50.0,51.0,49.0,51.0
60,46.0,46.0,46.0,47.0,49.0
61,46.0,48.0,46.0,48.0,48.0
62,46.0,49.0,46.0,48.0,52.0
63,50.0,48.0,50.0,45.0,52.0
64,49.0,48.0,49.0,51.0,49.0
65,49.0,47.0,49.0,50.0,50.0
66,50.0,49.0,50.0,46.0,49.0
67,50.0,49.0,50.0,50.0,47.0
68,49.0,48.0,49.0,50.0,50.0
69,51.0,46.0,49.0,51.0,51.0
70,49.0,48.0,49.0,51.0,51.0
71,50.0,49.0,50.0,53.0,53.0
72,51.0,46.0,51.0,52.0,52.0
73,50.0,48.0,50.0,51.0,51.0
74,51.0,50.0,51.0,52.0,52.0
75,50.0,47.0,49.0,51.0,51.0
76,51.0,47.0,51.0,48.0,49.0
77,51.0,49.0,51.0,49.0,52.0
78,49.0,49.0,49.0,42.0,45.0
79,51.0,48.0,51.0,46.0,45.0
80,47.0,49.0,47.0,47.0,47.0
81,50.0,47.0,48.0,48.0,46.0
82,50.0,48.0,50.0,48.0,48.0
83,51.0,50.0,51.0,52.0,52.0
84,52.0,46.0,52.0,48.0,48.0
85,50.0,48.0,50.0,49.0,50.0
86,51.0,51.0,51.0,51.0,51.0
87,50.0,47.0,50.0,46.0,48.0
88,51.0,47.0,51.0,46.0,47.0
89,52.0,50.0,52.0,47.0,51.0
90,47.0,49.0,47.0,52.0,46.0
91,48.0,51.0,48.0,53.0,53.0
92,51.0,50.0,51.0,49.0,49.0
93,51.0,50.0,51.0,51.0,48.0
94,49.0,52.0,49.0,52.0,52.0
95,50.0,52.0,50.0,52.0,52.0
96,50.0,51.0,48.0,47.0,49.0
97,48.0,50.0,48.0,48.0,48.0
98,51.0,51.0,51.0,48.0,48.0
99,51.0,49.0,51.0,52.0,48.0
100,51.0,51.0,51.0,53.0,53.0
101,51.0,52.0,51.0,52.0,52.0
102,51.0,50.0,51.0,50.0,49.0
103,52.0,50.0,52.0,51.0,51.0
104,52.0,51.0,52.0,49.0,51.0
105,49.0,46.0,48.0,46.0,49.0
106,46.0,47.0,46.0,48.0,48.0
107,46.0,48.0,46.0,48.0,51.0
108,43.0,47.0,43.0,39.0,39.0
109,44.0,47.0,44.0,41.0,39.0
110,47.0,47.0,47.0,42.0,43.0
111,47.0,47.0,47.0,43.0,40.0
112,47.0,49.0,47.0,42.0,42.0
113,47.0,51.0,47.0,46.0,46.0
114,51.0,47.0,51.0,43.0,41.0
115,46.0,49.0,46.0,43.0,44.0
116,49.0,52.0,49.0,47.0,45.0
117,47.0,48.0,47.0,40.0,42.0
118,46.0,48.0,46.0,40.0,41.0
119,48.0,50.0,48.0,43.0,45.0
120,47.0,50.0,47.0,45.0,41.0
121,47.0,52.0,47.0,47.0,47.0
122,46.0,51.0,46.0,46.0,46.0
123,50.0,51.0,50.0,47.0,43.0
124,48.0,53.0,48.0,47.0,46.0
125,50.0,53.0,48.0,50.0,46.0
126,47.0,52.0,47.0,43.0,43.0
127,49.0,51.0,49.0,43.0,43.0
128,49.0,52.0,49.0,46.0,44.0
129,52.0,50.0,52.0,47.0,43.0
130,52.0,52.0,52.0,47.0,47.0
131,52.0,53.0,52.0,50.0,47.0
132,51.0,51.0,51.0,44.0,43.0
133,53.0,50.0,53.0,45.0,47.0
134,53.0,52.0,53.0,46.0,48.0
135,46.0,47.0,46.0,43.0,43.0
136,47.0,48.0,47.0,42.0,43.0
137,47.0,49.0,47.0,42.0,48.0
138,47.0,47.0,47.0,50.0,41.0
139,46.0,47.0,45.0,47.0,47.0
140,46.0,46.0,45.0,44.0,46.0
141,47.0,49.0,47.0,49.0,43.0
142,46.0,51.0,46.0,46.0,47.0
143,46.0,48.0,46.0,47.0,46.0
144,47.0,50.0,47.0,45.0,41.0
145,47.0,52.0,46.0,45.0,45.0
146,45.0,49.0,45.0,42.0,46.0
147,51.0,50.0,51.0,50.0,43.0
148,50.0,52.0,48.0,47.0,47.0
149,49.0,50.0,49.0,46.0,48.0
150,50.0,51.0,50.0,49.0,44.0
151,51.0,53.0,46.0,46.0,46.0
152,49.0,51.0,45.0,47.0,49.0
153,46.0,49.0,46.0,45.0,42.0
154,47.0,51.0,45.0,42.0,42.0
155,46.0,49.0,45.0,43.0,47.0
156,50.0,49.0,50.0,49.0,43.0
157,49.0,51.0,47.0,46.0,47.0
158,48.0,50.0,48.0,46.0,47.0
159,51.0,50.0,51.0,49.0,43.0
160,50.0,52.0,48.0,46.0,46.0
161,49.0,51.0,49.0,47.0,48.0
162,50.0,48.0,50.0,45.0,43.0
163,51.0,50.0,45.0,43.0,46.0
164,49.0,49.0,44.0,43.0,48.0
165,44.0,46.0,44.0,42.0,42.0
166,44.0,47.0,44.0,41.0,43.0
167,44.0,48.0,44.0,41.0,47.0
