Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6
112,54.0,54.0,56.0,58.0,53.0,44.0,53.0
113,54.0,54.0,52.0,53.0,53.0,47.0,53.0
114,54.0,54.0,54.0,51.0,53.0,52.0,53.0
115,54.0,54.0,55.0,58.0,52.0,48.0,52.0
116,54.0,54.0,56.0,53.0,53.0,50.0,53.0
117,55.0,55.0,55.0,50.0,54.0,53.0,54.0
118,54.0,54.0,56.0,55.0,53.0,49.0,53.0
119,54.0,54.0,57.0,53.0,53.0,50.0,53.0
120,53.0,53.0,55.0,57.0,52.0,50.0,52.0
121,58.0,58.0,52.0,57.0,54.0,49.0,54.0
122,56.0,56.0,52.0,55.0,56.0,50.0,56.0
123,55.0,55.0,54.0,57.0,54.0,53.0,54.0
124,57.0,57.0,56.0,58.0,56.0,50.0,56.0
125,58.0,58.0,56.0,55.0,57.0,52.0,57.0
126,54.0,54.0,55.0,57.0,53.0,54.0,53.0
127,55.0,55.0,57.0,58.0,54.0,50.0,54.0
128,55.0,55.0,57.0,56.0,54.0,53.0,53.0
129,55.0,55.0,53.0,56.0,54.0,52.0,54.0
130,56.0,56.0,55.0,58.0,55.0,53.0,55.0
131,57.0,57.0,55.0,55.0,56.0,54.0,56.0
132,55.0,55.0,54.0,56.0,54.0,53.0,54.0
133,57.0,57.0,56.0,58.0,56.0,54.0,56.0
134,56.0,56.0,56.0,56.0,55.0,55.0,55.0
135,54.0,54.0,54.0,50.0,53.0,53.0,53.0
136,55.0,55.0,56.0,54.0,54.0,54.0,54.0
137,56.0,56.0,56.0,53.0,55.0,55.0,55.0
138,53.0,53.0,52.0,56.0,56.0,53.0,54.0
139,57.0,57.0,52.0,57.0,56.0,50.0,56.0
140,57.0,57.0,52.0,57.0,57.0,50.0,56.0
141,54.0,54.0,55.0,59.0,57.0,56.0,54.0
142,59.0,59.0,56.0,59.0,58.0,53.0,58.0
143,59.0,59.0,54.0,59.0,58.0,53.0,58.0
144,55.0,55.0,55.0,58.0,56.0,57.0,54.0
145,58.0,58.0,57.0,59.0,55.0,53.0,54.0
146,57.0,57.0,55.0,58.0,56.0,54.0,56.0
147,55.0,55.0,55.0,59.0,56.0,55.0,54.0
148,58.0,58.0,56.0,59.0,57.0,54.0,57.0
149,59.0,59.0,56.0,59.0,58.0,57.0,58.0
150,56.0,56.0,56.0,58.0,55.0,56.0,55.0
151,57.0,57.0,57.0,59.0,56.0,55.0,56.0
152,58.0,58.0,57.0,59.0,57.0,58.0,57.0
153,54.0,54.0,55.0,54.0,53.0,57.0,53.0
154,56.0,56.0,57.0,55.0,55.0,55.0,55.0
155,56.0,56.0,54.0,55.0,55.0,58.0,54.0
156,55.0,55.0,54.0,58.0,55.0,55.0,54.0
157,59.0,59.0,56.0,58.0,58.0,53.0,58.0
158,58.0,58.0,56.0,58.0,57.0,56.0,57.0
159,56.0,56.0,55.0,57.0,55.0,56.0,55.0
160,57.0,57.0,57.0,58.0,56.0,54.0,56.0
161,57.0,57.0,57.0,58.0,56.0,57.0,56.0
162,55.0,55.0,56.0,54.0,54.0,57.0,54.0
163,56.0,56.0,57.0,55.0,55.0,54.0,55.0
164,56.0,56.0,57.0,55.0,55.0,58.0,55.0
165,54.0,54.0,55.0,50.0,53.0,53.0,53.0
166,55.0,55.0,56.0,54.0,54.0,54.0,54.0
167,53.0,53.0,52.0,51.0,52.0,58.0,52.0
