Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
72,42.0,39.0,42.0,43.0,43.0
73,41.0,41.0,42.0,42.0,42.0
74,42.0,41.0,42.0,43.0,43.0
75,40.0,39.0,39.0,39.0,42.0
76,41.0,41.0,43.0,41.0,43.0
77,42.0,42.0,42.0,42.0,44.0
78,39.0,39.0,37.0,37.0,38.0
79,41.0,41.0,42.0,39.0,39.0
80,41.0,41.0,42.0,38.0,39.0
81,43.0,40.0,43.0,44.0,42.0
82,43.0,43.0,43.0,43.0,41.0
83,42.0,42.0,44.0,44.0,42.0
84,42.0,39.0,42.0,43.0,43.0
85,42.0,42.0,43.0,42.0,42.0
86,41.0,41.0,43.0,43.0,43.0
87,39.0,39.0,38.0,39.0,41.0
88,41.0,41.0,44.0,40.0,43.0
89,42.0,42.0,43.0,42.0,44.0
90,42.0,41.0,44.0,43.0,42.0
91,43.0,42.0,44.0,44.0,42.0
92,43.0,43.0,48.0,45.0,42.0
93,44.0,40.0,47.0,45.0,43.0
94,45.0,42.0,45.0,46.0,44.0
95,45.0,42.0,47.0,46.0,44.0
96,43.0,41.0,44.0,44.0,43.0
97,44.0,43.0,44.0,45.0,44.0
98,45.0,43.0,44.0,46.0,45.0
99,43.0,39.0,46.0,44.0,44.0
100,44.0,41.0,44.0,45.0,45.0
101,44.0,42.0,46.0,45.0,45.0
102,42.0,40.0,43.0,43.0,43.0
103,43.0,42.0,43.0,44.0,44.0
104,44.0,42.0,43.0,45.0,45.0
105,39.0,39.0,39.0,39.0,41.0
106,41.0,41.0,44.0,40.0,42.0
107,43.0,43.0,44.0,42.0,44.0
108,35.0,35.0,37.0,32.0,37.0
109,38.0,38.0,39.0,35.0,36.0
110,37.0,37.0,39.0,35.0,36.0
111,38.0,37.0,42.0,39.0,38.0
112,39.0,39.0,43.0,40.0,37.0
113,41.0,41.0,44.0,41.0,39.0
114,37.0,36.0,41.0,38.0,38.0
115,38.0,38.0,42.0,39.0,39.0
116,41.0,41.0,43.0,40.0,40.0
117,36.0,36.0,38.0,35.0,38.0
118,38.0,38.0,41.0,36.0,40.0
119,42.0,42.0,43.0,38.0,40.0
120,39.0,37.0,43.0,40.0,38.0
121,39.0,38.0,44.0,40.0,38.0
122,41.0,41.0,45.0,43.0,40.0
123,40.0,36.0,46.0,41.0,39.0
124,40.0,40.0,46.0,41.0,39.0
125,41.0,41.0,45.0,43.0,42.0
126,40.0,37.0,44.0,41.0,39.0
127,41.0,41.0,45.0,40.0,40.0
128,42.0,42.0,45.0,44.0,43.0
129,39.0,35.0,45.0,40.0,40.0
130,39.0,39.0,45.0,40.0,40.0
131,41.0,41.0,45.0,42.0,42.0
132,39.0,36.0,43.0,40.0,40.0
133,40.0,40.0,44.0,39.0,39.0
134,41.0,41.0,44.0,43.0,43.0
135,37.0,37.0,39.0,36.0,38.0
136,38.0,38.0,41.0,36.0,40.0
137,42.0,42.0,43.0,40.0,44.0
138,40.0,39.0,46.0,41.0,39.0
139,39.0,38.0,45.0,40.0,38.0
140,42.0,41.0,48.0,43.0,41.0
141,40.0,39.0,49.0,41.0,40.0
142,41.0,40.0,47.0,42.0,40.0
143,41.0,41.0,47.0,43.0,42.0
144,41.0,39.0,44.0,42.0,40.0
145,42.0,40.0,46.0,43.0,41.0
146,42.0,41.0,46.0,43.0,43.0
147,40.0,38.0,49.0,41.0,40.0
148,42.0,40.0,47.0,43.0,41.0
149,44.0,41.0,48.0,45.0,43.0
150,41.0,38.0,46.0,42.0,41.0
151,43.0,40.0,48.0,44.0,42.0
152,45.0,41.0,47.0,46.0,44.0
153,39.0,38.0,45.0,40.0,39.0
154,40.0,40.0,46.0,41.0,42.0
155,42.0,42.0,46.0,43.0,43.0
156,39.0,37.0,48.0,40.0,40.0
157,41.0,39.0,46.0,42.0,42.0
158,43.0,40.0,47.0,44.0,44.0
159,40.0,37.0,45.0,41.0,41.0
160,42.0,39.0,47.0,43.0,43.0
161,44.0,41.0,46.0,45.0,45.0
162,38.0,37.0,44.0,39.0,39.0
163,39.0,39.0,45.0,40.0,41.0
164,41.0,41.0,45.0,42.0,43.0
165,37.0,37.0,40.0,35.0,39.0
166,38.0,37.0,41.0,36.0,40.0
167,42.0,42.0,45.0,39.0,43.0
