Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7
30,47.0,48.0,45.0,51.0,47.0,45.0,45.0,46.0
31,47.0,47.0,47.0,51.0,45.0,48.0,48.0,46.0
32,48.0,51.0,51.0,52.0,51.0,51.0,51.0,50.0
33,47.0,46.0,46.0,45.0,46.0,40.0,40.0,47.0
34,48.0,45.0,44.0,46.0,43.0,47.0,47.0,44.0
35,48.0,47.0,45.0,43.0,47.0,44.0,44.0,49.0
36,48.0,48.0,45.0,47.0,47.0,45.0,45.0,47.0
37,48.0,46.0,46.0,46.0,46.0,46.0,46.0,44.0
38,48.0,50.0,48.0,45.0,50.0,47.0,47.0,48.0
39,48.0,51.0,46.0,50.0,51.0,51.0,51.0,47.0
40,48.0,51.0,51.0,50.0,51.0,51.0,51.0,48.0
41,48.0,53.0,52.0,51.0,53.0,53.0,53.0,50.0
42,46.0,47.0,46.0,49.0,46.0,46.0,46.0,46.0
43,48.0,46.0,47.0,49.0,46.0,46.0,46.0,46.0
44,48.0,52.0,52.0,50.0,52.0,49.0,49.0,50.0
45,49.0,48.0,46.0,46.0,47.0,44.0,44.0,46.0
46,48.0,49.0,45.0,45.0,49.0,45.0,45.0,45.0
47,45.0,45.0,45.0,45.0,46.0,47.0,47.0,49.0
48,49.0,52.0,50.0,50.0,52.0,50.0,50.0,47.0
49,48.0,52.0,49.0,50.0,52.0,52.0,52.0,48.0
50,46.0,50.0,49.0,51.0,50.0,50.0,50.0,50.0
51,48.0,48.0,46.0,49.0,45.0,45.0,45.0,48.0
52,47.0,51.0,43.0,49.0,51.0,47.0,47.0,47.0
53,46.0,45.0,46.0,50.0,45.0,49.0,49.0,48.0
54,48.0,51.0,49.0,49.0,51.0,49.0,49.0,47.0
55,47.0,51.0,48.0,49.0,51.0,51.0,51.0,47.0
56,45.0,49.0,49.0,50.0,49.0,50.0,50.0,50.0
57,48.0,48.0,45.0,50.0,48.0,50.0,50.0,47.0
58,47.0,50.0,44.0,50.0,50.0,50.0,50.0,47.0
59,45.0,50.0,46.0,51.0,50.0,50.0,50.0,47.0
60,45.0,46.0,46.0,49.0,44.0,45.0,45.0,44.0
61,45.0,45.0,43.0,49.0,45.0,45.0,45.0,45.0
62,46.0,45.0,46.0,50.0,45.0,49.0,49.0,47.0
63,47.0,47.0,44.0,46.0,47.0,42.0,42.0,47.0
64,47.0,47.0,43.0,47.0,47.0,50.0,50.0,46.0
65,51.0,49.0,44.0,43.0,48.0,48.0,48.0,50.0
66,48.0,47.0,45.0,47.0,47.0,43.0,43.0,47.0
67,47.0,46.0,44.0,48.0,46.0,50.0,50.0,46.0
68,51.0,48.0,45.0,44.0,47.0,46.0,46.0,50.0
69,46.0,48.0,44.0,46.0,47.0,48.0,48.0,46.0
70,50.0,47.0,45.0,47.0,46.0,49.0,49.0,45.0
71,47.0,49.0,47.0,47.0,48.0,49.0,49.0,47.0
72,46.0,50.0,45.0,52.0,49.0,50.0,50.0,46.0
73,49.0,50.0,50.0,52.0,50.0,50.0,50.0,48.0
74,47.0,52.0,51.0,53.0,51.0,52.0,52.0,49.0
75,46.0,47.0,45.0,51.0,46.0,45.0,45.0,46.0
76,46.0,46.0,47.0,51.0,45.0,47.0,47.0,45.0
77,47.0,51.0,51.0,52.0,50.0,51.0,51.0,50.0
78,49.0,46.0,46.0,47.0,45.0,39.0,39.0,46.0
79,48.0,44.0,45.0,48.0,43.0,46.0,46.0,44.0
80,47.0,47.0,45.0,44.0,46.0,43.0,43.0,48.0
81,47.0,47.0,45.0,46.0,46.0,44.0,44.0,46.0
82,47.0,46.0,46.0,47.0,45.0,45.0,45.0,46.0
83,47.0,50.0,48.0,47.0,49.0,49.0,49.0,48.0
84,47.0,51.0,46.0,52.0,50.0,50.0,50.0,46.0
85,47.0,51.0,51.0,52.0,50.0,50.0,50.0,47.0
86,47.0,53.0,52.0,53.0,52.0,52.0,52.0,49.0
87,45.0,46.0,46.0,51.0,45.0,45.0,45.0,46.0
88,47.0,46.0,47.0,51.0,45.0,45.0,45.0,45.0
89,47.0,52.0,52.0,52.0,51.0,51.0,51.0,50.0
90,48.0,47.0,46.0,45.0,46.0,43.0,43.0,45.0
91,47.0,49.0,48.0,45.0,48.0,44.0,44.0,45.0
92,46.0,45.0,47.0,45.0,45.0,46.0,46.0,49.0
93,48.0,52.0,50.0,50.0,51.0,49.0,49.0,47.0
94,47.0,52.0,52.0,51.0,51.0,51.0,51.0,48.0
95,46.0,50.0,51.0,51.0,49.0,49.0,49.0,50.0
96,47.0,47.0,46.0,49.0,44.0,44.0,44.0,48.0
97,46.0,51.0,45.0,50.0,50.0,46.0,46.0,47.0
98,47.0,45.0,46.0,50.0,44.0,48.0,48.0,47.0
99,47.0,51.0,52.0,49.0,50.0,48.0,48.0,46.0
100,46.0,51.0,51.0,50.0,50.0,50.0,50.0,47.0
101,45.0,49.0,53.0,50.0,48.0,50.0,50.0,50.0
102,47.0,48.0,48.0,49.0,48.0,49.0,49.0,47.0
103,46.0,50.0,47.0,50.0,49.0,49.0,49.0,47.0
104,46.0,50.0,50.0,50.0,49.0,49.0,49.0,47.0
105,44.0,45.0,46.0,48.0,43.0,44.0,44.0,43.0
106,45.0,45.0,43.0,49.0,44.0,44.0,44.0,45.0
107,47.0,45.0,46.0,49.0,44.0,48.0,48.0,47.0
108,45.0,44.0,42.0,43.0,42.0,39.0,39.0,42.0
109,47.0,42.0,44.0,44.0,41.0,43.0,43.0,44.0
110,48.0,42.0,41.0,40.0,42.0,39.0,39.0,48.0
111,44.0,43.0,46.0,42.0,42.0,40.0,40.0,44.0
112,47.0,41.0,46.0,43.0,41.0,41.0,41.0,45.0
113,48.0,42.0,46.0,43.0,45.0,45.0,45.0,49.0
114,44.0,47.0,47.0,48.0,47.0,46.0,46.0,43.0
115,47.0,47.0,48.0,48.0,46.0,46.0,46.0,47.0
116,48.0,49.0,48.0,49.0,48.0,48.0,48.0,49.0
117,44.0,43.0,41.0,47.0,42.0,45.0,45.0,43.0
118,46.0,42.0,45.0,47.0,43.0,45.0,45.0,45.0
119,48.0,48.0,46.0,48.0,47.0,47.0,47.0,49.0
120,46.0,42.0,47.0,41.0,43.0,43.0,43.0,45.0
121,48.0,42.0,49.0,41.0,44.0,44.0,44.0,46.0
122,46.0,45.0,48.0,41.0,46.0,44.0,44.0,50.0
123,46.0,46.0,51.0,46.0,48.0,46.0,46.0,48.0
124,48.0,48.0,53.0,47.0,47.0,47.0,47.0,49.0
125,46.0,46.0,52.0,47.0,47.0,49.0,49.0,51.0
126,44.0,42.0,45.0,45.0,43.0,45.0,45.0,49.0
127,47.0,47.0,46.0,46.0,46.0,44.0,44.0,48.0
128,46.0,44.0,46.0,46.0,45.0,45.0,45.0,48.0
129,45.0,45.0,53.0,46.0,47.0,49.0,49.0,47.0
130,47.0,47.0,52.0,47.0,46.0,50.0,50.0,48.0
131,45.0,45.0,54.0,46.0,46.0,50.0,50.0,51.0
132,43.0,46.0,49.0,46.0,46.0,46.0,46.0,48.0
133,47.0,46.0,48.0,47.0,45.0,45.0,45.0,48.0
134,46.0,46.0,51.0,46.0,46.0,46.0,46.0,48.0
135,43.0,42.0,42.0,45.0,41.0,45.0,45.0,44.0
136,46.0,41.0,44.0,46.0,40.0,44.0,44.0,46.0
137,46.0,43.0,47.0,45.0,45.0,45.0,45.0,47.0
138,46.0,43.0,46.0,40.0,43.0,41.0,41.0,44.0
139,46.0,43.0,43.0,40.0,42.0,45.0,45.0,47.0
140,45.0,44.0,44.0,40.0,43.0,45.0,45.0,47.0
141,47.0,46.0,50.0,45.0,46.0,46.0,46.0,48.0
142,52.0,48.0,48.0,46.0,46.0,48.0,48.0,48.0
143,47.0,48.0,48.0,46.0,46.0,48.0,48.0,48.0
144,47.0,42.0,46.0,44.0,41.0,44.0,44.0,48.0
145,52.0,43.0,43.0,45.0,44.0,44.0,44.0,47.0
146,47.0,44.0,45.0,45.0,44.0,44.0,44.0,48.0
147,47.0,45.0,50.0,45.0,46.0,47.0,47.0,48.0
148,52.0,47.0,48.0,46.0,46.0,49.0,49.0,52.0
149,48.0,47.0,49.0,47.0,45.0,49.0,49.0,50.0
150,47.0,45.0,50.0,45.0,46.0,45.0,45.0,48.0
151,52.0,47.0,46.0,46.0,45.0,45.0,45.0,52.0
152,48.0,47.0,48.0,47.0,45.0,48.0,48.0,50.0
153,45.0,42.0,44.0,44.0,41.0,44.0,44.0,48.0
154,47.0,42.0,42.0,45.0,44.0,44.0,44.0,50.0
155,46.0,44.0,45.0,46.0,44.0,44.0,44.0,49.0
156,47.0,44.0,49.0,44.0,45.0,47.0,47.0,47.0
157,51.0,46.0,47.0,45.0,45.0,49.0,49.0,51.0
158,48.0,46.0,48.0,46.0,44.0,49.0,49.0,49.0
159,47.0,44.0,49.0,44.0,46.0,47.0,47.0,48.0
160,51.0,47.0,47.0,45.0,46.0,49.0,49.0,51.0
161,48.0,46.0,47.0,46.0,45.0,49.0,49.0,49.0
162,44.0,45.0,45.0,45.0,43.0,45.0,45.0,48.0
163,47.0,47.0,44.0,45.0,45.0,45.0,45.0,49.0
164,46.0,47.0,46.0,46.0,45.0,45.0,45.0,49.0
165,41.0,42.0,41.0,43.0,40.0,44.0,44.0,44.0
166,46.0,42.0,42.0,44.0,41.0,43.0,43.0,46.0
167,44.0,42.0,42.0,43.0,40.0,44.0,44.0,46.0
