0,47.0
1,49.0
2,52.0
3,48.0
4,49.0
5,52.0
6,47.0
7,49.0
8,51.0
9,47.0
10,49.0
11,52.0
12,46.0
13,48.0
14,52.0
15,47.0
16,49.0
17,49.0
18,48.0
19,50.0
20,53.0
21,49.0
22,50.0
23,52.0
24,48.0
25,49.0
26,52.0
27,48.0
28,48.0
29,52.0
30,48.0
31,49.0
32,49.0
33,46.0
34,48.0
35,50.0
36,46.0
37,48.0
38,51.0
39,45.0
40,47.0
41,51.0
42,46.0
43,48.0
44,49.0
45,46.0
46,47.0
47,47.0
48,46.0
49,47.0
50,47.0
51,45.0
52,47.0
53,48.0
54,45.0
55,46.0
56,46.0
57,45.0
58,46.0
59,47.0
60,45.0
61,46.0
62,47.0
63,47.0
64,49.0
65,52.0
66,48.0
67,50.0
68,51.0
69,48.0
70,50.0
71,53.0
72,47.0
73,49.0
74,53.0
75,48.0
76,50.0
77,50.0
78,47.0
79,49.0
80,50.0
81,48.0
82,49.0
83,52.0
84,48.0
85,49.0
86,52.0
87,47.0
88,49.0
89,49.0
90,48.0
91,46.0
92,49.0
93,48.0
94,46.0
95,49.0
96,47.0
97,47.0
98,49.0
99,47.0
100,45.0
101,49.0
102,47.0
103,46.0
104,49.0
105,46.0
106,46.0
107,46.0
108,45.0
109,47.0
110,47.0
111,46.0
112,47.0
113,50.0
114,45.0
115,46.0
116,50.0
117,46.0
118,47.0
119,47.0
120,45.0
121,46.0
122,50.0
123,45.0
124,46.0
125,50.0
126,46.0
127,47.0
128,49.0
129,44.0
130,45.0
131,49.0
132,45.0
133,46.0
134,49.0
135,45.0
136,46.0
137,46.0
138,45.0
139,45.0
140,45.0
141,45.0
142,45.0
143,45.0
144,45.0
145,46.0
146,45.0
147,44.0
148,45.0
149,45.0
150,45.0
151,46.0
152,45.0
153,45.0
154,46.0
155,44.0
156,43.0
157,44.0
158,44.0
159,44.0
160,45.0
161,44.0
162,44.0
163,45.0
164,44.0
165,44.0
166,45.0
167,42.0
