Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7
88,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0
89,45.0,45.0,44.0,44.0,47.0,47.0,47.0,47.0
90,47.0,47.0,48.0,48.0,48.0,48.0,48.0,47.0
91,45.0,45.0,49.0,49.0,49.0,49.0,49.0,48.0
92,45.0,45.0,50.0,50.0,50.0,50.0,50.0,49.0
93,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0
94,46.0,46.0,49.0,49.0,50.0,50.0,50.0,49.0
95,44.0,44.0,50.0,50.0,50.0,50.0,50.0,50.0
96,49.0,49.0,48.0,48.0,48.0,48.0,48.0,47.0
97,45.0,45.0,49.0,49.0,49.0,49.0,49.0,48.0
98,45.0,45.0,50.0,50.0,50.0,50.0,50.0,49.0
99,47.0,47.0,47.0,47.0,48.0,48.0,48.0,47.0
100,45.0,45.0,49.0,49.0,50.0,50.0,50.0,49.0
101,43.0,45.0,49.0,49.0,50.0,50.0,50.0,49.0
102,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0
103,46.0,46.0,49.0,49.0,49.0,49.0,49.0,49.0
104,44.0,46.0,50.0,50.0,50.0,50.0,50.0,50.0
105,42.0,43.0,41.0,41.0,44.0,44.0,44.0,44.0
106,42.0,43.0,42.0,42.0,45.0,45.0,45.0,45.0
107,43.0,47.0,43.0,43.0,46.0,46.0,46.0,46.0
108,40.0,44.0,41.0,41.0,43.0,40.0,40.0,44.0
109,44.0,44.0,44.0,44.0,44.0,44.0,44.0,45.0
110,42.0,46.0,44.0,44.0,48.0,43.0,43.0,48.0
111,44.0,43.0,49.0,49.0,49.0,49.0,49.0,48.0
112,44.0,44.0,51.0,51.0,51.0,51.0,51.0,50.0
113,46.0,45.0,51.0,51.0,51.0,51.0,51.0,50.0
114,43.0,43.0,49.0,49.0,49.0,49.0,49.0,49.0
115,47.0,47.0,51.0,51.0,51.0,51.0,51.0,51.0
116,45.0,45.0,51.0,51.0,51.0,51.0,51.0,51.0
117,40.0,43.0,42.0,42.0,45.0,45.0,45.0,45.0
118,44.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0
119,42.0,45.0,44.0,44.0,47.0,47.0,47.0,48.0
120,44.0,44.0,49.0,49.0,49.0,49.0,49.0,48.0
121,44.0,44.0,50.0,50.0,50.0,50.0,50.0,49.0
122,46.0,46.0,51.0,51.0,51.0,51.0,51.0,50.0
123,43.0,45.0,49.0,49.0,49.0,49.0,49.0,49.0
124,47.0,47.0,50.0,50.0,51.0,51.0,51.0,50.0
125,45.0,45.0,51.0,51.0,51.0,51.0,51.0,51.0
126,44.0,46.0,49.0,49.0,49.0,49.0,49.0,48.0
127,44.0,44.0,50.0,50.0,50.0,50.0,50.0,49.0
128,46.0,46.0,51.0,51.0,51.0,51.0,51.0,50.0
129,42.0,44.0,48.0,48.0,49.0,49.0,49.0,48.0
130,46.0,46.0,50.0,50.0,51.0,51.0,51.0,50.0
131,44.0,46.0,50.0,50.0,51.0,51.0,51.0,50.0
132,43.0,45.0,49.0,49.0,49.0,49.0,49.0,49.0
133,47.0,47.0,50.0,50.0,50.0,50.0,50.0,50.0
134,45.0,47.0,51.0,51.0,51.0,51.0,51.0,51.0
135,39.0,43.0,42.0,42.0,45.0,45.0,45.0,45.0
136,43.0,43.0,43.0,43.0,46.0,46.0,46.0,46.0
137,44.0,48.0,44.0,44.0,47.0,47.0,47.0,47.0
138,41.0,45.0,47.0,47.0,46.0,46.0,46.0,47.0
139,45.0,45.0,48.0,48.0,45.0,45.0,45.0,49.0
140,45.0,45.0,49.0,49.0,47.0,47.0,47.0,49.0
141,43.0,45.0,47.0,47.0,48.0,48.0,48.0,48.0
142,44.0,44.0,48.0,48.0,49.0,49.0,49.0,50.0
143,45.0,45.0,49.0,49.0,50.0,50.0,50.0,50.0
144,44.0,45.0,47.0,47.0,46.0,46.0,46.0,47.0
145,44.0,44.0,48.0,48.0,45.0,46.0,46.0,49.0
146,46.0,46.0,49.0,49.0,47.0,47.0,47.0,49.0
147,45.0,45.0,47.0,47.0,48.0,48.0,48.0,47.0
148,46.0,46.0,48.0,48.0,49.0,49.0,49.0,49.0
149,47.0,47.0,49.0,49.0,50.0,50.0,50.0,49.0
150,46.0,46.0,47.0,47.0,48.0,48.0,48.0,48.0
151,47.0,47.0,48.0,48.0,49.0,49.0,49.0,50.0
152,48.0,48.0,49.0,49.0,50.0,50.0,50.0,50.0
153,44.0,44.0,46.0,46.0,46.0,46.0,46.0,46.0
154,46.0,46.0,45.0,45.0,45.0,45.0,45.0,48.0
155,47.0,47.0,46.0,46.0,46.0,46.0,46.0,48.0
156,44.0,44.0,46.0,46.0,47.0,47.0,47.0,46.0
157,45.0,45.0,47.0,47.0,48.0,48.0,48.0,48.0
158,46.0,46.0,48.0,48.0,49.0,49.0,49.0,48.0
159,45.0,45.0,47.0,47.0,48.0,48.0,48.0,47.0
160,46.0,46.0,48.0,48.0,49.0,49.0,49.0,49.0
161,47.0,47.0,49.0,49.0,50.0,50.0,50.0,49.0
162,43.0,43.0,46.0,46.0,46.0,46.0,46.0,47.0
163,47.0,47.0,45.0,45.0,45.0,45.0,45.0,49.0
164,47.0,47.0,46.0,46.0,46.0,46.0,46.0,49.0
165,38.0,42.0,40.0,39.0,42.0,42.0,42.0,43.0
166,42.0,43.0,39.0,38.0,41.0,41.0,41.0,45.0
167,44.0,44.0,39.0,39.0,42.0,42.0,42.0,45.0
