Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,46,24,11,10,7,-6,0
0,1,45,24,11,9,6,-5,0
0,2,42,20,11,10,7,-6,0
