Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
34,54.0,54.0,54.0,45.0,45.0,45.0,45.0,47.0,47.0,45.0,45.0,47.0,47.0,46.0,45.0,45.0
35,54.0,54.0,54.0,48.0,50.0,47.0,49.0,50.0,52.0,48.0,47.0,50.0,50.0,51.0,47.0,48.0
36,57.0,57.0,57.0,57.0,52.0,57.0,52.0,57.0,52.0,57.0,57.0,57.0,52.0,52.0,52.0,52.0
37,50.0,52.0,50.0,50.0,48.0,49.0,47.0,52.0,50.0,50.0,49.0,52.0,49.0,49.0,46.0,47.0
38,54.0,54.0,54.0,50.0,50.0,49.0,49.0,52.0,52.0,50.0,49.0,52.0,52.0,50.0,49.0,50.0
39,57.0,57.0,57.0,57.0,53.0,57.0,53.0,57.0,53.0,57.0,57.0,57.0,53.0,53.0,53.0,53.0
40,54.0,54.0,54.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,54.0,53.0,53.0
41,59.0,59.0,59.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0
42,56.0,56.0,56.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0
43,55.0,55.0,55.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,55.0,54.0,54.0
44,60.0,60.0,60.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
45,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
46,53.0,53.0,53.0,49.0,49.0,48.0,48.0,51.0,51.0,49.0,48.0,51.0,51.0,49.0,48.0,49.0
47,53.0,53.0,53.0,45.0,45.0,45.0,45.0,46.0,46.0,45.0,45.0,46.0,46.0,45.0,45.0,45.0
48,56.0,56.0,56.0,56.0,51.0,56.0,51.0,56.0,51.0,56.0,56.0,56.0,51.0,51.0,51.0,51.0
49,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
50,54.0,54.0,54.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
51,57.0,57.0,57.0,57.0,52.0,57.0,52.0,57.0,52.0,57.0,57.0,57.0,52.0,52.0,52.0,52.0
52,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0
53,55.0,55.0,55.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
54,56.0,56.0,56.0,56.0,51.0,56.0,51.0,56.0,51.0,56.0,56.0,56.0,51.0,51.0,51.0,51.0
55,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
56,53.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
57,57.0,57.0,57.0,57.0,52.0,57.0,52.0,57.0,52.0,57.0,57.0,57.0,52.0,52.0,52.0,52.0
58,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0
59,54.0,54.0,54.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
60,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
61,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
62,55.0,55.0,55.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
63,57.0,57.0,57.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
64,55.0,54.0,55.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
65,57.0,57.0,57.0,51.0,52.0,51.0,52.0,51.0,52.0,51.0,51.0,51.0,51.0,52.0,51.0,51.0
66,58.0,58.0,58.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
67,56.0,55.0,56.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0
68,58.0,58.0,58.0,52.0,53.0,52.0,53.0,52.0,53.0,52.0,52.0,52.0,52.0,53.0,52.0,52.0
69,55.0,55.0,55.0,55.0,50.0,55.0,50.0,55.0,50.0,55.0,55.0,55.0,50.0,50.0,50.0,50.0
70,53.0,52.0,53.0,50.0,48.0,53.0,48.0,52.0,49.0,50.0,53.0,52.0,49.0,48.0,48.0,48.0
71,52.0,52.0,52.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
72,57.0,57.0,57.0,55.0,51.0,55.0,51.0,55.0,51.0,55.0,55.0,55.0,51.0,51.0,51.0,51.0
73,54.0,54.0,54.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
74,57.0,57.0,57.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
75,58.0,58.0,58.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
76,55.0,55.0,55.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0
77,58.0,58.0,58.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
78,53.0,53.0,53.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,52.0,51.0,51.0
79,55.0,55.0,55.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
80,53.0,53.0,53.0,48.0,49.0,47.0,48.0,50.0,51.0,48.0,47.0,50.0,50.0,50.0,47.0,48.0
81,56.0,56.0,56.0,56.0,51.0,56.0,51.0,56.0,51.0,56.0,56.0,56.0,51.0,51.0,51.0,51.0
82,54.0,53.0,54.0,51.0,47.0,54.0,49.0,53.0,49.0,51.0,54.0,53.0,49.0,48.0,49.0,47.0
83,53.0,53.0,53.0,49.0,49.0,48.0,48.0,51.0,51.0,49.0,48.0,51.0,51.0,49.0,48.0,49.0
84,56.0,56.0,56.0,56.0,52.0,56.0,52.0,56.0,52.0,56.0,56.0,56.0,52.0,52.0,52.0,52.0
85,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0
86,58.0,58.0,58.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
87,55.0,55.0,55.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
88,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
89,59.0,59.0,59.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0
90,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
91,52.0,52.0,52.0,48.0,48.0,48.0,48.0,50.0,50.0,48.0,48.0,50.0,50.0,48.0,48.0,48.0
92,52.0,52.0,52.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
93,55.0,55.0,55.0,55.0,50.0,55.0,50.0,55.0,50.0,55.0,55.0,55.0,50.0,50.0,50.0,50.0
94,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
95,53.0,53.0,53.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
96,56.0,56.0,56.0,56.0,51.0,56.0,51.0,56.0,51.0,56.0,56.0,56.0,51.0,51.0,51.0,51.0
97,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
98,54.0,54.0,54.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
99,55.0,55.0,55.0,55.0,51.0,55.0,51.0,55.0,51.0,55.0,55.0,55.0,51.0,51.0,51.0,51.0
100,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
101,53.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
102,56.0,56.0,56.0,56.0,52.0,56.0,52.0,56.0,52.0,56.0,56.0,56.0,52.0,52.0,52.0,52.0
103,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
104,54.0,54.0,54.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
105,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
106,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
107,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0
108,52.0,52.0,52.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
109,50.0,50.0,50.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0
110,45.0,47.0,45.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0
111,52.0,52.0,52.0,48.0,43.0,48.0,43.0,48.0,43.0,48.0,48.0,48.0,43.0,44.0,43.0,43.0
112,50.0,49.0,50.0,46.0,44.0,45.0,44.0,48.0,44.0,46.0,45.0,48.0,44.0,44.0,44.0,44.0
113,45.0,47.0,45.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0
114,53.0,53.0,53.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0
115,55.0,55.0,55.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
116,53.0,53.0,53.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,50.0,49.0,49.0
117,54.0,54.0,54.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
118,56.0,56.0,56.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
119,54.0,54.0,54.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,51.0,50.0,50.0
120,48.0,48.0,48.0,48.0,43.0,48.0,43.0,48.0,43.0,48.0,48.0,48.0,43.0,43.0,43.0,43.0
121,47.0,47.0,47.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0
122,45.0,47.0,45.0,42.0,43.0,42.0,43.0,43.0,43.0,42.0,42.0,43.0,43.0,43.0,43.0,43.0
123,52.0,52.0,52.0,48.0,44.0,48.0,44.0,48.0,44.0,48.0,48.0,48.0,44.0,44.0,44.0,44.0
124,50.0,51.0,51.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
125,53.0,53.0,53.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
126,53.0,53.0,53.0,49.0,45.0,49.0,45.0,49.0,45.0,49.0,49.0,49.0,45.0,45.0,45.0,45.0
127,51.0,52.0,52.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
128,54.0,54.0,54.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
129,52.0,52.0,52.0,48.0,47.0,48.0,47.0,48.0,47.0,48.0,48.0,48.0,47.0,47.0,47.0,47.0
130,50.0,51.0,51.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
131,53.0,53.0,53.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
132,53.0,53.0,53.0,49.0,48.0,49.0,48.0,49.0,48.0,49.0,49.0,49.0,48.0,48.0,48.0,48.0
133,51.0,52.0,52.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
134,54.0,54.0,54.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
135,54.0,54.0,54.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
136,51.0,52.0,52.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
137,51.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
138,50.0,50.0,50.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
139,48.0,46.0,48.0,42.0,42.0,42.0,42.0,43.0,43.0,42.0,42.0,43.0,43.0,42.0,42.0,42.0
140,47.0,47.0,47.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0
141,51.0,51.0,51.0,47.0,46.0,47.0,46.0,47.0,46.0,47.0,47.0,47.0,46.0,46.0,46.0,46.0
142,52.0,52.0,52.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
143,52.0,52.0,52.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
144,50.0,50.0,50.0,48.0,45.0,48.0,45.0,48.0,45.0,48.0,48.0,48.0,45.0,45.0,45.0,45.0
145,53.0,53.0,53.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
146,53.0,53.0,53.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
147,50.0,50.0,50.0,47.0,45.0,47.0,45.0,47.0,45.0,47.0,47.0,47.0,45.0,45.0,45.0,45.0
148,52.0,52.0,52.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
149,53.0,53.0,53.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
150,50.0,50.0,50.0,48.0,45.0,48.0,45.0,48.0,45.0,48.0,48.0,48.0,45.0,45.0,45.0,45.0
151,53.0,53.0,53.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
152,54.0,54.0,54.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
153,50.0,50.0,50.0,48.0,46.0,48.0,46.0,48.0,46.0,48.0,48.0,48.0,46.0,46.0,46.0,46.0
154,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
155,55.0,55.0,55.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
156,49.0,49.0,49.0,47.0,44.0,47.0,44.0,47.0,44.0,47.0,47.0,47.0,44.0,44.0,44.0,44.0
157,51.0,51.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
158,53.0,53.0,53.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
159,49.0,49.0,49.0,48.0,44.0,48.0,44.0,48.0,44.0,48.0,48.0,48.0,44.0,44.0,44.0,44.0
160,52.0,52.0,52.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
161,54.0,54.0,54.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
162,50.0,50.0,50.0,48.0,45.0,48.0,45.0,48.0,45.0,48.0,48.0,48.0,45.0,45.0,45.0,45.0
163,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
164,55.0,55.0,55.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
165,51.0,50.0,50.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
166,52.0,52.0,52.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
167,52.0,51.0,51.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,46.0,47.0,47.0
