Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,46,32,6,8,6,-6,0
0,1,47,32,6,8,6,-5,0
0,2,41,28,6,8,6,-7,0
