Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
0,33.0,38.0,33.0,33.0,32.0,39.0,38.0,42.0,43.0,34.0,43.0,36.0,37.0,33.0,38.0,38.0
1,35.0,40.0,35.0,35.0,34.0,35.0,40.0,38.0,40.0,35.0,38.0,39.0,38.0,35.0,34.0,33.0
2,35.0,40.0,35.0,35.0,34.0,38.0,40.0,38.0,41.0,36.0,39.0,35.0,39.0,35.0,34.0,34.0
3,33.0,38.0,33.0,33.0,32.0,42.0,38.0,42.0,43.0,33.0,43.0,37.0,38.0,32.0,38.0,38.0
4,35.0,40.0,35.0,35.0,34.0,38.0,40.0,42.0,40.0,35.0,42.0,43.0,43.0,35.0,34.0,33.0
5,35.0,40.0,35.0,35.0,34.0,38.0,44.0,38.0,40.0,35.0,39.0,39.0,43.0,34.0,34.0,34.0
6,34.0,39.0,34.0,34.0,33.0,42.0,39.0,42.0,43.0,34.0,43.0,37.0,38.0,33.0,39.0,39.0
7,35.0,40.0,35.0,35.0,34.0,38.0,40.0,38.0,41.0,36.0,38.0,39.0,39.0,36.0,34.0,33.0
8,36.0,41.0,36.0,36.0,35.0,38.0,40.0,38.0,41.0,36.0,39.0,39.0,40.0,35.0,35.0,35.0
9,39.0,44.0,39.0,38.0,38.0,39.0,38.0,43.0,44.0,39.0,43.0,37.0,43.0,38.0,39.0,39.0
10,36.0,41.0,36.0,40.0,40.0,35.0,40.0,39.0,40.0,40.0,39.0,38.0,40.0,36.0,35.0,35.0
11,36.0,40.0,36.0,40.0,40.0,39.0,40.0,39.0,41.0,40.0,39.0,35.0,40.0,35.0,35.0,35.0
12,38.0,43.0,38.0,38.0,38.0,41.0,42.0,42.0,43.0,43.0,42.0,38.0,42.0,37.0,39.0,38.0
13,35.0,40.0,35.0,39.0,40.0,39.0,40.0,44.0,44.0,39.0,44.0,37.0,39.0,35.0,40.0,40.0
14,35.0,39.0,35.0,39.0,40.0,44.0,39.0,44.0,44.0,39.0,44.0,39.0,39.0,34.0,39.0,39.0
15,39.0,44.0,39.0,39.0,38.0,42.0,43.0,43.0,44.0,38.0,43.0,38.0,37.0,38.0,39.0,38.0
16,35.0,40.0,35.0,36.0,35.0,40.0,40.0,45.0,45.0,35.0,45.0,38.0,39.0,35.0,40.0,39.0
17,35.0,40.0,35.0,36.0,35.0,45.0,40.0,45.0,45.0,35.0,45.0,39.0,39.0,35.0,40.0,40.0
18,33.0,38.0,33.0,33.0,32.0,42.0,38.0,42.0,42.0,33.0,42.0,37.0,37.0,32.0,38.0,38.0
19,34.0,39.0,34.0,35.0,34.0,38.0,44.0,42.0,39.0,34.0,42.0,43.0,43.0,34.0,34.0,33.0
20,35.0,40.0,35.0,34.0,34.0,42.0,44.0,38.0,39.0,34.0,38.0,39.0,43.0,34.0,34.0,34.0
21,34.0,39.0,34.0,33.0,32.0,42.0,38.0,42.0,43.0,33.0,43.0,37.0,37.0,33.0,39.0,39.0
22,34.0,39.0,34.0,35.0,34.0,38.0,44.0,42.0,40.0,35.0,42.0,43.0,43.0,35.0,34.0,33.0
23,36.0,41.0,36.0,35.0,34.0,42.0,44.0,38.0,40.0,35.0,39.0,39.0,43.0,35.0,35.0,35.0
24,39.0,44.0,39.0,38.0,38.0,43.0,38.0,43.0,43.0,38.0,43.0,37.0,42.0,38.0,39.0,39.0
25,36.0,41.0,36.0,40.0,40.0,39.0,44.0,43.0,39.0,39.0,43.0,42.0,43.0,35.0,35.0,35.0
26,36.0,40.0,36.0,39.0,39.0,39.0,44.0,39.0,40.0,39.0,39.0,39.0,43.0,35.0,35.0,35.0
27,38.0,43.0,38.0,37.0,38.0,43.0,41.0,42.0,42.0,42.0,42.0,41.0,41.0,37.0,39.0,38.0
28,35.0,40.0,35.0,39.0,40.0,44.0,43.0,48.0,43.0,38.0,48.0,41.0,42.0,34.0,40.0,40.0
29,35.0,39.0,35.0,39.0,39.0,44.0,43.0,44.0,44.0,39.0,44.0,39.0,43.0,34.0,39.0,39.0
30,38.0,43.0,38.0,38.0,37.0,44.0,42.0,43.0,43.0,37.0,43.0,42.0,36.0,37.0,39.0,38.0
31,34.0,39.0,34.0,35.0,35.0,45.0,40.0,49.0,44.0,34.0,49.0,42.0,42.0,34.0,40.0,39.0
32,35.0,40.0,35.0,35.0,35.0,45.0,40.0,45.0,44.0,35.0,45.0,39.0,38.0,35.0,40.0,40.0
33,35.0,40.0,35.0,34.0,33.0,42.0,38.0,39.0,43.0,34.0,40.0,38.0,38.0,34.0,40.0,40.0
34,35.0,40.0,35.0,35.0,34.0,38.0,40.0,38.0,41.0,36.0,38.0,39.0,39.0,36.0,34.0,33.0
35,37.0,42.0,37.0,36.0,35.0,38.0,39.0,35.0,40.0,36.0,36.0,40.0,40.0,36.0,36.0,36.0
36,40.0,45.0,40.0,39.0,39.0,43.0,38.0,39.0,43.0,39.0,40.0,38.0,43.0,39.0,40.0,40.0
37,37.0,42.0,37.0,40.0,40.0,39.0,39.0,39.0,40.0,40.0,39.0,40.0,40.0,36.0,36.0,36.0
38,37.0,41.0,37.0,40.0,40.0,39.0,40.0,38.0,41.0,40.0,38.0,40.0,40.0,36.0,36.0,36.0
39,39.0,44.0,39.0,38.0,39.0,43.0,41.0,38.0,43.0,43.0,39.0,42.0,42.0,38.0,40.0,39.0
40,36.0,41.0,36.0,39.0,40.0,44.0,39.0,44.0,44.0,39.0,44.0,39.0,39.0,35.0,41.0,41.0
41,36.0,40.0,36.0,39.0,40.0,44.0,39.0,40.0,44.0,39.0,40.0,39.0,39.0,35.0,39.0,39.0
42,38.0,43.0,38.0,38.0,37.0,44.0,42.0,39.0,43.0,38.0,39.0,43.0,37.0,37.0,40.0,39.0
43,35.0,40.0,35.0,35.0,35.0,45.0,39.0,45.0,45.0,35.0,45.0,38.0,39.0,35.0,40.0,40.0
44,36.0,41.0,36.0,36.0,35.0,45.0,40.0,40.0,45.0,36.0,40.0,39.0,39.0,36.0,40.0,40.0
45,40.0,43.0,40.0,40.0,39.0,39.0,45.0,39.0,43.0,38.0,39.0,37.0,43.0,39.0,40.0,40.0
46,37.0,41.0,37.0,40.0,40.0,35.0,44.0,38.0,40.0,39.0,39.0,40.0,40.0,36.0,36.0,36.0
47,36.0,40.0,36.0,40.0,40.0,39.0,44.0,35.0,41.0,40.0,36.0,35.0,40.0,35.0,36.0,36.0
48,39.0,43.0,39.0,44.0,43.0,43.0,49.0,39.0,43.0,42.0,39.0,38.0,42.0,38.0,43.0,43.0
49,41.0,46.0,41.0,40.0,40.0,40.0,44.0,43.0,44.0,39.0,44.0,39.0,44.0,40.0,41.0,41.0
50,40.0,45.0,40.0,39.0,40.0,44.0,45.0,40.0,44.0,40.0,41.0,38.0,44.0,39.0,40.0,40.0
51,39.0,44.0,39.0,43.0,43.0,44.0,42.0,39.0,43.0,39.0,39.0,39.0,43.0,38.0,43.0,43.0
52,40.0,45.0,40.0,40.0,40.0,41.0,40.0,44.0,44.0,40.0,44.0,40.0,44.0,40.0,40.0,40.0
53,40.0,45.0,40.0,40.0,40.0,45.0,41.0,41.0,45.0,40.0,41.0,38.0,45.0,39.0,40.0,40.0
54,42.0,47.0,42.0,44.0,43.0,43.0,49.0,38.0,42.0,42.0,38.0,39.0,41.0,41.0,42.0,42.0
55,40.0,45.0,40.0,39.0,40.0,40.0,44.0,44.0,44.0,43.0,44.0,43.0,43.0,39.0,41.0,40.0
56,39.0,44.0,39.0,39.0,39.0,44.0,45.0,44.0,43.0,44.0,44.0,38.0,43.0,38.0,40.0,39.0
57,43.0,48.0,43.0,42.0,43.0,44.0,42.0,39.0,42.0,43.0,39.0,40.0,42.0,42.0,42.0,42.0
58,39.0,44.0,39.0,39.0,40.0,41.0,44.0,45.0,44.0,44.0,45.0,44.0,43.0,39.0,41.0,41.0
59,40.0,45.0,40.0,39.0,40.0,45.0,44.0,45.0,44.0,44.0,45.0,39.0,44.0,39.0,40.0,40.0
60,38.0,43.0,38.0,39.0,38.0,44.0,43.0,39.0,43.0,38.0,39.0,41.0,37.0,37.0,39.0,38.0
61,39.0,44.0,39.0,40.0,38.0,41.0,45.0,45.0,44.0,39.0,45.0,45.0,38.0,39.0,40.0,40.0
62,40.0,45.0,40.0,39.0,38.0,44.0,44.0,45.0,45.0,39.0,45.0,40.0,39.0,39.0,40.0,39.0
63,32.0,37.0,32.0,32.0,31.0,42.0,38.0,41.0,41.0,32.0,41.0,36.0,36.0,31.0,37.0,37.0
64,33.0,38.0,33.0,34.0,33.0,37.0,43.0,41.0,38.0,33.0,41.0,42.0,42.0,33.0,33.0,32.0
65,34.0,39.0,34.0,34.0,33.0,41.0,43.0,37.0,39.0,34.0,37.0,38.0,42.0,33.0,33.0,33.0
66,33.0,38.0,33.0,32.0,31.0,42.0,39.0,41.0,42.0,32.0,42.0,37.0,36.0,32.0,38.0,38.0
67,33.0,38.0,33.0,34.0,33.0,38.0,43.0,42.0,39.0,34.0,42.0,42.0,42.0,34.0,33.0,32.0
68,35.0,40.0,35.0,34.0,33.0,42.0,44.0,38.0,39.0,34.0,38.0,39.0,42.0,34.0,34.0,34.0
69,38.0,43.0,38.0,37.0,37.0,42.0,38.0,42.0,42.0,37.0,42.0,37.0,41.0,37.0,38.0,38.0
70,35.0,40.0,35.0,39.0,39.0,38.0,44.0,43.0,38.0,38.0,43.0,41.0,42.0,34.0,34.0,34.0
71,35.0,39.0,35.0,39.0,39.0,43.0,44.0,38.0,39.0,39.0,38.0,39.0,43.0,34.0,34.0,34.0
72,37.0,42.0,37.0,36.0,37.0,44.0,42.0,41.0,41.0,41.0,41.0,41.0,40.0,36.0,38.0,37.0
73,34.0,39.0,34.0,38.0,39.0,43.0,44.0,48.0,42.0,37.0,48.0,40.0,41.0,33.0,39.0,39.0
74,34.0,39.0,34.0,38.0,39.0,48.0,43.0,43.0,43.0,38.0,43.0,38.0,42.0,33.0,38.0,38.0
75,37.0,42.0,37.0,37.0,36.0,45.0,43.0,42.0,42.0,36.0,42.0,42.0,35.0,36.0,38.0,37.0
76,33.0,38.0,33.0,34.0,34.0,44.0,39.0,49.0,43.0,33.0,49.0,41.0,41.0,33.0,39.0,38.0
77,34.0,39.0,34.0,35.0,34.0,49.0,44.0,44.0,44.0,34.0,44.0,39.0,37.0,34.0,39.0,39.0
78,34.0,39.0,34.0,33.0,32.0,42.0,39.0,38.0,43.0,33.0,40.0,37.0,37.0,33.0,39.0,39.0
79,34.0,39.0,34.0,35.0,33.0,38.0,39.0,38.0,40.0,35.0,38.0,42.0,42.0,35.0,33.0,33.0
80,36.0,41.0,36.0,35.0,34.0,42.0,44.0,35.0,40.0,35.0,36.0,39.0,39.0,35.0,35.0,35.0
81,39.0,44.0,39.0,38.0,38.0,42.0,37.0,39.0,42.0,38.0,40.0,37.0,42.0,38.0,39.0,39.0
82,36.0,41.0,36.0,39.0,39.0,38.0,44.0,39.0,39.0,39.0,39.0,42.0,42.0,35.0,35.0,35.0
83,36.0,40.0,36.0,39.0,39.0,43.0,43.0,37.0,40.0,39.0,37.0,39.0,39.0,35.0,35.0,35.0
84,38.0,43.0,38.0,37.0,38.0,44.0,42.0,38.0,42.0,42.0,39.0,41.0,41.0,37.0,39.0,38.0
85,35.0,40.0,35.0,38.0,39.0,43.0,44.0,44.0,43.0,38.0,44.0,41.0,41.0,34.0,40.0,40.0
86,35.0,39.0,35.0,38.0,39.0,48.0,43.0,40.0,43.0,38.0,40.0,38.0,38.0,34.0,38.0,38.0
87,37.0,42.0,37.0,37.0,36.0,45.0,43.0,39.0,42.0,37.0,39.0,42.0,36.0,36.0,39.0,38.0
88,34.0,39.0,34.0,35.0,34.0,44.0,39.0,45.0,44.0,34.0,45.0,42.0,42.0,34.0,39.0,39.0
89,35.0,40.0,35.0,35.0,34.0,49.0,44.0,40.0,44.0,35.0,40.0,39.0,38.0,35.0,39.0,39.0
90,39.0,42.0,39.0,39.0,38.0,38.0,44.0,39.0,42.0,37.0,39.0,38.0,42.0,38.0,39.0,39.0
91,36.0,40.0,36.0,39.0,39.0,39.0,43.0,37.0,39.0,38.0,38.0,44.0,44.0,35.0,35.0,35.0
92,35.0,39.0,35.0,39.0,39.0,38.0,44.0,37.0,40.0,39.0,37.0,39.0,43.0,34.0,35.0,35.0
93,38.0,42.0,38.0,43.0,42.0,42.0,48.0,39.0,42.0,41.0,39.0,41.0,41.0,37.0,42.0,42.0
94,40.0,45.0,40.0,39.0,39.0,44.0,49.0,42.0,43.0,38.0,43.0,43.0,48.0,39.0,40.0,40.0
95,39.0,44.0,39.0,39.0,39.0,43.0,44.0,40.0,43.0,39.0,41.0,38.0,43.0,38.0,39.0,39.0
96,38.0,43.0,38.0,42.0,42.0,43.0,41.0,39.0,42.0,38.0,39.0,42.0,42.0,37.0,42.0,42.0
97,39.0,44.0,39.0,39.0,39.0,45.0,45.0,43.0,43.0,39.0,43.0,44.0,49.0,39.0,39.0,39.0
98,39.0,44.0,39.0,39.0,39.0,44.0,44.0,41.0,44.0,39.0,41.0,39.0,44.0,38.0,39.0,39.0
99,41.0,46.0,41.0,43.0,42.0,42.0,48.0,38.0,41.0,41.0,38.0,41.0,40.0,40.0,41.0,41.0
100,39.0,44.0,39.0,38.0,39.0,44.0,49.0,44.0,43.0,42.0,44.0,47.0,47.0,38.0,40.0,39.0
101,38.0,43.0,38.0,38.0,39.0,43.0,44.0,44.0,43.0,43.0,44.0,42.0,42.0,37.0,39.0,38.0
102,42.0,47.0,42.0,41.0,42.0,43.0,41.0,39.0,42.0,42.0,39.0,42.0,41.0,41.0,41.0,41.0
103,38.0,43.0,38.0,38.0,39.0,45.0,48.0,45.0,43.0,43.0,45.0,48.0,48.0,38.0,40.0,40.0
104,39.0,44.0,39.0,38.0,39.0,44.0,43.0,45.0,44.0,43.0,45.0,43.0,43.0,38.0,39.0,39.0
105,37.0,42.0,37.0,38.0,37.0,43.0,42.0,39.0,42.0,37.0,39.0,43.0,36.0,36.0,38.0,37.0
106,38.0,43.0,38.0,39.0,37.0,40.0,44.0,45.0,43.0,38.0,45.0,49.0,43.0,38.0,39.0,39.0
107,39.0,44.0,39.0,38.0,37.0,43.0,44.0,45.0,44.0,38.0,45.0,44.0,38.0,38.0,39.0,39.0
108,35.0,40.0,35.0,32.0,31.0,38.0,35.0,38.0,41.0,32.0,40.0,38.0,34.0,34.0,40.0,40.0
109,34.0,39.0,34.0,34.0,33.0,33.0,35.0,33.0,38.0,34.0,33.0,37.0,38.0,33.0,33.0,32.0
110,37.0,42.0,37.0,34.0,33.0,38.0,40.0,35.0,39.0,34.0,36.0,40.0,36.0,36.0,36.0,36.0
111,40.0,45.0,40.0,38.0,38.0,38.0,34.0,39.0,42.0,38.0,40.0,38.0,39.0,39.0,40.0,40.0
112,37.0,42.0,37.0,39.0,39.0,38.0,40.0,35.0,39.0,39.0,36.0,40.0,38.0,36.0,36.0,36.0
113,37.0,41.0,37.0,39.0,39.0,39.0,39.0,35.0,40.0,39.0,36.0,40.0,36.0,36.0,36.0,36.0
114,39.0,44.0,39.0,38.0,38.0,40.0,38.0,38.0,43.0,42.0,39.0,42.0,38.0,38.0,40.0,39.0
115,36.0,41.0,36.0,38.0,39.0,39.0,40.0,39.0,42.0,38.0,41.0,39.0,38.0,35.0,41.0,41.0
116,36.0,40.0,36.0,39.0,39.0,44.0,39.0,40.0,44.0,39.0,40.0,39.0,37.0,35.0,39.0,39.0
117,37.0,42.0,37.0,37.0,36.0,41.0,39.0,39.0,42.0,37.0,39.0,43.0,33.0,36.0,40.0,39.0
118,34.0,39.0,34.0,34.0,34.0,40.0,35.0,40.0,43.0,34.0,40.0,37.0,38.0,33.0,39.0,39.0
119,36.0,41.0,36.0,35.0,34.0,45.0,40.0,40.0,44.0,36.0,40.0,39.0,37.0,36.0,40.0,40.0
120,40.0,43.0,40.0,40.0,39.0,38.0,40.0,39.0,42.0,38.0,39.0,38.0,39.0,39.0,40.0,40.0
121,37.0,41.0,37.0,39.0,39.0,39.0,39.0,35.0,40.0,39.0,36.0,40.0,40.0,36.0,36.0,36.0
122,36.0,40.0,36.0,40.0,40.0,38.0,40.0,38.0,41.0,40.0,38.0,40.0,39.0,35.0,36.0,36.0
123,39.0,43.0,39.0,44.0,43.0,38.0,44.0,39.0,42.0,42.0,39.0,42.0,38.0,38.0,43.0,43.0
124,41.0,46.0,41.0,39.0,39.0,44.0,45.0,40.0,44.0,39.0,41.0,39.0,44.0,40.0,41.0,41.0
125,40.0,45.0,40.0,39.0,40.0,43.0,40.0,40.0,44.0,40.0,41.0,39.0,39.0,39.0,40.0,40.0
126,39.0,43.0,39.0,42.0,42.0,39.0,37.0,39.0,43.0,39.0,39.0,43.0,38.0,38.0,43.0,43.0
127,40.0,44.0,40.0,39.0,39.0,45.0,41.0,40.0,44.0,40.0,40.0,40.0,45.0,40.0,40.0,40.0
128,40.0,44.0,40.0,40.0,40.0,44.0,39.0,41.0,45.0,40.0,41.0,40.0,40.0,39.0,40.0,40.0
129,42.0,47.0,42.0,44.0,43.0,38.0,44.0,38.0,41.0,42.0,38.0,41.0,37.0,41.0,42.0,42.0
130,40.0,45.0,40.0,39.0,39.0,44.0,45.0,39.0,44.0,43.0,40.0,43.0,43.0,39.0,41.0,40.0
131,39.0,44.0,39.0,39.0,39.0,43.0,40.0,44.0,43.0,44.0,44.0,43.0,38.0,38.0,40.0,39.0
132,43.0,48.0,43.0,41.0,42.0,39.0,37.0,39.0,42.0,42.0,39.0,42.0,37.0,42.0,42.0,42.0
133,39.0,44.0,39.0,39.0,39.0,45.0,44.0,40.0,44.0,44.0,41.0,44.0,44.0,39.0,41.0,41.0
