Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,46,20,13,12,9,-8,0
0,1,51,24,13,12,9,-7,0
0,2,49,24,13,12,9,-9,0
