Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,43,23,9,9,8,-8,1
0,1,44,23,10,10,8,-8,1
0,2,46,25,8,11,8,-7,1
0,3,46,25,9,11,8,-7,1
0,4,45,24,10,10,8,-7,1
0,5,44,25,8,11,8,-8,1
0,6,43,24,10,10,8,-9,1
0,7,45,24,9,11,8,-8,1
