0,39.0
1,37.0
2,38.0
3,39.0
4,39.0
5,39.0
6,38.0
7,39.0
8,39.0
9,40.0
10,38.0
11,39.0
12,40.0
13,39.0
14,40.0
15,40.0
16,40.0
17,41.0
18,40.0
19,38.0
20,42.0
21,40.0
22,38.0
23,42.0
24,40.0
25,41.0
26,40.0
27,40.0
28,40.0
29,42.0
30,41.0
31,41.0
32,43.0
33,38.0
34,39.0
35,39.0
36,40.0
37,40.0
38,39.0
39,40.0
40,41.0
41,42.0
42,40.0
43,41.0
44,43.0
45,41.0
46,37.0
47,40.0
48,41.0
49,41.0
50,42.0
51,42.0
52,42.0
53,43.0
54,40.0
55,41.0
56,42.0
57,41.0
58,41.0
59,43.0
60,41.0
61,40.0
62,43.0
63,39.0
64,37.0
65,41.0
66,39.0
67,37.0
68,41.0
69,39.0
70,40.0
71,39.0
72,39.0
73,39.0
74,42.0
75,40.0
76,40.0
77,43.0
78,38.0
79,38.0
80,38.0
81,39.0
82,39.0
83,39.0
84,39.0
85,40.0
86,42.0
87,39.0
88,40.0
89,43.0
90,40.0
91,36.0
92,39.0
93,40.0
94,42.0
95,43.0
96,41.0
97,43.0
98,44.0
99,39.0
100,41.0
101,43.0
102,40.0
103,42.0
104,44.0
105,40.0
106,39.0
107,42.0
108,36.0
109,35.0
110,34.0
111,38.0
112,36.0
113,40.0
114,38.0
115,38.0
116,40.0
117,38.0
118,39.0
119,41.0
120,39.0
121,37.0
122,40.0
123,39.0
124,39.0
125,43.0
126,40.0
127,40.0
128,44.0
129,39.0
130,39.0
131,43.0
132,40.0
133,40.0
134,44.0
135,37.0
136,39.0
137,40.0
138,39.0
139,38.0
140,40.0
141,40.0
142,43.0
143,42.0
144,41.0
145,44.0
146,42.0
147,40.0
148,43.0
149,42.0
150,41.0
151,44.0
152,43.0
153,41.0
154,40.0
155,44.0
156,40.0
157,42.0
158,42.0
159,41.0
160,43.0
161,43.0
162,40.0
163,41.0
164,44.0
165,38.0
166,40.0
167,41.0
