Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,54,29,16,4,6,-3,1
0,1,54,31,16,5,5,-3,1
0,2,53,30,15,5,6,-4,1
0,3,54,31,15,5,5,-3,1
0,4,55,30,16,5,6,-3,1
0,5,52,30,15,5,6,-4,1
0,6,53,31,16,5,5,-4,1
0,7,52,30,15,6,5,-5,1
