Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
150,40.0,40.0,38.0,35.0,37.0
151,41.0,41.0,42.0,40.0,41.0
152,41.0,41.0,42.0,39.0,40.0
153,39.0,39.0,38.0,35.0,37.0
154,41.0,41.0,42.0,40.0,40.0
155,41.0,41.0,40.0,38.0,39.0
156,39.0,39.0,37.0,33.0,36.0
157,39.0,39.0,40.0,39.0,39.0
158,40.0,40.0,41.0,38.0,40.0
159,39.0,39.0,37.0,34.0,36.0
160,40.0,40.0,41.0,39.0,40.0
161,40.0,40.0,41.0,38.0,39.0
162,38.0,38.0,37.0,34.0,37.0
163,40.0,40.0,41.0,39.0,39.0
164,40.0,40.0,39.0,38.0,39.0
165,38.0,38.0,37.0,34.0,36.0
166,39.0,39.0,39.0,39.0,38.0
167,40.0,40.0,39.0,36.0,38.0
