Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
81,66.0,63.0,63.0,63.0,65.0
82,64.0,65.0,65.0,64.0,64.0
83,65.0,65.0,65.0,64.0,64.0
84,65.0,63.0,63.0,63.0,64.0
85,63.0,65.0,65.0,65.0,63.0
86,64.0,65.0,65.0,65.0,63.0
87,66.0,63.0,63.0,63.0,65.0
88,64.0,65.0,65.0,64.0,64.0
89,64.0,65.0,65.0,64.0,64.0
90,63.0,62.0,62.0,64.0,62.0
91,62.0,62.0,62.0,64.0,63.0
92,64.0,64.0,64.0,65.0,62.0
93,63.0,62.0,62.0,65.0,62.0
94,63.0,63.0,63.0,65.0,63.0
95,64.0,64.0,64.0,66.0,62.0
96,63.0,62.0,62.0,63.0,62.0
97,64.0,64.0,64.0,64.0,64.0
98,64.0,64.0,64.0,65.0,63.0
99,62.0,61.0,61.0,64.0,61.0
100,62.0,62.0,62.0,64.0,62.0
101,63.0,63.0,63.0,65.0,62.0
102,63.0,62.0,62.0,64.0,62.0
103,63.0,63.0,63.0,65.0,63.0
104,63.0,63.0,63.0,65.0,63.0
105,62.0,62.0,62.0,62.0,61.0
106,62.0,62.0,62.0,60.0,62.0
107,62.0,63.0,63.0,63.0,63.0
108,62.0,63.0,63.0,60.0,62.0
109,63.0,64.0,64.0,62.0,63.0
110,64.0,64.0,64.0,62.0,65.0
111,63.0,63.0,63.0,62.0,62.0
112,63.0,64.0,64.0,62.0,65.0
113,64.0,65.0,65.0,64.0,64.0
114,62.0,63.0,63.0,63.0,61.0
115,62.0,64.0,64.0,63.0,64.0
116,64.0,65.0,65.0,65.0,63.0
117,63.0,63.0,63.0,61.0,62.0
118,63.0,64.0,64.0,62.0,63.0
119,65.0,65.0,65.0,62.0,64.0
120,62.0,63.0,63.0,62.0,61.0
121,63.0,63.0,63.0,64.0,64.0
122,65.0,65.0,65.0,63.0,63.0
123,62.0,63.0,63.0,63.0,61.0
124,64.0,64.0,64.0,65.0,64.0
125,65.0,65.0,65.0,64.0,63.0
126,63.0,63.0,63.0,61.0,62.0
127,65.0,65.0,65.0,62.0,65.0
128,65.0,65.0,65.0,64.0,64.0
129,61.0,62.0,62.0,62.0,60.0
130,63.0,63.0,63.0,64.0,63.0
131,64.0,64.0,64.0,64.0,63.0
132,62.0,63.0,63.0,62.0,61.0
133,64.0,64.0,64.0,63.0,64.0
134,64.0,64.0,64.0,64.0,64.0
135,61.0,63.0,63.0,59.0,62.0
136,63.0,63.0,63.0,61.0,63.0
137,63.0,64.0,64.0,62.0,64.0
138,61.0,61.0,61.0,63.0,60.0
139,55.0,56.0,55.0,60.0,53.0
140,59.0,58.0,57.0,61.0,55.0
141,62.0,61.0,61.0,64.0,61.0
142,58.0,56.0,56.0,61.0,54.0
143,59.0,58.0,57.0,63.0,56.0
144,62.0,62.0,62.0,63.0,61.0
145,57.0,57.0,57.0,62.0,55.0
146,59.0,59.0,57.0,62.0,56.0
147,61.0,61.0,61.0,64.0,60.0
148,58.0,56.0,56.0,61.0,53.0
149,58.0,58.0,57.0,63.0,55.0
150,62.0,62.0,62.0,64.0,61.0
151,58.0,57.0,57.0,62.0,54.0
152,58.0,59.0,57.0,62.0,56.0
153,61.0,62.0,62.0,62.0,61.0
154,57.0,57.0,57.0,59.0,54.0
155,58.0,59.0,57.0,62.0,56.0
156,60.0,60.0,60.0,63.0,59.0
157,57.0,55.0,55.0,60.0,52.0
158,57.0,57.0,56.0,62.0,54.0
159,61.0,61.0,61.0,63.0,60.0
160,57.0,56.0,56.0,61.0,53.0
161,57.0,58.0,56.0,61.0,55.0
162,60.0,61.0,61.0,63.0,60.0
163,57.0,56.0,56.0,60.0,54.0
164,57.0,58.0,56.0,61.0,55.0
165,59.0,61.0,61.0,58.0,59.0
166,56.0,56.0,55.0,56.0,52.0
167,56.0,58.0,55.0,57.0,53.0
