Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,66,39,11,11,8,-4,1
0,1,66,38,11,12,8,-4,1
0,2,67,40,10,12,8,-3,1
0,3,66,40,9,12,8,-4,1
0,4,67,39,11,11,8,-3,1
0,5,64,39,9,12,8,-5,1
0,6,66,38,11,12,8,-5,1
0,7,67,40,10,12,8,-4,1
