Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,57,31,9,15,6,-5,1
0,1,56,31,9,15,6,-6,1
0,2,56,32,7,16,6,-6,1
0,3,55,30,9,15,6,-6,1
0,4,54,31,9,14,6,-7,1
0,5,55,30,8,16,6,-6,1
0,6,54,29,9,16,6,-7,1
0,7,54,29,9,16,6,-7,1
