Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,65,36,18,9,4,-3,1
0,1,65,36,18,9,4,-3,1
0,2,65,36,17,10,4,-3,1
0,3,64,36,17,9,4,-3,1
0,4,65,36,18,8,4,-3,1
0,5,62,36,17,9,4,-4,1
0,6,64,36,18,9,4,-4,1
0,7,64,36,17,10,4,-4,1
