Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
17,37.0,46.0,48.0,46.0,44.0,45.0,43.0,48.0,43.0,48.0,42.0,48.0,46.0,45.0,45.0,43.0
18,42.0,50.0,54.0,48.0,47.0,50.0,50.0,55.0,50.0,54.0,45.0,54.0,48.0,50.0,50.0,42.0
19,49.0,49.0,54.0,51.0,51.0,49.0,49.0,54.0,49.0,54.0,48.0,54.0,51.0,49.0,49.0,49.0
20,48.0,53.0,54.0,49.0,47.0,53.0,53.0,54.0,53.0,54.0,48.0,54.0,49.0,53.0,53.0,48.0
21,41.0,50.0,53.0,47.0,43.0,46.0,46.0,53.0,46.0,53.0,44.0,53.0,47.0,46.0,46.0,41.0
22,48.0,48.0,53.0,50.0,50.0,48.0,48.0,53.0,48.0,53.0,48.0,53.0,50.0,48.0,48.0,48.0
23,47.0,52.0,53.0,48.0,46.0,52.0,52.0,53.0,52.0,53.0,47.0,53.0,48.0,52.0,52.0,47.0
24,49.0,50.0,53.0,51.0,51.0,47.0,51.0,54.0,51.0,51.0,51.0,53.0,51.0,47.0,51.0,49.0
25,46.0,53.0,53.0,50.0,50.0,47.0,51.0,53.0,51.0,50.0,52.0,53.0,50.0,47.0,51.0,48.0
26,50.0,52.0,53.0,50.0,50.0,49.0,53.0,53.0,53.0,49.0,52.0,53.0,50.0,49.0,53.0,50.0
27,50.0,49.0,52.0,52.0,52.0,52.0,50.0,53.0,50.0,54.0,52.0,52.0,52.0,52.0,50.0,50.0
28,47.0,52.0,52.0,51.0,51.0,52.0,50.0,52.0,50.0,54.0,53.0,52.0,51.0,52.0,50.0,49.0
29,51.0,51.0,52.0,51.0,51.0,54.0,52.0,52.0,52.0,54.0,53.0,52.0,51.0,54.0,52.0,51.0
30,42.0,47.0,52.0,48.0,44.0,46.0,46.0,52.0,46.0,52.0,44.0,52.0,48.0,46.0,46.0,42.0
31,43.0,46.0,51.0,47.0,46.0,45.0,45.0,51.0,45.0,47.0,49.0,51.0,47.0,45.0,45.0,43.0
32,43.0,47.0,47.0,47.0,45.0,48.0,46.0,49.0,46.0,48.0,45.0,48.0,47.0,48.0,48.0,43.0
33,37.0,45.0,49.0,43.0,43.0,46.0,46.0,49.0,46.0,49.0,44.0,49.0,43.0,46.0,46.0,37.0
34,44.0,48.0,50.0,50.0,50.0,48.0,48.0,50.0,48.0,48.0,49.0,50.0,50.0,48.0,48.0,44.0
35,43.0,47.0,52.0,46.0,46.0,52.0,52.0,52.0,52.0,52.0,45.0,52.0,46.0,52.0,52.0,43.0
36,45.0,49.0,52.0,51.0,51.0,46.0,48.0,52.0,48.0,48.0,52.0,52.0,51.0,46.0,48.0,45.0
37,47.0,51.0,53.0,49.0,46.0,45.0,49.0,54.0,49.0,51.0,53.0,53.0,49.0,45.0,49.0,49.0
38,51.0,51.0,52.0,47.0,46.0,47.0,51.0,52.0,51.0,48.0,52.0,52.0,47.0,47.0,51.0,51.0
39,46.0,48.0,51.0,52.0,52.0,49.0,47.0,51.0,47.0,53.0,53.0,51.0,52.0,49.0,47.0,46.0
40,48.0,50.0,52.0,50.0,50.0,50.0,48.0,53.0,48.0,54.0,54.0,52.0,50.0,50.0,48.0,50.0
41,52.0,50.0,51.0,48.0,48.0,52.0,50.0,51.0,50.0,53.0,53.0,51.0,48.0,52.0,50.0,52.0
42,38.0,43.0,47.0,48.0,44.0,46.0,46.0,47.0,46.0,47.0,45.0,47.0,48.0,46.0,46.0,38.0
43,44.0,45.0,50.0,46.0,44.0,42.0,43.0,50.0,43.0,47.0,50.0,50.0,46.0,42.0,44.0,44.0
44,44.0,48.0,47.0,44.0,42.0,45.0,43.0,47.0,43.0,47.0,46.0,47.0,44.0,45.0,45.0,44.0
45,46.0,46.0,51.0,50.0,46.0,42.0,46.0,51.0,46.0,47.0,51.0,51.0,50.0,42.0,46.0,46.0
46,41.0,45.0,49.0,49.0,49.0,43.0,47.0,49.0,47.0,45.0,49.0,49.0,49.0,43.0,47.0,47.0
47,45.0,45.0,50.0,50.0,46.0,45.0,49.0,50.0,49.0,46.0,50.0,50.0,50.0,45.0,49.0,49.0
48,48.0,47.0,51.0,51.0,51.0,47.0,45.0,51.0,45.0,52.0,52.0,51.0,51.0,47.0,45.0,48.0
49,46.0,46.0,50.0,54.0,54.0,48.0,46.0,50.0,46.0,50.0,54.0,50.0,54.0,48.0,47.0,51.0
50,50.0,46.0,51.0,51.0,51.0,50.0,48.0,51.0,48.0,51.0,52.0,51.0,51.0,50.0,48.0,51.0
51,45.0,46.0,51.0,47.0,44.0,41.0,45.0,51.0,45.0,47.0,51.0,51.0,47.0,41.0,45.0,45.0
52,38.0,46.0,51.0,50.0,46.0,44.0,47.0,51.0,47.0,50.0,50.0,51.0,50.0,43.0,48.0,48.0
53,42.0,46.0,51.0,47.0,46.0,43.0,45.0,51.0,45.0,47.0,51.0,51.0,47.0,42.0,47.0,47.0
54,47.0,46.0,50.0,50.0,50.0,46.0,44.0,50.0,44.0,52.0,52.0,50.0,50.0,46.0,44.0,47.0
55,45.0,45.0,50.0,53.0,53.0,48.0,46.0,50.0,46.0,51.0,53.0,50.0,53.0,47.0,46.0,50.0
56,49.0,45.0,50.0,50.0,50.0,49.0,47.0,50.0,47.0,52.0,52.0,50.0,50.0,49.0,47.0,50.0
57,46.0,45.0,50.0,46.0,45.0,46.0,44.0,50.0,44.0,52.0,52.0,50.0,46.0,46.0,44.0,46.0
58,43.0,46.0,51.0,49.0,45.0,49.0,47.0,51.0,47.0,52.0,51.0,51.0,49.0,48.0,47.0,49.0
59,42.0,45.0,50.0,47.0,47.0,48.0,46.0,50.0,46.0,52.0,52.0,50.0,47.0,46.0,46.0,48.0
60,38.0,42.0,45.0,41.0,37.0,39.0,39.0,45.0,39.0,45.0,44.0,45.0,41.0,39.0,39.0,38.0
61,36.0,42.0,46.0,41.0,40.0,41.0,40.0,46.0,40.0,47.0,43.0,47.0,43.0,40.0,41.0,41.0
62,35.0,45.0,47.0,43.0,39.0,44.0,41.0,47.0,41.0,47.0,44.0,47.0,43.0,42.0,44.0,40.0
63,41.0,52.0,53.0,48.0,48.0,51.0,51.0,54.0,51.0,53.0,44.0,53.0,48.0,51.0,51.0,41.0
64,48.0,52.0,54.0,54.0,54.0,52.0,52.0,54.0,52.0,53.0,47.0,54.0,54.0,52.0,52.0,48.0
65,47.0,56.0,56.0,50.0,50.0,56.0,56.0,56.0,56.0,56.0,47.0,56.0,50.0,56.0,56.0,47.0
66,41.0,53.0,54.0,48.0,48.0,51.0,51.0,54.0,51.0,54.0,44.0,54.0,48.0,51.0,51.0,41.0
67,48.0,53.0,55.0,55.0,55.0,53.0,53.0,55.0,53.0,52.0,47.0,55.0,55.0,53.0,53.0,48.0
68,47.0,57.0,57.0,51.0,51.0,57.0,57.0,57.0,57.0,57.0,47.0,57.0,51.0,57.0,57.0,47.0
69,49.0,53.0,56.0,56.0,56.0,51.0,53.0,56.0,53.0,52.0,52.0,56.0,56.0,51.0,53.0,49.0
70,51.0,52.0,52.0,50.0,50.0,48.0,52.0,52.0,52.0,50.0,51.0,52.0,50.0,48.0,52.0,52.0
71,55.0,55.0,55.0,50.0,50.0,51.0,55.0,55.0,55.0,51.0,55.0,55.0,50.0,51.0,55.0,55.0
72,50.0,52.0,55.0,57.0,57.0,54.0,52.0,55.0,52.0,57.0,53.0,55.0,57.0,54.0,52.0,50.0
73,52.0,51.0,53.0,54.0,54.0,53.0,51.0,53.0,51.0,53.0,54.0,53.0,54.0,53.0,51.0,53.0
74,56.0,54.0,54.0,51.0,51.0,56.0,54.0,54.0,54.0,56.0,56.0,54.0,51.0,56.0,54.0,56.0
75,42.0,52.0,51.0,53.0,49.0,51.0,51.0,51.0,51.0,51.0,45.0,51.0,53.0,51.0,51.0,42.0
76,48.0,49.0,51.0,50.0,48.0,45.0,48.0,51.0,48.0,51.0,48.0,51.0,50.0,45.0,48.0,48.0
77,48.0,50.0,51.0,47.0,44.0,49.0,47.0,51.0,47.0,51.0,48.0,51.0,47.0,49.0,49.0,48.0
78,42.0,48.0,51.0,47.0,47.0,50.0,50.0,51.0,50.0,51.0,45.0,51.0,47.0,50.0,50.0,42.0
79,49.0,48.0,51.0,50.0,50.0,48.0,49.0,51.0,48.0,51.0,48.0,51.0,50.0,48.0,48.0,49.0
80,48.0,52.0,52.0,47.0,46.0,52.0,52.0,52.0,52.0,52.0,48.0,52.0,47.0,52.0,52.0,48.0
81,50.0,52.0,53.0,51.0,51.0,46.0,50.0,53.0,51.0,50.0,53.0,53.0,51.0,46.0,50.0,50.0
82,52.0,53.0,53.0,51.0,51.0,49.0,53.0,53.0,53.0,51.0,52.0,53.0,51.0,49.0,53.0,53.0
83,56.0,56.0,56.0,51.0,51.0,52.0,56.0,56.0,56.0,52.0,56.0,56.0,51.0,52.0,56.0,56.0
84,51.0,51.0,52.0,52.0,52.0,51.0,49.0,52.0,50.0,54.0,54.0,52.0,52.0,51.0,49.0,51.0
85,53.0,52.0,54.0,55.0,55.0,54.0,52.0,54.0,52.0,53.0,55.0,54.0,55.0,54.0,52.0,54.0
86,57.0,55.0,55.0,52.0,52.0,57.0,55.0,55.0,55.0,57.0,57.0,55.0,52.0,57.0,55.0,57.0
87,43.0,47.0,50.0,48.0,44.0,46.0,46.0,50.0,46.0,51.0,46.0,51.0,48.0,46.0,46.0,43.0
88,49.0,50.0,52.0,51.0,49.0,46.0,48.0,52.0,48.0,52.0,49.0,52.0,51.0,46.0,49.0,49.0
89,49.0,51.0,52.0,48.0,45.0,50.0,48.0,52.0,48.0,52.0,49.0,52.0,48.0,50.0,50.0,49.0
90,51.0,51.0,54.0,51.0,51.0,47.0,51.0,54.0,51.0,50.0,51.0,54.0,51.0,47.0,51.0,51.0
91,46.0,50.0,53.0,50.0,50.0,45.0,49.0,53.0,49.0,49.0,48.0,53.0,50.0,45.0,49.0,47.0
92,50.0,49.0,51.0,51.0,50.0,44.0,48.0,51.0,48.0,47.0,50.0,51.0,51.0,44.0,48.0,50.0
93,53.0,52.0,55.0,56.0,56.0,52.0,50.0,55.0,50.0,55.0,56.0,55.0,56.0,52.0,50.0,53.0
94,51.0,51.0,54.0,55.0,55.0,50.0,48.0,54.0,48.0,54.0,53.0,54.0,55.0,50.0,48.0,52.0
95,55.0,49.0,52.0,55.0,55.0,49.0,47.0,52.0,47.0,52.0,55.0,52.0,55.0,49.0,48.0,55.0
96,50.0,51.0,50.0,52.0,49.0,46.0,50.0,50.0,50.0,50.0,50.0,50.0,52.0,46.0,50.0,50.0
97,43.0,50.0,50.0,51.0,47.0,45.0,48.0,50.0,48.0,49.0,49.0,50.0,51.0,44.0,49.0,47.0
98,47.0,49.0,52.0,51.0,47.0,45.0,48.0,53.0,48.0,48.0,50.0,52.0,51.0,44.0,49.0,47.0
99,52.0,51.0,54.0,55.0,55.0,51.0,49.0,54.0,49.0,56.0,55.0,54.0,55.0,51.0,49.0,52.0
100,50.0,50.0,53.0,54.0,54.0,49.0,47.0,53.0,47.0,55.0,53.0,53.0,54.0,49.0,47.0,51.0
101,54.0,48.0,51.0,54.0,54.0,49.0,47.0,51.0,47.0,53.0,54.0,51.0,54.0,48.0,47.0,54.0
102,51.0,50.0,50.0,51.0,50.0,51.0,49.0,50.0,49.0,51.0,51.0,50.0,51.0,51.0,49.0,51.0
103,48.0,49.0,50.0,50.0,47.0,50.0,48.0,50.0,48.0,51.0,50.0,50.0,50.0,49.0,48.0,48.0
104,47.0,48.0,51.0,50.0,46.0,50.0,48.0,52.0,48.0,53.0,51.0,51.0,50.0,49.0,48.0,47.0
105,43.0,45.0,50.0,46.0,42.0,44.0,44.0,50.0,44.0,50.0,43.0,50.0,46.0,44.0,44.0,43.0
106,41.0,42.0,47.0,43.0,41.0,42.0,41.0,47.0,41.0,46.0,42.0,47.0,43.0,41.0,41.0,41.0
107,40.0,44.0,46.0,42.0,40.0,43.0,41.0,46.0,41.0,46.0,43.0,46.0,42.0,41.0,43.0,40.0
108,37.0,41.0,46.0,42.0,42.0,45.0,45.0,46.0,45.0,46.0,39.0,46.0,42.0,45.0,45.0,36.0
109,44.0,43.0,47.0,45.0,44.0,42.0,48.0,46.0,48.0,46.0,42.0,46.0,45.0,43.0,48.0,43.0
110,43.0,45.0,47.0,42.0,40.0,46.0,47.0,47.0,47.0,47.0,42.0,47.0,42.0,47.0,47.0,42.0
111,45.0,45.0,50.0,48.0,46.0,47.0,51.0,50.0,51.0,46.0,47.0,50.0,48.0,47.0,51.0,44.0
112,47.0,50.0,50.0,48.0,48.0,47.0,51.0,49.0,51.0,46.0,49.0,50.0,48.0,47.0,51.0,51.0
113,51.0,51.0,51.0,47.0,47.0,47.0,51.0,51.0,51.0,47.0,50.0,51.0,47.0,47.0,51.0,50.0
114,46.0,44.0,49.0,49.0,49.0,52.0,50.0,49.0,50.0,51.0,48.0,49.0,49.0,52.0,50.0,45.0
115,48.0,49.0,49.0,50.0,50.0,52.0,50.0,49.0,50.0,51.0,50.0,49.0,50.0,52.0,50.0,52.0
116,52.0,50.0,50.0,48.0,48.0,52.0,50.0,50.0,50.0,52.0,51.0,50.0,48.0,52.0,50.0,51.0
117,38.0,41.0,45.0,45.0,43.0,44.0,42.0,45.0,42.0,46.0,40.0,46.0,45.0,44.0,43.0,37.0
118,44.0,45.0,48.0,46.0,45.0,44.0,43.0,48.0,43.0,47.0,43.0,48.0,46.0,44.0,44.0,44.0
119,44.0,46.0,47.0,44.0,42.0,47.0,45.0,47.0,45.0,47.0,43.0,47.0,44.0,47.0,47.0,43.0
120,46.0,46.0,49.0,49.0,47.0,41.0,45.0,49.0,45.0,45.0,45.0,49.0,49.0,41.0,45.0,45.0
121,42.0,50.0,51.0,50.0,47.0,42.0,46.0,51.0,46.0,47.0,49.0,51.0,50.0,42.0,46.0,45.0
122,46.0,49.0,50.0,51.0,51.0,45.0,49.0,50.0,49.0,46.0,49.0,50.0,51.0,45.0,49.0,44.0
123,48.0,47.0,50.0,52.0,52.0,46.0,44.0,50.0,44.0,50.0,50.0,50.0,52.0,46.0,45.0,50.0
124,46.0,51.0,52.0,52.0,52.0,47.0,45.0,52.0,45.0,52.0,53.0,52.0,52.0,47.0,45.0,50.0
125,50.0,50.0,51.0,56.0,56.0,50.0,48.0,53.0,48.0,51.0,51.0,51.0,56.0,50.0,49.0,49.0
126,45.0,46.0,49.0,48.0,46.0,42.0,45.0,49.0,45.0,45.0,44.0,50.0,48.0,41.0,46.0,44.0
127,41.0,51.0,51.0,48.0,44.0,42.0,45.0,51.0,45.0,47.0,50.0,51.0,48.0,41.0,46.0,44.0
128,45.0,50.0,51.0,52.0,48.0,46.0,49.0,54.0,49.0,47.0,45.0,51.0,52.0,45.0,50.0,43.0
129,47.0,46.0,49.0,51.0,51.0,46.0,44.0,49.0,44.0,51.0,49.0,49.0,51.0,45.0,44.0,49.0
130,45.0,50.0,51.0,51.0,51.0,46.0,44.0,51.0,44.0,52.0,54.0,51.0,51.0,46.0,44.0,49.0
131,49.0,49.0,50.0,55.0,55.0,50.0,48.0,52.0,48.0,52.0,50.0,50.0,55.0,49.0,48.0,48.0
132,46.0,45.0,49.0,47.0,47.0,47.0,45.0,49.0,45.0,50.0,45.0,49.0,47.0,46.0,45.0,45.0
133,43.0,50.0,50.0,47.0,47.0,47.0,45.0,50.0,45.0,52.0,51.0,50.0,47.0,46.0,45.0,45.0
134,46.0,49.0,50.0,51.0,47.0,51.0,49.0,53.0,49.0,52.0,46.0,50.0,51.0,50.0,49.0,44.0
135,38.0,40.0,45.0,43.0,39.0,41.0,41.0,45.0,41.0,45.0,37.0,45.0,43.0,41.0,41.0,37.0
136,38.0,42.0,47.0,43.0,41.0,39.0,41.0,47.0,41.0,44.0,43.0,48.0,43.0,38.0,41.0,37.0
137,38.0,41.0,43.0,43.0,41.0,43.0,42.0,47.0,42.0,44.0,39.0,44.0,43.0,42.0,42.0,36.0
138,40.0,47.0,52.0,48.0,44.0,40.0,44.0,52.0,44.0,48.0,49.0,52.0,48.0,40.0,44.0,39.0
139,39.0,47.0,52.0,49.0,45.0,39.0,43.0,52.0,43.0,45.0,48.0,52.0,49.0,39.0,43.0,43.0
140,40.0,46.0,49.0,49.0,45.0,39.0,43.0,49.0,43.0,45.0,49.0,49.0,49.0,39.0,43.0,43.0
141,43.0,48.0,53.0,49.0,49.0,45.0,43.0,53.0,43.0,53.0,54.0,53.0,49.0,45.0,43.0,43.0
142,44.0,48.0,53.0,50.0,50.0,44.0,42.0,53.0,42.0,50.0,53.0,53.0,50.0,44.0,43.0,48.0
143,45.0,47.0,50.0,50.0,50.0,44.0,42.0,50.0,42.0,50.0,51.0,50.0,50.0,44.0,43.0,48.0
144,40.0,44.0,49.0,48.0,44.0,39.0,43.0,49.0,43.0,45.0,46.0,49.0,48.0,39.0,43.0,38.0
145,36.0,45.0,50.0,47.0,43.0,40.0,43.0,50.0,43.0,46.0,48.0,50.0,47.0,39.0,44.0,43.0
146,39.0,45.0,50.0,46.0,42.0,40.0,43.0,50.0,43.0,46.0,50.0,50.0,46.0,39.0,44.0,44.0
147,43.0,47.0,52.0,48.0,48.0,44.0,42.0,52.0,42.0,54.0,55.0,52.0,48.0,44.0,42.0,42.0
148,43.0,49.0,54.0,49.0,49.0,44.0,42.0,54.0,42.0,54.0,54.0,54.0,49.0,43.0,42.0,47.0
149,45.0,46.0,49.0,49.0,49.0,44.0,42.0,49.0,42.0,51.0,52.0,49.0,49.0,43.0,42.0,47.0
150,42.0,44.0,49.0,49.0,49.0,44.0,42.0,49.0,42.0,50.0,50.0,49.0,49.0,44.0,42.0,43.0
151,40.0,44.0,49.0,48.0,48.0,45.0,43.0,49.0,43.0,51.0,50.0,49.0,48.0,44.0,43.0,48.0
152,44.0,44.0,49.0,47.0,47.0,45.0,43.0,49.0,43.0,51.0,51.0,49.0,47.0,44.0,43.0,46.0
153,39.0,44.0,49.0,45.0,41.0,39.0,43.0,49.0,43.0,45.0,43.0,49.0,45.0,39.0,43.0,37.0
154,32.0,43.0,48.0,44.0,40.0,38.0,42.0,48.0,42.0,45.0,49.0,49.0,44.0,38.0,42.0,42.0
155,36.0,41.0,45.0,43.0,41.0,38.0,42.0,48.0,42.0,43.0,45.0,45.0,43.0,38.0,42.0,40.0
156,42.0,46.0,51.0,47.0,47.0,43.0,41.0,51.0,41.0,53.0,54.0,51.0,47.0,43.0,41.0,41.0
157,42.0,48.0,53.0,48.0,48.0,43.0,41.0,53.0,41.0,55.0,53.0,53.0,48.0,42.0,41.0,47.0
158,44.0,45.0,48.0,48.0,48.0,43.0,41.0,48.0,41.0,50.0,51.0,48.0,48.0,43.0,41.0,46.0
159,41.0,43.0,48.0,48.0,48.0,43.0,41.0,48.0,41.0,50.0,49.0,48.0,48.0,43.0,41.0,42.0
160,39.0,43.0,48.0,48.0,48.0,44.0,42.0,48.0,42.0,50.0,50.0,48.0,48.0,43.0,42.0,48.0
161,43.0,43.0,48.0,48.0,48.0,44.0,42.0,48.0,42.0,50.0,50.0,48.0,48.0,44.0,42.0,45.0
162,40.0,43.0,48.0,44.0,41.0,44.0,42.0,48.0,42.0,50.0,44.0,48.0,44.0,44.0,42.0,38.0
163,37.0,43.0,48.0,44.0,41.0,43.0,41.0,48.0,41.0,48.0,50.0,48.0,44.0,43.0,42.0,43.0
164,37.0,42.0,44.0,44.0,42.0,43.0,41.0,47.0,41.0,46.0,46.0,44.0,44.0,43.0,42.0,41.0
165,32.0,36.0,41.0,37.0,35.0,36.0,35.0,41.0,35.0,42.0,36.0,41.0,37.0,36.0,35.0,30.0
166,30.0,36.0,41.0,37.0,34.0,35.0,34.0,41.0,34.0,41.0,42.0,42.0,37.0,35.0,35.0,35.0
167,29.0,38.0,42.0,38.0,34.0,37.0,35.0,42.0,36.0,42.0,38.0,42.0,38.0,36.0,37.0,34.0
