Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
0,51.0,49.0,52.0,51.0,48.0,54.0,54.0,54.0,54.0,53.0,53.0,54.0,54.0,54.0,54.0,49.0
1,52.0,50.0,52.0,49.0,53.0,55.0,55.0,55.0,55.0,52.0,53.0,55.0,55.0,55.0,55.0,53.0
2,52.0,54.0,53.0,50.0,52.0,57.0,57.0,57.0,57.0,55.0,55.0,56.0,56.0,56.0,56.0,52.0
3,52.0,50.0,53.0,51.0,48.0,54.0,54.0,54.0,54.0,55.0,55.0,55.0,55.0,55.0,55.0,50.0
4,52.0,51.0,55.0,49.0,53.0,54.0,54.0,54.0,54.0,55.0,58.0,55.0,55.0,55.0,55.0,53.0
5,53.0,54.0,57.0,50.0,53.0,60.0,60.0,60.0,60.0,59.0,59.0,60.0,60.0,60.0,60.0,53.0
6,52.0,50.0,52.0,51.0,48.0,54.0,54.0,54.0,54.0,53.0,53.0,56.0,56.0,56.0,56.0,49.0
7,52.0,52.0,52.0,51.0,53.0,55.0,55.0,55.0,55.0,54.0,56.0,55.0,55.0,55.0,55.0,53.0
8,53.0,55.0,57.0,50.0,53.0,55.0,55.0,55.0,55.0,54.0,55.0,57.0,57.0,57.0,57.0,53.0
9,57.0,56.0,57.0,54.0,56.0,55.0,55.0,55.0,55.0,58.0,57.0,55.0,55.0,55.0,55.0,59.0
10,52.0,57.0,57.0,52.0,55.0,54.0,54.0,55.0,55.0,55.0,60.0,56.0,56.0,56.0,56.0,59.0
11,54.0,60.0,54.0,54.0,56.0,56.0,56.0,56.0,56.0,60.0,60.0,56.0,57.0,57.0,57.0,56.0
12,56.0,55.0,56.0,53.0,56.0,54.0,54.0,54.0,54.0,57.0,56.0,54.0,55.0,55.0,55.0,58.0
13,53.0,56.0,56.0,53.0,54.0,53.0,53.0,54.0,54.0,54.0,59.0,55.0,55.0,55.0,55.0,58.0
14,54.0,59.0,53.0,54.0,55.0,56.0,56.0,56.0,56.0,59.0,59.0,55.0,56.0,56.0,56.0,55.0
15,56.0,50.0,55.0,54.0,50.0,53.0,53.0,53.0,53.0,52.0,53.0,55.0,55.0,55.0,55.0,51.0
16,54.0,52.0,52.0,52.0,54.0,50.0,50.0,50.0,50.0,50.0,54.0,54.0,54.0,54.0,54.0,54.0
17,54.0,55.0,54.0,54.0,54.0,55.0,55.0,55.0,55.0,54.0,54.0,55.0,55.0,55.0,55.0,54.0
18,51.0,50.0,53.0,51.0,51.0,53.0,53.0,53.0,53.0,54.0,54.0,54.0,54.0,54.0,54.0,51.0
19,52.0,51.0,56.0,49.0,53.0,55.0,55.0,55.0,55.0,54.0,58.0,55.0,55.0,55.0,55.0,53.0
20,52.0,54.0,57.0,50.0,53.0,59.0,59.0,59.0,59.0,58.0,58.0,59.0,59.0,59.0,59.0,53.0
21,52.0,50.0,53.0,51.0,52.0,54.0,54.0,54.0,54.0,55.0,55.0,55.0,55.0,55.0,55.0,52.0
22,52.0,52.0,56.0,51.0,53.0,56.0,56.0,56.0,56.0,55.0,55.0,55.0,55.0,55.0,55.0,53.0
23,53.0,54.0,57.0,50.0,53.0,60.0,60.0,60.0,60.0,59.0,59.0,60.0,60.0,60.0,60.0,53.0
24,60.0,55.0,57.0,55.0,55.0,54.0,54.0,54.0,54.0,59.0,61.0,54.0,54.0,54.0,54.0,60.0
25,52.0,57.0,57.0,51.0,60.0,55.0,55.0,55.0,55.0,55.0,60.0,55.0,55.0,55.0,55.0,60.0
26,54.0,60.0,57.0,55.0,60.0,55.0,55.0,55.0,55.0,59.0,61.0,56.0,56.0,56.0,56.0,60.0
27,59.0,54.0,56.0,54.0,55.0,53.0,53.0,53.0,53.0,58.0,60.0,53.0,55.0,55.0,55.0,59.0
28,52.0,56.0,56.0,52.0,59.0,55.0,55.0,55.0,55.0,54.0,59.0,54.0,54.0,54.0,54.0,59.0
29,53.0,59.0,56.0,54.0,59.0,55.0,55.0,55.0,55.0,58.0,60.0,55.0,55.0,55.0,55.0,59.0
