Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7
60,51.0,49.0,49.0,53.0,53.0,59.0,55.0,54.0
61,52.0,48.0,48.0,52.0,56.0,54.0,57.0,55.0
62,54.0,50.0,50.0,51.0,57.0,55.0,57.0,55.0
63,62.0,56.0,56.0,55.0,58.0,55.0,58.0,56.0
64,60.0,59.0,59.0,60.0,61.0,60.0,59.0,60.0
65,61.0,59.0,59.0,58.0,59.0,60.0,58.0,60.0
66,63.0,56.0,56.0,56.0,59.0,56.0,59.0,57.0
67,61.0,60.0,60.0,61.0,61.0,58.0,60.0,58.0
68,62.0,60.0,60.0,58.0,60.0,61.0,59.0,61.0
69,63.0,63.0,63.0,55.0,57.0,59.0,60.0,56.0
70,62.0,56.0,56.0,57.0,58.0,62.0,56.0,54.0
71,62.0,57.0,59.0,59.0,59.0,59.0,60.0,59.0
72,62.0,62.0,62.0,54.0,56.0,58.0,61.0,55.0
73,61.0,55.0,55.0,56.0,58.0,61.0,57.0,54.0
74,61.0,56.0,58.0,58.0,58.0,58.0,59.0,59.0
75,59.0,55.0,55.0,54.0,55.0,56.0,61.0,56.0
76,54.0,56.0,56.0,56.0,59.0,57.0,56.0,55.0
77,60.0,56.0,56.0,59.0,59.0,57.0,59.0,60.0
78,57.0,56.0,56.0,55.0,58.0,54.0,57.0,54.0
79,56.0,57.0,57.0,61.0,61.0,56.0,57.0,56.0
80,59.0,61.0,61.0,57.0,61.0,59.0,57.0,57.0
81,64.0,64.0,64.0,56.0,58.0,58.0,58.0,55.0
82,63.0,57.0,57.0,58.0,59.0,59.0,57.0,55.0
83,63.0,56.0,57.0,57.0,60.0,60.0,61.0,56.0
84,63.0,63.0,63.0,55.0,57.0,58.0,60.0,55.0
85,62.0,56.0,56.0,57.0,59.0,59.0,58.0,55.0
86,62.0,56.0,56.0,56.0,59.0,59.0,60.0,58.0
87,56.0,56.0,56.0,54.0,55.0,54.0,57.0,54.0
88,55.0,57.0,57.0,57.0,60.0,55.0,57.0,55.0
89,61.0,57.0,57.0,57.0,60.0,58.0,57.0,59.0
90,59.0,56.0,56.0,53.0,56.0,56.0,62.0,62.0
91,57.0,58.0,58.0,57.0,59.0,57.0,58.0,54.0
92,54.0,57.0,57.0,57.0,62.0,57.0,60.0,54.0
93,59.0,57.0,57.0,52.0,55.0,59.0,61.0,62.0
94,56.0,57.0,57.0,56.0,58.0,61.0,59.0,54.0
95,55.0,58.0,58.0,56.0,61.0,60.0,59.0,54.0
96,60.0,55.0,55.0,53.0,55.0,59.0,58.0,56.0
97,55.0,57.0,57.0,57.0,59.0,58.0,57.0,54.0
98,56.0,57.0,57.0,57.0,58.0,59.0,57.0,55.0
99,58.0,56.0,56.0,52.0,54.0,58.0,62.0,61.0
100,55.0,56.0,56.0,57.0,58.0,60.0,58.0,53.0
101,59.0,59.0,59.0,55.0,60.0,59.0,60.0,54.0
102,59.0,55.0,55.0,53.0,54.0,59.0,61.0,55.0
103,54.0,57.0,57.0,58.0,58.0,58.0,58.0,54.0
104,60.0,60.0,60.0,56.0,58.0,59.0,59.0,55.0
105,52.0,50.0,50.0,54.0,53.0,58.0,57.0,53.0
106,51.0,50.0,50.0,59.0,57.0,53.0,56.0,54.0
107,54.0,55.0,55.0,56.0,59.0,54.0,56.0,54.0
108,51.0,50.0,50.0,52.0,56.0,51.0,55.0,51.0
109,50.0,52.0,52.0,57.0,58.0,51.0,57.0,52.0
110,56.0,56.0,56.0,58.0,60.0,54.0,54.0,55.0
111,58.0,58.0,58.0,54.0,59.0,54.0,55.0,50.0
112,56.0,56.0,56.0,58.0,60.0,56.0,57.0,55.0
113,56.0,56.0,58.0,58.0,60.0,56.0,58.0,55.0
114,57.0,57.0,57.0,53.0,58.0,54.0,57.0,50.0
115,55.0,55.0,55.0,57.0,59.0,56.0,57.0,54.0
116,55.0,55.0,57.0,57.0,59.0,56.0,58.0,55.0
117,50.0,51.0,51.0,54.0,56.0,51.0,58.0,51.0
118,50.0,52.0,52.0,58.0,58.0,50.0,57.0,52.0
119,54.0,56.0,56.0,57.0,60.0,54.0,58.0,55.0
120,56.0,57.0,57.0,53.0,56.0,53.0,58.0,56.0
121,53.0,59.0,59.0,57.0,60.0,54.0,57.0,54.0
122,55.0,58.0,58.0,58.0,62.0,58.0,57.0,55.0
123,55.0,58.0,58.0,53.0,55.0,57.0,57.0,56.0
124,55.0,58.0,58.0,57.0,59.0,58.0,57.0,54.0
125,56.0,59.0,59.0,57.0,61.0,59.0,56.0,55.0
126,56.0,56.0,56.0,54.0,56.0,58.0,58.0,51.0
127,56.0,58.0,58.0,58.0,60.0,55.0,58.0,54.0
128,56.0,58.0,58.0,58.0,59.0,57.0,56.0,54.0
129,54.0,57.0,57.0,53.0,54.0,57.0,59.0,55.0
130,54.0,57.0,57.0,58.0,59.0,58.0,58.0,53.0
131,60.0,60.0,60.0,56.0,60.0,58.0,59.0,54.0
132,55.0,56.0,56.0,54.0,55.0,58.0,58.0,50.0
133,55.0,58.0,58.0,59.0,59.0,55.0,59.0,53.0
134,61.0,61.0,61.0,57.0,59.0,57.0,58.0,54.0
135,48.0,51.0,51.0,55.0,54.0,53.0,58.0,50.0
136,49.0,51.0,51.0,60.0,57.0,50.0,54.0,52.0
137,54.0,56.0,56.0,57.0,60.0,52.0,56.0,54.0
138,51.0,55.0,55.0,60.0,58.0,52.0,60.0,55.0
139,50.0,55.0,55.0,50.0,61.0,56.0,58.0,56.0
140,52.0,54.0,54.0,56.0,60.0,54.0,57.0,56.0
141,52.0,56.0,56.0,60.0,58.0,56.0,59.0,56.0
142,54.0,55.0,55.0,57.0,60.0,56.0,57.0,56.0
143,52.0,55.0,55.0,56.0,60.0,57.0,56.0,57.0
144,53.0,56.0,56.0,61.0,56.0,56.0,55.0,54.0
145,55.0,55.0,55.0,58.0,57.0,54.0,57.0,56.0
146,52.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0
147,52.0,56.0,56.0,59.0,57.0,59.0,60.0,56.0
148,53.0,54.0,54.0,56.0,59.0,56.0,58.0,55.0
149,52.0,55.0,55.0,55.0,59.0,59.0,58.0,58.0
150,53.0,55.0,55.0,60.0,55.0,60.0,59.0,54.0
151,54.0,54.0,55.0,57.0,56.0,56.0,58.0,56.0
152,53.0,56.0,56.0,56.0,55.0,60.0,59.0,59.0
153,53.0,55.0,55.0,53.0,55.0,58.0,54.0,50.0
154,52.0,52.0,52.0,58.0,56.0,56.0,57.0,54.0
155,54.0,54.0,56.0,55.0,56.0,58.0,55.0,54.0
156,51.0,55.0,55.0,58.0,56.0,58.0,59.0,55.0
157,52.0,53.0,53.0,55.0,58.0,56.0,58.0,55.0
158,51.0,54.0,54.0,54.0,58.0,58.0,57.0,58.0
159,52.0,54.0,54.0,59.0,54.0,59.0,58.0,54.0
160,53.0,53.0,54.0,56.0,56.0,56.0,58.0,56.0
161,52.0,55.0,55.0,55.0,55.0,59.0,58.0,59.0
162,52.0,55.0,55.0,53.0,54.0,58.0,57.0,49.0
163,51.0,51.0,51.0,57.0,56.0,56.0,58.0,53.0
164,53.0,53.0,55.0,54.0,55.0,58.0,57.0,54.0
165,46.0,48.0,48.0,53.0,52.0,52.0,53.0,48.0
166,47.0,47.0,47.0,53.0,55.0,51.0,54.0,51.0
167,47.0,49.0,49.0,50.0,56.0,55.0,56.0,54.0
