Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7
75,44.0,44.0,43.0,43.0,43.0,39.0,41.0,39.0
76,46.0,46.0,43.0,45.0,45.0,40.0,42.0,41.0
77,46.0,46.0,43.0,45.0,45.0,40.0,43.0,41.0
78,45.0,45.0,43.0,44.0,44.0,40.0,42.0,41.0
79,47.0,47.0,43.0,46.0,46.0,40.0,44.0,41.0
80,47.0,47.0,43.0,46.0,46.0,42.0,44.0,43.0
81,45.0,45.0,43.0,44.0,44.0,40.0,42.0,41.0
82,47.0,47.0,43.0,46.0,46.0,40.0,43.0,43.0
83,47.0,47.0,43.0,46.0,46.0,42.0,44.0,43.0
84,44.0,44.0,43.0,43.0,43.0,39.0,41.0,40.0
85,46.0,46.0,43.0,45.0,45.0,39.0,43.0,42.0
86,46.0,46.0,43.0,45.0,45.0,41.0,43.0,42.0
87,45.0,45.0,43.0,44.0,44.0,39.0,42.0,40.0
88,47.0,47.0,43.0,46.0,46.0,40.0,43.0,41.0
89,47.0,47.0,43.0,46.0,46.0,41.0,44.0,42.0
90,45.0,45.0,43.0,44.0,44.0,39.0,42.0,41.0
91,47.0,47.0,43.0,46.0,46.0,42.0,43.0,43.0
92,47.0,47.0,43.0,46.0,46.0,41.0,44.0,43.0
93,44.0,44.0,43.0,43.0,43.0,39.0,41.0,40.0
94,46.0,46.0,43.0,45.0,45.0,41.0,42.0,42.0
95,46.0,46.0,43.0,45.0,45.0,41.0,43.0,42.0
96,45.0,45.0,43.0,44.0,44.0,39.0,42.0,41.0
97,47.0,47.0,43.0,46.0,46.0,40.0,43.0,42.0
98,47.0,47.0,43.0,46.0,46.0,41.0,44.0,43.0
99,43.0,43.0,43.0,42.0,42.0,38.0,40.0,39.0
100,45.0,45.0,43.0,44.0,44.0,40.0,42.0,41.0
101,45.0,45.0,43.0,44.0,44.0,40.0,42.0,41.0
102,44.0,44.0,43.0,43.0,43.0,38.0,41.0,40.0
103,46.0,46.0,43.0,45.0,45.0,39.0,42.0,41.0
104,46.0,46.0,43.0,45.0,45.0,40.0,43.0,42.0
105,45.0,45.0,43.0,44.0,44.0,39.0,41.0,40.0
106,46.0,46.0,43.0,46.0,46.0,40.0,42.0,41.0
107,47.0,47.0,43.0,46.0,46.0,40.0,43.0,41.0
108,45.0,45.0,43.0,44.0,44.0,38.0,42.0,41.0
109,47.0,47.0,43.0,46.0,46.0,40.0,42.0,41.0
110,46.0,46.0,43.0,46.0,46.0,40.0,42.0,43.0
111,45.0,45.0,43.0,45.0,45.0,41.0,43.0,42.0
112,46.0,46.0,43.0,46.0,46.0,40.0,43.0,43.0
113,47.0,47.0,43.0,47.0,47.0,43.0,44.0,44.0
114,44.0,44.0,43.0,44.0,44.0,40.0,42.0,41.0
115,46.0,46.0,43.0,45.0,45.0,40.0,43.0,42.0
116,46.0,46.0,43.0,46.0,46.0,42.0,43.0,43.0
117,45.0,45.0,43.0,45.0,45.0,39.0,43.0,41.0
118,47.0,47.0,43.0,46.0,46.0,40.0,43.0,42.0
119,47.0,47.0,43.0,47.0,47.0,41.0,44.0,43.0
120,46.0,46.0,43.0,45.0,45.0,40.0,43.0,42.0
121,47.0,47.0,43.0,47.0,47.0,43.0,44.0,44.0
122,48.0,48.0,43.0,47.0,47.0,42.0,45.0,44.0
123,45.0,45.0,43.0,44.0,44.0,40.0,42.0,41.0
124,46.0,46.0,43.0,46.0,46.0,42.0,43.0,43.0
125,47.0,47.0,43.0,46.0,46.0,42.0,44.0,43.0
126,46.0,46.0,43.0,45.0,45.0,40.0,43.0,42.0
127,47.0,47.0,43.0,47.0,47.0,41.0,44.0,43.0
128,48.0,48.0,43.0,47.0,47.0,42.0,45.0,44.0
129,44.0,44.0,43.0,43.0,43.0,39.0,41.0,40.0
130,45.0,45.0,43.0,45.0,45.0,41.0,43.0,42.0
131,46.0,46.0,43.0,45.0,45.0,41.0,43.0,42.0
132,45.0,45.0,43.0,44.0,44.0,39.0,42.0,41.0
133,46.0,46.0,43.0,46.0,46.0,40.0,43.0,42.0
134,47.0,47.0,43.0,46.0,46.0,41.0,44.0,43.0
135,46.0,46.0,43.0,45.0,45.0,39.0,42.0,41.0
136,47.0,47.0,43.0,46.0,46.0,40.0,43.0,42.0
137,48.0,48.0,43.0,46.0,46.0,41.0,44.0,42.0
138,46.0,46.0,43.0,45.0,45.0,41.0,43.0,42.0
139,48.0,48.0,43.0,47.0,47.0,42.0,45.0,44.0
140,48.0,48.0,43.0,47.0,47.0,42.0,45.0,44.0
141,45.0,45.0,43.0,44.0,44.0,40.0,42.0,41.0
142,47.0,47.0,43.0,46.0,46.0,42.0,44.0,43.0
143,47.0,47.0,43.0,46.0,46.0,42.0,44.0,43.0
144,46.0,46.0,43.0,45.0,45.0,41.0,43.0,42.0
145,48.0,48.0,43.0,47.0,47.0,43.0,45.0,44.0
146,48.0,48.0,43.0,47.0,47.0,43.0,45.0,44.0
147,44.0,44.0,43.0,43.0,43.0,39.0,41.0,40.0
148,46.0,46.0,43.0,45.0,45.0,41.0,43.0,42.0
149,46.0,46.0,43.0,45.0,45.0,41.0,43.0,42.0
150,45.0,45.0,43.0,44.0,44.0,40.0,42.0,41.0
151,47.0,47.0,43.0,46.0,46.0,42.0,44.0,43.0
152,47.0,47.0,43.0,46.0,46.0,42.0,44.0,43.0
153,46.0,46.0,43.0,45.0,45.0,39.0,42.0,41.0
154,48.0,48.0,43.0,47.0,47.0,41.0,44.0,43.0
155,48.0,48.0,43.0,47.0,47.0,41.0,44.0,43.0
156,43.0,43.0,43.0,42.0,42.0,39.0,40.0,39.0
157,45.0,45.0,43.0,44.0,44.0,41.0,42.0,41.0
158,45.0,45.0,43.0,44.0,44.0,41.0,42.0,41.0
159,44.0,44.0,43.0,43.0,43.0,39.0,41.0,40.0
160,46.0,46.0,43.0,45.0,45.0,41.0,43.0,42.0
161,46.0,46.0,43.0,45.0,45.0,41.0,43.0,42.0
162,45.0,45.0,43.0,44.0,44.0,39.0,42.0,40.0
163,47.0,47.0,43.0,46.0,46.0,41.0,44.0,42.0
164,47.0,47.0,43.0,46.0,46.0,41.0,44.0,42.0
165,45.0,45.0,43.0,44.0,44.0,39.0,41.0,40.0
166,47.0,47.0,43.0,46.0,46.0,41.0,43.0,42.0
167,47.0,47.0,43.0,46.0,46.0,41.0,43.0,41.0
