Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9
27,63.0,57.0,57.0,60.0,60.0,57.0,57.0,57.0,57.0,57.0
28,62.0,61.0,61.0,59.0,59.0,58.0,58.0,58.0,57.0,57.0
29,64.0,60.0,60.0,64.0,64.0,60.0,60.0,60.0,60.0,60.0
30,64.0,54.0,54.0,61.0,61.0,57.0,58.0,58.0,54.0,57.0
31,60.0,57.0,57.0,60.0,60.0,59.0,59.0,59.0,55.0,58.0
32,65.0,56.0,56.0,65.0,65.0,61.0,61.0,61.0,57.0,61.0
33,58.0,57.0,57.0,60.0,60.0,54.0,54.0,54.0,53.0,54.0
34,58.0,58.0,58.0,56.0,56.0,56.0,56.0,56.0,52.0,53.0
35,60.0,61.0,61.0,60.0,60.0,56.0,56.0,56.0,56.0,56.0
36,57.0,59.0,59.0,57.0,57.0,53.0,53.0,53.0,58.0,58.0
37,58.0,60.0,60.0,55.0,55.0,54.0,54.0,54.0,56.0,56.0
38,60.0,60.0,60.0,60.0,60.0,55.0,55.0,55.0,61.0,61.0
39,60.0,58.0,58.0,60.0,60.0,54.0,54.0,54.0,57.0,57.0
40,62.0,62.0,62.0,59.0,59.0,58.0,58.0,58.0,57.0,57.0
41,64.0,61.0,61.0,64.0,64.0,59.0,59.0,59.0,60.0,60.0
42,61.0,54.0,54.0,61.0,61.0,55.0,55.0,55.0,54.0,57.0
43,60.0,58.0,58.0,60.0,60.0,59.0,59.0,59.0,56.0,58.0
44,65.0,57.0,57.0,65.0,65.0,60.0,60.0,60.0,57.0,61.0
45,56.0,58.0,58.0,54.0,54.0,52.0,52.0,52.0,58.0,58.0
46,55.0,53.0,53.0,53.0,53.0,52.0,52.0,52.0,58.0,58.0
47,58.0,58.0,56.0,56.0,56.0,55.0,55.0,55.0,58.0,58.0
48,58.0,57.0,57.0,57.0,57.0,54.0,54.0,54.0,57.0,57.0
49,59.0,54.0,54.0,57.0,57.0,55.0,55.0,55.0,62.0,62.0
50,60.0,57.0,57.0,60.0,60.0,59.0,59.0,59.0,61.0,61.0
51,58.0,58.0,58.0,58.0,58.0,55.0,55.0,55.0,58.0,58.0
52,59.0,53.0,53.0,58.0,58.0,56.0,56.0,56.0,60.0,60.0
53,59.0,58.0,56.0,59.0,60.0,59.0,59.0,59.0,59.0,59.0
54,60.0,56.0,56.0,57.0,57.0,54.0,54.0,54.0,56.0,56.0
55,60.0,54.0,54.0,56.0,56.0,56.0,56.0,56.0,61.0,61.0
56,62.0,56.0,56.0,60.0,60.0,59.0,59.0,59.0,60.0,60.0
57,60.0,57.0,57.0,58.0,58.0,54.0,54.0,54.0,57.0,57.0
58,60.0,54.0,54.0,57.0,57.0,57.0,57.0,57.0,59.0,62.0
59,62.0,57.0,56.0,60.0,60.0,59.0,59.0,59.0,58.0,61.0
60,58.0,54.0,54.0,58.0,58.0,54.0,54.0,54.0,54.0,54.0
61,59.0,50.0,50.0,57.0,57.0,58.0,58.0,58.0,56.0,58.0
62,59.0,54.0,52.0,59.0,59.0,58.0,58.0,58.0,56.0,58.0
63,62.0,55.0,55.0,59.0,59.0,57.0,58.0,58.0,52.0,53.0
64,62.0,56.0,56.0,58.0,58.0,57.0,57.0,57.0,51.0,54.0
65,62.0,59.0,59.0,60.0,60.0,59.0,58.0,59.0,55.0,55.0
66,62.0,56.0,56.0,59.0,59.0,57.0,57.0,57.0,52.0,53.0
67,62.0,57.0,57.0,59.0,59.0,57.0,57.0,57.0,51.0,54.0
68,62.0,60.0,60.0,60.0,60.0,59.0,59.0,59.0,55.0,55.0
69,58.0,57.0,57.0,56.0,56.0,58.0,58.0,58.0,57.0,57.0
70,59.0,59.0,59.0,59.0,59.0,56.0,56.0,56.0,55.0,55.0
71,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,60.0,60.0
72,62.0,56.0,56.0,59.0,59.0,57.0,57.0,57.0,56.0,56.0
73,63.0,60.0,60.0,63.0,63.0,58.0,58.0,58.0,56.0,58.0
74,63.0,59.0,59.0,63.0,63.0,59.0,59.0,59.0,59.0,59.0
75,63.0,53.0,53.0,60.0,60.0,57.0,58.0,58.0,53.0,56.0
76,60.0,56.0,56.0,59.0,59.0,59.0,59.0,59.0,54.0,57.0
77,64.0,56.0,56.0,64.0,64.0,60.0,60.0,60.0,56.0,60.0
78,59.0,56.0,56.0,59.0,59.0,54.0,54.0,54.0,52.0,53.0
79,58.0,57.0,57.0,59.0,59.0,55.0,55.0,55.0,51.0,54.0
80,60.0,60.0,60.0,60.0,60.0,57.0,57.0,57.0,55.0,55.0
81,56.0,58.0,58.0,56.0,56.0,58.0,58.0,58.0,57.0,57.0
82,59.0,59.0,59.0,59.0,59.0,56.0,56.0,56.0,55.0,55.0
83,59.0,60.0,60.0,59.0,59.0,58.0,58.0,58.0,60.0,60.0
84,60.0,57.0,57.0,59.0,59.0,57.0,57.0,57.0,56.0,56.0
85,63.0,61.0,61.0,63.0,63.0,57.0,57.0,57.0,56.0,58.0
86,63.0,60.0,60.0,63.0,63.0,60.0,60.0,60.0,59.0,59.0
87,60.0,53.0,53.0,60.0,60.0,55.0,55.0,55.0,53.0,56.0
88,60.0,57.0,57.0,59.0,59.0,58.0,58.0,58.0,55.0,57.0
89,64.0,57.0,57.0,64.0,64.0,61.0,61.0,61.0,56.0,60.0
90,56.0,58.0,58.0,53.0,53.0,56.0,56.0,56.0,58.0,58.0
91,55.0,59.0,59.0,52.0,52.0,56.0,56.0,56.0,57.0,57.0
92,58.0,58.0,58.0,55.0,55.0,58.0,58.0,58.0,58.0,58.0
93,58.0,57.0,57.0,56.0,56.0,58.0,58.0,58.0,57.0,57.0
94,59.0,58.0,58.0,56.0,56.0,59.0,59.0,59.0,61.0,61.0
95,60.0,58.0,58.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0
96,58.0,58.0,58.0,57.0,57.0,58.0,58.0,58.0,58.0,58.0
97,59.0,59.0,59.0,57.0,57.0,60.0,60.0,60.0,59.0,59.0
98,59.0,58.0,58.0,58.0,59.0,60.0,60.0,60.0,58.0,58.0
99,60.0,56.0,56.0,57.0,57.0,57.0,57.0,57.0,56.0,56.0
100,60.0,57.0,57.0,58.0,58.0,58.0,58.0,58.0,60.0,60.0
101,62.0,61.0,61.0,59.0,59.0,60.0,60.0,60.0,59.0,59.0
102,60.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
103,60.0,58.0,58.0,58.0,58.0,59.0,59.0,59.0,58.0,61.0
104,62.0,61.0,61.0,59.0,59.0,60.0,60.0,60.0,57.0,60.0
105,58.0,54.0,54.0,57.0,57.0,55.0,55.0,55.0,54.0,54.0
106,59.0,55.0,55.0,56.0,56.0,57.0,57.0,57.0,55.0,57.0
107,59.0,57.0,57.0,58.0,58.0,59.0,59.0,59.0,55.0,57.0
108,55.0,53.0,53.0,55.0,55.0,54.0,54.0,54.0,52.0,52.0
109,51.0,54.0,54.0,55.0,55.0,52.0,52.0,52.0,51.0,51.0
110,56.0,57.0,57.0,56.0,56.0,52.0,52.0,52.0,51.0,51.0
111,52.0,58.0,58.0,53.0,53.0,52.0,52.0,52.0,57.0,57.0
112,55.0,59.0,59.0,55.0,55.0,51.0,51.0,51.0,56.0,56.0
113,55.0,60.0,60.0,56.0,56.0,55.0,55.0,55.0,56.0,56.0
114,55.0,57.0,57.0,57.0,57.0,54.0,54.0,54.0,56.0,56.0
115,59.0,58.0,58.0,59.0,59.0,55.0,55.0,55.0,55.0,55.0
116,59.0,59.0,59.0,59.0,59.0,55.0,55.0,55.0,55.0,55.0
117,56.0,53.0,53.0,56.0,56.0,55.0,55.0,55.0,53.0,53.0
118,55.0,54.0,54.0,57.0,57.0,56.0,56.0,56.0,56.0,56.0
119,60.0,57.0,57.0,60.0,60.0,56.0,56.0,56.0,55.0,56.0
120,51.0,58.0,58.0,53.0,53.0,52.0,52.0,52.0,58.0,58.0
121,50.0,58.0,58.0,52.0,52.0,52.0,52.0,52.0,55.0,55.0
122,55.0,58.0,58.0,55.0,55.0,54.0,54.0,54.0,58.0,58.0
123,55.0,58.0,58.0,55.0,55.0,54.0,54.0,54.0,57.0,57.0
124,54.0,59.0,59.0,56.0,56.0,55.0,55.0,55.0,59.0,59.0
125,59.0,59.0,59.0,59.0,59.0,58.0,58.0,58.0,58.0,58.0
126,54.0,58.0,58.0,55.0,56.0,55.0,55.0,55.0,58.0,58.0
127,54.0,58.0,58.0,56.0,56.0,56.0,56.0,56.0,60.0,60.0
128,58.0,58.0,58.0,58.0,60.0,59.0,59.0,59.0,59.0,59.0
129,55.0,57.0,57.0,57.0,57.0,54.0,54.0,54.0,56.0,56.0
130,58.0,58.0,58.0,58.0,58.0,55.0,55.0,55.0,58.0,58.0
131,59.0,62.0,62.0,59.0,59.0,58.0,58.0,58.0,57.0,57.0
132,55.0,57.0,57.0,57.0,57.0,54.0,54.0,54.0,57.0,57.0
133,58.0,58.0,58.0,58.0,58.0,55.0,55.0,55.0,59.0,59.0
134,59.0,62.0,62.0,59.0,59.0,58.0,58.0,58.0,58.0,58.0
135,54.0,54.0,54.0,55.0,55.0,54.0,54.0,54.0,54.0,54.0
136,54.0,54.0,54.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
137,58.0,58.0,58.0,58.0,59.0,56.0,56.0,56.0,56.0,57.0
138,50.0,57.0,57.0,51.0,51.0,50.0,50.0,50.0,57.0,57.0
139,49.0,52.0,52.0,52.0,52.0,51.0,51.0,51.0,55.0,55.0
140,53.0,57.0,56.0,55.0,55.0,54.0,54.0,54.0,58.0,58.0
141,53.0,57.0,57.0,55.0,55.0,54.0,54.0,54.0,58.0,58.0
142,53.0,52.0,52.0,56.0,56.0,54.0,54.0,54.0,59.0,59.0
143,57.0,57.0,55.0,59.0,59.0,58.0,58.0,58.0,59.0,59.0
144,54.0,58.0,58.0,55.0,55.0,53.0,53.0,53.0,58.0,58.0
145,53.0,53.0,52.0,55.0,55.0,55.0,55.0,55.0,59.0,59.0
146,58.0,58.0,55.0,60.0,60.0,57.0,57.0,57.0,59.0,59.0
147,53.0,56.0,56.0,55.0,55.0,54.0,54.0,54.0,57.0,57.0
148,53.0,51.0,51.0,56.0,56.0,54.0,54.0,54.0,59.0,59.0
149,57.0,56.0,55.0,59.0,59.0,58.0,58.0,58.0,62.0,62.0
150,53.0,57.0,57.0,55.0,55.0,54.0,54.0,54.0,58.0,58.0
151,53.0,52.0,52.0,56.0,56.0,54.0,54.0,54.0,59.0,59.0
152,57.0,57.0,55.0,59.0,59.0,58.0,58.0,58.0,62.0,62.0
153,53.0,58.0,58.0,55.0,55.0,54.0,54.0,54.0,58.0,58.0
154,53.0,53.0,52.0,55.0,55.0,55.0,55.0,55.0,60.0,60.0
155,57.0,58.0,55.0,59.0,59.0,57.0,57.0,57.0,60.0,60.0
156,52.0,55.0,55.0,55.0,55.0,53.0,53.0,53.0,56.0,57.0
157,56.0,50.0,50.0,56.0,56.0,53.0,53.0,53.0,58.0,58.0
158,56.0,55.0,54.0,58.0,58.0,57.0,57.0,57.0,61.0,61.0
159,53.0,56.0,56.0,55.0,55.0,53.0,53.0,53.0,57.0,57.0
160,57.0,51.0,51.0,57.0,57.0,54.0,54.0,54.0,58.0,58.0
161,57.0,56.0,55.0,59.0,59.0,57.0,57.0,57.0,61.0,62.0
162,53.0,57.0,57.0,55.0,55.0,53.0,53.0,53.0,57.0,57.0
163,57.0,52.0,51.0,57.0,57.0,54.0,54.0,54.0,59.0,59.0
164,57.0,57.0,55.0,59.0,59.0,57.0,57.0,57.0,59.0,62.0
165,53.0,54.0,54.0,54.0,54.0,53.0,53.0,53.0,54.0,54.0
166,53.0,49.0,48.0,55.0,55.0,54.0,54.0,54.0,56.0,56.0
167,57.0,54.0,51.0,59.0,59.0,58.0,58.0,58.0,58.0,58.0
