Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
16,48.0,48.0,48.0,51.0,49.0,49.0,49.0,49.0,48.0,48.0,48.0,48.0,48.0,48.0,52.0,52.0
17,50.0,50.0,50.0,50.0,48.0,48.0,48.0,48.0,49.0,48.0,48.0,49.0,49.0,49.0,49.0,49.0
18,51.0,51.0,51.0,53.0,53.0,53.0,53.0,53.0,52.0,51.0,51.0,53.0,53.0,53.0,53.0,53.0
19,53.0,53.0,53.0,50.0,50.0,50.0,50.0,50.0,51.0,53.0,53.0,51.0,51.0,51.0,51.0,51.0
20,51.0,51.0,51.0,50.0,49.0,49.0,49.0,49.0,46.0,51.0,51.0,51.0,51.0,51.0,52.0,52.0
21,52.0,52.0,52.0,53.0,54.0,54.0,54.0,54.0,53.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0
22,54.0,54.0,54.0,51.0,51.0,51.0,51.0,51.0,51.0,54.0,54.0,52.0,52.0,52.0,52.0,52.0
23,50.0,50.0,50.0,51.0,50.0,50.0,50.0,50.0,47.0,50.0,50.0,47.0,47.0,47.0,53.0,53.0
24,55.0,55.0,55.0,57.0,54.0,54.0,54.0,54.0,57.0,55.0,55.0,57.0,57.0,57.0,54.0,54.0
25,57.0,57.0,57.0,55.0,53.0,53.0,53.0,53.0,55.0,57.0,57.0,55.0,55.0,55.0,55.0,55.0
26,55.0,55.0,55.0,55.0,50.0,50.0,50.0,50.0,51.0,53.0,53.0,51.0,51.0,51.0,55.0,55.0
27,54.0,54.0,54.0,56.0,53.0,53.0,53.0,53.0,56.0,54.0,54.0,56.0,56.0,56.0,56.0,56.0
28,56.0,56.0,56.0,55.0,55.0,55.0,55.0,55.0,54.0,56.0,56.0,54.0,54.0,54.0,56.0,56.0
29,54.0,54.0,54.0,55.0,52.0,52.0,52.0,52.0,55.0,53.0,53.0,55.0,55.0,55.0,54.0,54.0
30,54.0,54.0,54.0,57.0,54.0,54.0,54.0,54.0,53.0,52.0,52.0,53.0,53.0,53.0,57.0,57.0
31,53.0,53.0,53.0,55.0,54.0,54.0,54.0,54.0,53.0,53.0,53.0,53.0,53.0,53.0,57.0,57.0
32,55.0,55.0,55.0,55.0,53.0,53.0,53.0,53.0,54.0,53.0,53.0,54.0,54.0,54.0,54.0,54.0
33,46.0,46.0,47.0,50.0,48.0,49.0,48.0,49.0,47.0,46.0,47.0,48.0,47.0,47.0,47.0,48.0
34,48.0,48.0,49.0,46.0,46.0,46.0,46.0,46.0,46.0,48.0,49.0,47.0,46.0,46.0,48.0,48.0
35,45.0,45.0,45.0,46.0,47.0,47.0,47.0,47.0,41.0,45.0,45.0,42.0,42.0,42.0,48.0,48.0
36,50.0,50.0,50.0,54.0,51.0,51.0,51.0,51.0,51.0,50.0,50.0,52.0,51.0,51.0,54.0,54.0
37,52.0,52.0,52.0,50.0,50.0,50.0,50.0,50.0,50.0,52.0,52.0,50.0,50.0,50.0,49.0,50.0
38,51.0,51.0,51.0,50.0,51.0,51.0,51.0,51.0,45.0,49.0,49.0,48.0,48.0,48.0,50.0,50.0
39,51.0,51.0,51.0,53.0,50.0,50.0,50.0,50.0,53.0,51.0,51.0,53.0,53.0,53.0,53.0,53.0
40,51.0,51.0,51.0,50.0,49.0,50.0,49.0,50.0,49.0,51.0,51.0,49.0,49.0,49.0,51.0,51.0
41,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,49.0,49.0,49.0
42,48.0,48.0,49.0,54.0,51.0,51.0,51.0,51.0,47.0,46.0,47.0,48.0,48.0,48.0,51.0,52.0
43,48.0,48.0,48.0,51.0,49.0,49.0,49.0,49.0,48.0,48.0,48.0,48.0,48.0,48.0,52.0,52.0
44,50.0,50.0,50.0,50.0,49.0,49.0,49.0,49.0,49.0,48.0,48.0,49.0,49.0,49.0,49.0,49.0
45,54.0,54.0,54.0,53.0,48.0,48.0,48.0,48.0,52.0,52.0,52.0,52.0,52.0,52.0,54.0,54.0
46,55.0,55.0,55.0,48.0,51.0,51.0,51.0,51.0,50.0,55.0,55.0,52.0,52.0,52.0,49.0,49.0
47,56.0,56.0,56.0,49.0,51.0,51.0,51.0,51.0,48.0,54.0,54.0,52.0,52.0,52.0,50.0,50.0
48,55.0,55.0,55.0,57.0,54.0,54.0,54.0,54.0,57.0,55.0,55.0,57.0,57.0,57.0,54.0,54.0
49,54.0,54.0,54.0,54.0,52.0,52.0,52.0,52.0,51.0,54.0,54.0,51.0,51.0,51.0,54.0,54.0
50,55.0,55.0,55.0,55.0,50.0,50.0,50.0,50.0,53.0,53.0,53.0,53.0,53.0,53.0,55.0,55.0
51,52.0,52.0,52.0,58.0,55.0,55.0,55.0,55.0,51.0,50.0,50.0,52.0,52.0,52.0,54.0,54.0
52,52.0,52.0,52.0,55.0,53.0,53.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0,55.0,55.0
53,54.0,54.0,54.0,54.0,51.0,51.0,51.0,51.0,53.0,52.0,52.0,53.0,53.0,53.0,54.0,54.0
54,54.0,54.0,54.0,56.0,53.0,53.0,53.0,53.0,56.0,54.0,54.0,56.0,56.0,56.0,56.0,56.0
55,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
56,54.0,54.0,54.0,54.0,52.0,52.0,52.0,52.0,54.0,53.0,53.0,54.0,54.0,54.0,54.0,54.0
57,53.0,53.0,53.0,57.0,54.0,54.0,54.0,54.0,53.0,51.0,51.0,53.0,53.0,53.0,57.0,57.0
58,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0
59,55.0,55.0,55.0,55.0,53.0,53.0,53.0,53.0,54.0,53.0,53.0,54.0,54.0,54.0,53.0,53.0
60,48.0,48.0,48.0,53.0,50.0,50.0,50.0,50.0,46.0,46.0,46.0,48.0,48.0,48.0,52.0,52.0
61,49.0,49.0,49.0,55.0,52.0,52.0,52.0,52.0,48.0,49.0,49.0,49.0,49.0,49.0,52.0,52.0
62,50.0,50.0,50.0,54.0,51.0,51.0,51.0,51.0,48.0,48.0,48.0,49.0,49.0,49.0,52.0,52.0
63,50.0,50.0,50.0,52.0,52.0,52.0,52.0,52.0,51.0,50.0,50.0,52.0,52.0,52.0,52.0,52.0
64,52.0,52.0,52.0,49.0,49.0,49.0,49.0,49.0,50.0,52.0,52.0,50.0,50.0,50.0,50.0,50.0
65,50.0,50.0,50.0,49.0,49.0,49.0,49.0,49.0,45.0,50.0,50.0,50.0,50.0,50.0,51.0,51.0
66,51.0,51.0,51.0,52.0,53.0,53.0,53.0,53.0,52.0,51.0,51.0,52.0,52.0,52.0,52.0,52.0
67,53.0,53.0,53.0,50.0,50.0,50.0,50.0,50.0,50.0,53.0,53.0,51.0,51.0,51.0,51.0,51.0
68,49.0,49.0,49.0,50.0,50.0,50.0,50.0,50.0,46.0,49.0,49.0,47.0,47.0,47.0,52.0,52.0
69,55.0,55.0,55.0,56.0,55.0,55.0,55.0,55.0,56.0,55.0,55.0,56.0,56.0,56.0,53.0,53.0
70,56.0,56.0,56.0,54.0,54.0,54.0,54.0,54.0,54.0,56.0,56.0,54.0,54.0,54.0,54.0,54.0
71,55.0,55.0,55.0,54.0,51.0,51.0,51.0,51.0,50.0,53.0,53.0,50.0,50.0,50.0,54.0,54.0
72,54.0,54.0,54.0,55.0,54.0,54.0,54.0,54.0,55.0,54.0,54.0,55.0,55.0,55.0,55.0,55.0
73,55.0,55.0,55.0,54.0,54.0,54.0,54.0,54.0,53.0,55.0,55.0,53.0,53.0,53.0,55.0,55.0
74,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,53.0,53.0,54.0,54.0,54.0,54.0,54.0
75,53.0,53.0,53.0,56.0,53.0,53.0,53.0,53.0,52.0,51.0,51.0,52.0,52.0,52.0,56.0,56.0
76,52.0,52.0,52.0,54.0,53.0,53.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0,56.0,56.0
77,54.0,54.0,54.0,54.0,53.0,53.0,53.0,53.0,53.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0
78,51.0,51.0,51.0,51.0,52.0,52.0,52.0,52.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
79,53.0,53.0,53.0,49.0,51.0,51.0,51.0,51.0,51.0,53.0,53.0,51.0,51.0,51.0,51.0,51.0
80,50.0,50.0,50.0,51.0,50.0,50.0,50.0,50.0,46.0,50.0,50.0,47.0,47.0,47.0,51.0,51.0
81,55.0,55.0,55.0,55.0,56.0,56.0,56.0,56.0,55.0,55.0,55.0,55.0,55.0,55.0,53.0,53.0
82,57.0,57.0,57.0,53.0,55.0,55.0,55.0,55.0,55.0,57.0,57.0,55.0,55.0,55.0,53.0,53.0
83,55.0,55.0,55.0,55.0,51.0,51.0,51.0,51.0,50.0,54.0,54.0,51.0,51.0,51.0,55.0,55.0
84,54.0,54.0,54.0,54.0,55.0,55.0,55.0,55.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0
85,56.0,56.0,56.0,53.0,54.0,54.0,54.0,54.0,54.0,56.0,56.0,54.0,54.0,54.0,56.0,56.0
86,54.0,54.0,54.0,54.0,55.0,55.0,55.0,55.0,54.0,53.0,53.0,54.0,54.0,54.0,54.0,54.0
87,53.0,53.0,53.0,55.0,52.0,52.0,52.0,52.0,52.0,51.0,51.0,52.0,52.0,52.0,55.0,55.0
88,53.0,53.0,53.0,54.0,54.0,54.0,54.0,54.0,53.0,53.0,53.0,53.0,53.0,53.0,57.0,57.0
89,55.0,55.0,55.0,55.0,54.0,54.0,54.0,54.0,54.0,53.0,53.0,54.0,54.0,54.0,54.0,54.0
90,55.0,55.0,55.0,56.0,52.0,52.0,52.0,52.0,56.0,54.0,54.0,56.0,56.0,56.0,54.0,54.0
91,57.0,57.0,57.0,53.0,52.0,52.0,52.0,52.0,55.0,56.0,56.0,55.0,55.0,55.0,53.0,53.0
92,56.0,56.0,56.0,54.0,52.0,52.0,52.0,52.0,53.0,54.0,54.0,53.0,53.0,53.0,55.0,55.0
93,56.0,56.0,56.0,56.0,55.0,55.0,55.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,55.0,55.0
94,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,56.0,57.0,57.0,56.0,56.0,56.0,56.0,56.0
95,58.0,58.0,58.0,58.0,55.0,55.0,55.0,55.0,58.0,57.0,57.0,58.0,58.0,58.0,55.0,55.0
96,57.0,57.0,57.0,57.0,56.0,56.0,56.0,56.0,56.0,55.0,55.0,56.0,56.0,56.0,55.0,55.0
97,57.0,57.0,57.0,58.0,58.0,58.0,58.0,58.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
98,59.0,59.0,59.0,59.0,56.0,56.0,56.0,56.0,58.0,57.0,57.0,58.0,58.0,58.0,55.0,55.0
99,55.0,55.0,55.0,55.0,54.0,54.0,54.0,54.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
100,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,55.0,56.0,56.0,55.0,55.0,55.0,56.0,56.0
101,57.0,57.0,57.0,57.0,54.0,54.0,54.0,54.0,57.0,56.0,56.0,57.0,57.0,57.0,57.0,57.0
102,56.0,56.0,56.0,56.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,56.0,56.0
103,56.0,56.0,56.0,57.0,57.0,57.0,57.0,57.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,57.0
104,58.0,58.0,58.0,58.0,55.0,55.0,55.0,55.0,57.0,56.0,56.0,57.0,57.0,57.0,58.0,58.0
105,52.0,52.0,52.0,56.0,53.0,53.0,53.0,53.0,51.0,51.0,51.0,51.0,51.0,51.0,56.0,56.0
106,53.0,53.0,53.0,57.0,54.0,54.0,54.0,54.0,53.0,53.0,53.0,53.0,53.0,53.0,57.0,57.0
107,54.0,54.0,54.0,57.0,54.0,54.0,54.0,54.0,53.0,53.0,53.0,53.0,53.0,53.0,57.0,57.0
108,45.0,45.0,46.0,48.0,46.0,47.0,46.0,47.0,45.0,45.0,46.0,46.0,45.0,45.0,46.0,46.0
109,47.0,47.0,48.0,44.0,45.0,46.0,45.0,46.0,45.0,47.0,48.0,46.0,45.0,45.0,48.0,48.0
110,45.0,44.0,45.0,46.0,47.0,47.0,47.0,47.0,40.0,44.0,45.0,42.0,42.0,42.0,47.0,47.0
111,49.0,49.0,50.0,52.0,50.0,51.0,50.0,51.0,49.0,49.0,50.0,50.0,49.0,49.0,52.0,52.0
112,51.0,51.0,52.0,48.0,49.0,50.0,49.0,50.0,49.0,51.0,52.0,50.0,49.0,49.0,49.0,49.0
113,51.0,51.0,51.0,50.0,51.0,51.0,51.0,51.0,44.0,49.0,49.0,47.0,47.0,47.0,49.0,50.0
114,51.0,51.0,51.0,51.0,49.0,50.0,49.0,50.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
115,50.0,50.0,51.0,50.0,48.0,49.0,48.0,49.0,48.0,50.0,51.0,49.0,48.0,48.0,50.0,51.0
116,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,48.0,50.0,50.0,49.0,48.0,48.0,48.0,49.0
117,47.0,47.0,48.0,52.0,49.0,49.0,49.0,49.0,46.0,46.0,46.0,47.0,46.0,46.0,49.0,50.0
118,47.0,47.0,48.0,51.0,48.0,49.0,48.0,49.0,48.0,47.0,48.0,48.0,47.0,47.0,51.0,52.0
119,49.0,49.0,50.0,50.0,48.0,49.0,48.0,49.0,48.0,47.0,48.0,49.0,48.0,48.0,48.0,49.0
120,54.0,54.0,54.0,51.0,48.0,48.0,48.0,48.0,50.0,52.0,52.0,51.0,50.0,50.0,52.0,52.0
121,55.0,55.0,55.0,48.0,51.0,51.0,51.0,51.0,49.0,55.0,55.0,52.0,52.0,52.0,49.0,49.0
122,56.0,56.0,56.0,49.0,50.0,50.0,50.0,50.0,47.0,54.0,54.0,51.0,51.0,51.0,50.0,50.0
123,55.0,55.0,55.0,55.0,52.0,52.0,52.0,52.0,55.0,55.0,55.0,55.0,55.0,55.0,53.0,53.0
124,54.0,54.0,54.0,54.0,51.0,52.0,51.0,52.0,51.0,54.0,54.0,51.0,51.0,51.0,54.0,54.0
125,55.0,55.0,55.0,55.0,50.0,50.0,50.0,50.0,52.0,54.0,54.0,53.0,52.0,52.0,55.0,55.0
126,51.0,51.0,52.0,56.0,53.0,53.0,53.0,53.0,50.0,50.0,50.0,51.0,50.0,50.0,53.0,53.0
127,51.0,51.0,52.0,55.0,52.0,53.0,52.0,53.0,52.0,51.0,52.0,52.0,51.0,51.0,55.0,55.0
128,53.0,53.0,54.0,54.0,51.0,51.0,51.0,51.0,52.0,51.0,52.0,53.0,52.0,52.0,54.0,54.0
129,54.0,54.0,54.0,54.0,51.0,51.0,51.0,51.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0
130,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
131,54.0,54.0,54.0,54.0,51.0,51.0,51.0,51.0,54.0,53.0,53.0,54.0,54.0,54.0,54.0,54.0
132,53.0,53.0,53.0,55.0,52.0,52.0,52.0,52.0,52.0,51.0,51.0,52.0,52.0,52.0,55.0,55.0
133,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0
134,55.0,55.0,55.0,55.0,52.0,52.0,52.0,52.0,54.0,53.0,53.0,54.0,54.0,54.0,54.0,54.0
135,48.0,48.0,48.0,52.0,49.0,49.0,49.0,49.0,45.0,46.0,46.0,47.0,47.0,47.0,50.0,51.0
136,49.0,49.0,49.0,55.0,52.0,52.0,52.0,52.0,47.0,49.0,49.0,49.0,49.0,49.0,51.0,52.0
137,50.0,50.0,50.0,54.0,51.0,51.0,51.0,51.0,47.0,48.0,48.0,49.0,49.0,49.0,51.0,52.0
138,53.0,53.0,53.0,52.0,47.0,47.0,47.0,47.0,51.0,51.0,51.0,51.0,51.0,51.0,53.0,53.0
139,55.0,55.0,55.0,48.0,50.0,50.0,50.0,50.0,45.0,54.0,54.0,52.0,52.0,52.0,49.0,49.0
140,55.0,55.0,55.0,48.0,52.0,52.0,52.0,52.0,47.0,53.0,53.0,53.0,53.0,53.0,49.0,49.0
141,55.0,55.0,55.0,56.0,52.0,52.0,52.0,52.0,56.0,54.0,54.0,56.0,56.0,56.0,53.0,53.0
142,55.0,55.0,55.0,54.0,51.0,51.0,51.0,51.0,52.0,55.0,55.0,52.0,52.0,52.0,54.0,54.0
143,55.0,55.0,55.0,54.0,52.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0,55.0,55.0
144,52.0,52.0,52.0,55.0,52.0,52.0,52.0,52.0,51.0,52.0,52.0,51.0,51.0,51.0,52.0,52.0
145,55.0,55.0,55.0,54.0,52.0,52.0,52.0,52.0,53.0,55.0,55.0,53.0,53.0,53.0,55.0,55.0
146,54.0,54.0,54.0,54.0,49.0,49.0,49.0,49.0,53.0,54.0,54.0,52.0,52.0,52.0,54.0,54.0
147,56.0,56.0,56.0,56.0,53.0,53.0,53.0,53.0,56.0,56.0,56.0,56.0,56.0,56.0,55.0,55.0
148,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,54.0,54.0
149,58.0,58.0,58.0,58.0,55.0,55.0,55.0,55.0,58.0,57.0,57.0,58.0,58.0,58.0,55.0,55.0
150,57.0,57.0,57.0,57.0,54.0,54.0,54.0,54.0,56.0,55.0,55.0,56.0,56.0,56.0,55.0,55.0
151,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,55.0,55.0
152,59.0,59.0,59.0,59.0,56.0,56.0,56.0,56.0,58.0,57.0,57.0,58.0,58.0,58.0,55.0,55.0
153,52.0,52.0,52.0,56.0,53.0,53.0,53.0,53.0,48.0,50.0,50.0,51.0,51.0,51.0,52.0,52.0
154,53.0,53.0,53.0,59.0,56.0,56.0,56.0,56.0,51.0,53.0,53.0,53.0,53.0,53.0,55.0,55.0
155,54.0,54.0,54.0,58.0,55.0,55.0,55.0,55.0,50.0,52.0,52.0,53.0,53.0,53.0,54.0,54.0
156,55.0,55.0,55.0,55.0,52.0,52.0,52.0,52.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
157,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
158,57.0,57.0,57.0,57.0,54.0,54.0,54.0,54.0,57.0,56.0,56.0,57.0,57.0,57.0,57.0,57.0
159,56.0,56.0,56.0,56.0,53.0,53.0,53.0,53.0,55.0,55.0,55.0,55.0,55.0,55.0,56.0,56.0
160,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
161,58.0,58.0,58.0,58.0,55.0,55.0,55.0,55.0,57.0,56.0,56.0,57.0,57.0,57.0,58.0,58.0
162,52.0,52.0,52.0,56.0,53.0,53.0,53.0,53.0,51.0,51.0,51.0,51.0,51.0,51.0,56.0,56.0
163,54.0,54.0,54.0,58.0,55.0,55.0,55.0,55.0,54.0,54.0,54.0,54.0,54.0,54.0,58.0,58.0
164,54.0,54.0,54.0,57.0,54.0,54.0,54.0,54.0,53.0,53.0,53.0,53.0,53.0,53.0,57.0,57.0
165,47.0,47.0,47.0,52.0,49.0,49.0,49.0,49.0,44.0,46.0,46.0,46.0,46.0,46.0,51.0,51.0
166,49.0,49.0,49.0,54.0,51.0,51.0,51.0,51.0,47.0,49.0,49.0,49.0,49.0,49.0,53.0,53.0
167,49.0,49.0,49.0,53.0,50.0,50.0,50.0,50.0,46.0,48.0,48.0,48.0,48.0,48.0,52.0,52.0
