Move,Piece,Rotation,Flip,Row,Col
0,Piece.RAILWAY_T,Rotation.R270,False,6,3
0,Piece.RAILWAY_CORNER,Rotation.R270,False,5,0
0,Piece.OVERPASS,Rotation.R90,False,5,3
0,Piece.HIGHWAY_T,Rotation.I,False,4,6
0,Piece.CROSS_JUNCTION,Rotation.I,False,6,1
1,Piece.RAILWAY_T,Rotation.R270,False,6,3
1,Piece.RAILWAY_CORNER,Rotation.R270,False,5,0
1,Piece.OVERPASS,Rotation.R90,False,5,3
1,Piece.HIGHWAY_T,Rotation.I,False,4,6
1,Piece.THREE_R_JUNCTION,Rotation.R180,False,6,1
2,Piece.OVERPASS,Rotation.I,False,6,2
2,Piece.RAILWAY_T,Rotation.R270,False,6,3
2,Piece.HIGHWAY_T,Rotation.R180,False,3,6
2,Piece.RAILWAY_CORNER,Rotation.R270,False,5,0
2,Piece.THREE_R_JUNCTION,Rotation.R180,False,6,1
3,Piece.RAILWAY_T,Rotation.R270,False,6,3
3,Piece.HIGHWAY_T,Rotation.R180,False,3,6
3,Piece.RAILWAY_CORNER,Rotation.R270,False,5,0
3,Piece.OVERPASS,Rotation.R90,False,5,3
3,Piece.CROSS_JUNCTION,Rotation.I,False,6,1
4,Piece.OVERPASS,Rotation.I,False,6,2
4,Piece.RAILWAY_T,Rotation.R270,False,6,3
4,Piece.RAILWAY_CORNER,Rotation.R270,False,5,0
4,Piece.HIGHWAY_T,Rotation.R270,False,4,6
4,Piece.THREE_R_JUNCTION,Rotation.R180,False,6,1
5,Piece.OVERPASS,Rotation.I,False,6,2
5,Piece.RAILWAY_T,Rotation.R270,False,6,3
5,Piece.CROSS_JUNCTION,Rotation.I,False,1,5
5,Piece.RAILWAY_CORNER,Rotation.R270,False,5,0
5,Piece.HIGHWAY_T,Rotation.I,False,4,6
6,Piece.OVERPASS,Rotation.I,False,6,2
6,Piece.RAILWAY_T,Rotation.R270,False,6,3
6,Piece.THREE_H_JUNCTION,Rotation.R270,False,1,5
6,Piece.RAILWAY_CORNER,Rotation.R270,False,5,0
6,Piece.HIGHWAY_T,Rotation.I,False,4,6
7,Piece.RAILWAY_T,Rotation.R270,False,6,3
7,Piece.HIGHWAY_T,Rotation.R90,False,3,6
7,Piece.RAILWAY_CORNER,Rotation.R270,False,5,0
7,Piece.OVERPASS,Rotation.R90,False,5,3
7,Piece.CROSS_JUNCTION,Rotation.I,False,6,1
8,Piece.RAILWAY_T,Rotation.R270,False,6,3
8,Piece.HIGHWAY_T,Rotation.R180,False,3,6
8,Piece.RAILWAY_CORNER,Rotation.R270,False,5,0
8,Piece.OVERPASS,Rotation.R90,False,5,3
8,Piece.THREE_R_JUNCTION,Rotation.R180,False,6,1
9,Piece.RAILWAY_T,Rotation.R270,False,6,3
9,Piece.HIGHWAY_T,Rotation.R90,False,3,6
9,Piece.RAILWAY_CORNER,Rotation.R270,False,5,0
9,Piece.OVERPASS,Rotation.R90,False,5,3
9,Piece.THREE_R_JUNCTION,Rotation.R180,False,6,1
10,Piece.OVERPASS,Rotation.I,False,6,2
10,Piece.RAILWAY_T,Rotation.R270,False,6,3
10,Piece.HIGHWAY_T,Rotation.R90,False,3,6
10,Piece.RAILWAY_CORNER,Rotation.R270,False,5,0
10,Piece.CROSS_JUNCTION,Rotation.I,False,6,1
11,Piece.OVERPASS,Rotation.I,False,6,2
11,Piece.RAILWAY_T,Rotation.R270,False,6,3
11,Piece.HIGHWAY_T,Rotation.R180,False,3,6
11,Piece.RAILWAY_CORNER,Rotation.R270,False,5,0
11,Piece.CROSS_JUNCTION,Rotation.I,False,6,1
12,Piece.RAILWAY_T,Rotation.R270,False,6,3
12,Piece.RAILWAY_CORNER,Rotation.R90,False,6,0
12,Piece.OVERPASS,Rotation.R90,False,5,3
12,Piece.HIGHWAY_T,Rotation.I,False,4,6
12,Piece.THREE_R_JUNCTION,Rotation.R180,False,6,1
13,Piece.RAILWAY_T,Rotation.R270,False,6,3
13,Piece.RAILWAY_CORNER,Rotation.R90,False,6,0
13,Piece.OVERPASS,Rotation.R90,False,5,3
13,Piece.HIGHWAY_T,Rotation.I,False,4,6
13,Piece.CROSS_JUNCTION,Rotation.I,False,6,1
14,Piece.OVERPASS,Rotation.I,False,6,2
14,Piece.RAILWAY_T,Rotation.R270,False,6,3
14,Piece.RAILWAY_CORNER,Rotation.R90,False,6,0
14,Piece.HIGHWAY_T,Rotation.I,False,4,6
14,Piece.THREE_R_JUNCTION,Rotation.R180,False,6,1
15,Piece.RAILWAY_T,Rotation.R270,False,6,3
15,Piece.RAILWAY_CORNER,Rotation.R270,False,5,0
15,Piece.OVERPASS,Rotation.R90,False,5,3
15,Piece.HIGHWAY_T,Rotation.R270,False,4,6
15,Piece.THREE_R_JUNCTION,Rotation.R180,False,6,1
