Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14
15,51.0,51.0,51.0,50.0,51.0,51.0,51.0,51.0,51.0,46.0,50.0,50.0,49.0,50.0,50.0
16,50.0,49.0,49.0,50.0,51.0,52.0,50.0,52.0,53.0,50.0,49.0,49.0,51.0,49.0,48.0
17,49.0,48.0,48.0,50.0,53.0,51.0,49.0,53.0,53.0,51.0,49.0,49.0,51.0,48.0,47.0
18,52.0,51.0,51.0,53.0,54.0,52.0,52.0,55.0,50.0,49.0,52.0,52.0,50.0,50.0,50.0
19,54.0,53.0,53.0,53.0,53.0,52.0,54.0,52.0,52.0,51.0,50.0,50.0,50.0,50.0,52.0
20,53.0,53.0,53.0,54.0,54.0,54.0,53.0,53.0,52.0,51.0,50.0,50.0,52.0,52.0,52.0
21,53.0,52.0,52.0,53.0,53.0,51.0,53.0,53.0,51.0,50.0,48.0,48.0,51.0,51.0,51.0
22,55.0,54.0,54.0,54.0,54.0,52.0,55.0,53.0,53.0,52.0,49.0,49.0,51.0,51.0,53.0
23,54.0,54.0,54.0,55.0,55.0,53.0,54.0,54.0,53.0,51.0,50.0,50.0,53.0,53.0,52.0
24,51.0,52.0,52.0,53.0,52.0,53.0,51.0,50.0,50.0,49.0,49.0,49.0,50.0,49.0,50.0
25,52.0,54.0,54.0,53.0,54.0,52.0,52.0,53.0,52.0,50.0,48.0,50.0,50.0,48.0,51.0
26,53.0,53.0,53.0,53.0,54.0,55.0,53.0,52.0,52.0,51.0,51.0,51.0,52.0,47.0,52.0
27,51.0,51.0,51.0,52.0,51.0,52.0,51.0,50.0,49.0,48.0,48.0,48.0,49.0,48.0,49.0
28,51.0,53.0,53.0,53.0,53.0,51.0,51.0,52.0,51.0,49.0,47.0,49.0,49.0,47.0,50.0
29,53.0,52.0,52.0,54.0,53.0,54.0,53.0,52.0,51.0,50.0,50.0,50.0,51.0,46.0,51.0
30,52.0,51.0,51.0,52.0,51.0,50.0,52.0,51.0,50.0,49.0,49.0,49.0,49.0,49.0,50.0
31,52.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0,52.0,50.0,48.0,48.0,50.0,48.0,51.0
32,54.0,52.0,52.0,53.0,52.0,52.0,54.0,53.0,52.0,51.0,48.0,48.0,51.0,47.0,52.0
33,53.0,53.0,53.0,53.0,53.0,51.0,52.0,50.0,49.0,48.0,46.0,48.0,49.0,45.0,51.0
34,56.0,55.0,55.0,54.0,55.0,51.0,54.0,52.0,51.0,51.0,49.0,49.0,51.0,47.0,54.0
35,55.0,55.0,55.0,54.0,55.0,53.0,54.0,51.0,51.0,50.0,48.0,50.0,51.0,47.0,53.0
36,52.0,53.0,53.0,54.0,53.0,52.0,52.0,49.0,50.0,48.0,47.0,49.0,51.0,44.0,51.0
37,53.0,55.0,55.0,54.0,55.0,51.0,53.0,51.0,52.0,51.0,49.0,51.0,51.0,46.0,52.0
38,53.0,53.0,53.0,54.0,55.0,54.0,53.0,51.0,52.0,50.0,50.0,51.0,53.0,46.0,52.0
39,52.0,52.0,52.0,53.0,52.0,51.0,52.0,50.0,49.0,47.0,47.0,48.0,50.0,43.0,50.0
40,52.0,54.0,54.0,54.0,54.0,50.0,52.0,51.0,51.0,50.0,48.0,50.0,50.0,45.0,51.0
41,54.0,52.0,52.0,54.0,54.0,53.0,54.0,52.0,51.0,49.0,49.0,50.0,52.0,47.0,52.0
42,53.0,52.0,52.0,53.0,52.0,51.0,53.0,51.0,50.0,48.0,47.0,48.0,49.0,44.0,51.0
43,53.0,53.0,53.0,53.0,53.0,51.0,53.0,52.0,51.0,51.0,49.0,49.0,51.0,46.0,52.0
44,55.0,53.0,53.0,53.0,53.0,51.0,55.0,53.0,51.0,50.0,49.0,49.0,51.0,48.0,53.0
45,52.0,52.0,52.0,52.0,52.0,51.0,52.0,49.0,50.0,50.0,50.0,50.0,51.0,45.0,51.0
46,49.0,49.0,49.0,50.0,50.0,51.0,48.0,52.0,52.0,50.0,49.0,49.0,49.0,46.0,48.0
47,50.0,50.0,50.0,52.0,50.0,53.0,50.0,52.0,52.0,52.0,52.0,52.0,49.0,47.0,49.0
48,51.0,51.0,51.0,53.0,51.0,50.0,51.0,50.0,49.0,49.0,49.0,49.0,50.0,44.0,50.0
49,49.0,49.0,49.0,50.0,49.0,50.0,48.0,52.0,51.0,50.0,48.0,48.0,48.0,46.0,47.0
50,49.0,49.0,49.0,51.0,50.0,52.0,49.0,52.0,51.0,51.0,51.0,51.0,49.0,47.0,48.0
51,51.0,51.0,51.0,52.0,51.0,51.0,51.0,51.0,50.0,50.0,47.0,49.0,48.0,45.0,50.0
52,50.0,50.0,50.0,51.0,50.0,51.0,49.0,52.0,52.0,51.0,49.0,49.0,49.0,47.0,48.0
53,49.0,49.0,49.0,52.0,51.0,52.0,49.0,52.0,52.0,50.0,49.0,49.0,50.0,48.0,47.0
54,50.0,50.0,50.0,52.0,50.0,49.0,50.0,50.0,48.0,48.0,48.0,48.0,49.0,43.0,49.0
55,48.0,48.0,48.0,49.0,48.0,49.0,47.0,51.0,50.0,49.0,47.0,47.0,47.0,45.0,46.0
56,48.0,48.0,48.0,50.0,49.0,51.0,48.0,51.0,50.0,50.0,50.0,50.0,48.0,46.0,47.0
57,50.0,50.0,50.0,52.0,50.0,50.0,50.0,51.0,49.0,49.0,48.0,48.0,47.0,44.0,49.0
58,49.0,49.0,49.0,50.0,49.0,50.0,48.0,51.0,51.0,50.0,48.0,48.0,48.0,46.0,47.0
59,48.0,48.0,48.0,51.0,50.0,51.0,48.0,52.0,51.0,49.0,48.0,48.0,49.0,47.0,46.0
60,51.0,51.0,51.0,51.0,51.0,50.0,51.0,51.0,50.0,47.0,47.0,47.0,48.0,44.0,50.0
61,50.0,50.0,50.0,49.0,50.0,50.0,49.0,52.0,51.0,50.0,46.0,46.0,47.0,46.0,48.0
62,49.0,49.0,49.0,49.0,50.0,51.0,49.0,52.0,52.0,49.0,48.0,48.0,49.0,48.0,47.0
63,51.0,51.0,51.0,52.0,53.0,51.0,51.0,54.0,49.0,48.0,51.0,51.0,49.0,49.0,49.0
64,53.0,53.0,53.0,53.0,53.0,51.0,53.0,51.0,51.0,50.0,49.0,49.0,49.0,49.0,51.0
65,53.0,53.0,53.0,54.0,53.0,53.0,53.0,52.0,51.0,50.0,49.0,49.0,51.0,51.0,51.0
66,52.0,52.0,52.0,53.0,52.0,50.0,52.0,52.0,50.0,49.0,47.0,47.0,50.0,50.0,50.0
67,54.0,54.0,54.0,54.0,54.0,51.0,54.0,52.0,52.0,51.0,48.0,48.0,50.0,50.0,52.0
68,54.0,54.0,54.0,55.0,54.0,52.0,54.0,53.0,52.0,51.0,49.0,49.0,52.0,52.0,52.0
69,51.0,52.0,52.0,53.0,52.0,52.0,51.0,49.0,49.0,49.0,48.0,48.0,49.0,48.0,50.0
70,52.0,54.0,54.0,53.0,54.0,51.0,52.0,53.0,51.0,51.0,47.0,49.0,49.0,47.0,51.0
71,53.0,53.0,53.0,53.0,54.0,54.0,53.0,51.0,51.0,51.0,50.0,50.0,51.0,46.0,52.0
72,51.0,51.0,51.0,52.0,51.0,51.0,51.0,50.0,48.0,48.0,47.0,47.0,48.0,47.0,49.0
73,51.0,53.0,53.0,53.0,53.0,50.0,51.0,52.0,50.0,50.0,46.0,48.0,48.0,46.0,50.0
74,53.0,52.0,52.0,54.0,53.0,53.0,53.0,52.0,50.0,50.0,49.0,49.0,50.0,45.0,51.0
75,52.0,51.0,51.0,52.0,51.0,49.0,52.0,50.0,49.0,49.0,48.0,48.0,48.0,48.0,50.0
76,52.0,52.0,52.0,52.0,52.0,51.0,52.0,52.0,51.0,51.0,47.0,47.0,49.0,47.0,51.0
77,54.0,52.0,52.0,53.0,52.0,51.0,54.0,52.0,51.0,51.0,47.0,47.0,50.0,46.0,52.0
78,53.0,53.0,53.0,53.0,53.0,50.0,52.0,50.0,48.0,50.0,45.0,47.0,48.0,44.0,51.0
79,55.0,55.0,55.0,54.0,55.0,51.0,54.0,52.0,50.0,52.0,48.0,48.0,50.0,46.0,53.0
80,55.0,55.0,55.0,54.0,55.0,52.0,54.0,51.0,50.0,51.0,47.0,49.0,50.0,46.0,53.0
81,52.0,53.0,53.0,54.0,53.0,51.0,52.0,49.0,49.0,50.0,48.0,48.0,50.0,43.0,51.0
82,53.0,55.0,55.0,54.0,55.0,52.0,53.0,51.0,51.0,52.0,48.0,50.0,50.0,46.0,52.0
83,53.0,53.0,53.0,54.0,55.0,53.0,53.0,52.0,51.0,52.0,49.0,50.0,52.0,46.0,52.0
84,52.0,52.0,52.0,53.0,52.0,50.0,52.0,51.0,48.0,49.0,47.0,47.0,49.0,42.0,50.0
85,52.0,54.0,54.0,54.0,54.0,51.0,52.0,51.0,50.0,51.0,47.0,49.0,49.0,45.0,51.0
86,54.0,52.0,52.0,54.0,54.0,52.0,54.0,53.0,50.0,51.0,48.0,49.0,51.0,46.0,52.0
87,53.0,52.0,52.0,53.0,52.0,50.0,53.0,50.0,49.0,50.0,46.0,47.0,48.0,43.0,51.0
88,53.0,53.0,53.0,53.0,53.0,51.0,53.0,52.0,50.0,52.0,48.0,48.0,50.0,45.0,52.0
89,55.0,53.0,53.0,54.0,53.0,51.0,55.0,52.0,50.0,52.0,48.0,48.0,50.0,47.0,53.0
90,52.0,52.0,52.0,52.0,52.0,53.0,52.0,48.0,49.0,49.0,49.0,49.0,50.0,44.0,51.0
91,49.0,50.0,50.0,50.0,50.0,52.0,48.0,52.0,51.0,51.0,48.0,48.0,49.0,46.0,48.0
92,49.0,49.0,49.0,51.0,49.0,55.0,49.0,51.0,51.0,51.0,51.0,51.0,52.0,46.0,48.0
93,51.0,51.0,51.0,53.0,51.0,52.0,51.0,49.0,48.0,48.0,48.0,48.0,49.0,43.0,50.0
94,49.0,49.0,49.0,50.0,49.0,51.0,48.0,53.0,50.0,50.0,47.0,47.0,48.0,45.0,48.0
95,48.0,48.0,48.0,50.0,49.0,54.0,48.0,52.0,50.0,50.0,50.0,50.0,51.0,46.0,47.0
96,51.0,51.0,51.0,52.0,51.0,50.0,51.0,50.0,49.0,49.0,48.0,48.0,48.0,44.0,50.0
97,50.0,49.0,49.0,51.0,50.0,52.0,49.0,52.0,51.0,51.0,48.0,48.0,49.0,46.0,48.0
98,49.0,48.0,48.0,51.0,50.0,52.0,48.0,52.0,51.0,50.0,48.0,48.0,50.0,47.0,47.0
99,50.0,50.0,50.0,52.0,50.0,51.0,50.0,48.0,47.0,47.0,47.0,47.0,48.0,42.0,49.0
100,48.0,48.0,48.0,49.0,48.0,50.0,47.0,52.0,49.0,49.0,46.0,46.0,47.0,44.0,46.0
101,47.0,47.0,47.0,49.0,48.0,53.0,47.0,51.0,49.0,49.0,49.0,49.0,50.0,45.0,46.0
102,50.0,50.0,50.0,52.0,50.0,49.0,50.0,49.0,48.0,48.0,47.0,47.0,47.0,43.0,49.0
103,49.0,48.0,48.0,50.0,49.0,51.0,48.0,51.0,50.0,50.0,47.0,47.0,48.0,45.0,47.0
104,48.0,47.0,47.0,50.0,49.0,51.0,47.0,51.0,50.0,49.0,47.0,47.0,49.0,46.0,46.0
105,51.0,51.0,51.0,51.0,51.0,49.0,51.0,50.0,49.0,47.0,46.0,46.0,47.0,43.0,50.0
106,50.0,49.0,49.0,49.0,50.0,51.0,49.0,52.0,50.0,50.0,46.0,46.0,48.0,45.0,48.0
107,49.0,48.0,48.0,48.0,49.0,51.0,48.0,52.0,51.0,49.0,47.0,47.0,49.0,47.0,47.0
108,52.0,54.0,54.0,52.0,54.0,50.0,51.0,49.0,46.0,48.0,45.0,45.0,48.0,45.0,50.0
109,54.0,54.0,54.0,53.0,54.0,50.0,53.0,51.0,47.0,51.0,46.0,46.0,50.0,45.0,52.0
110,54.0,56.0,56.0,54.0,56.0,50.0,53.0,50.0,48.0,50.0,47.0,47.0,50.0,47.0,52.0
111,52.0,53.0,53.0,53.0,53.0,50.0,52.0,48.0,45.0,48.0,47.0,47.0,48.0,43.0,50.0
112,54.0,56.0,56.0,54.0,56.0,51.0,53.0,50.0,48.0,51.0,48.0,48.0,50.0,45.0,52.0
113,54.0,54.0,54.0,54.0,54.0,51.0,54.0,49.0,47.0,50.0,48.0,48.0,50.0,45.0,52.0
114,53.0,51.0,51.0,52.0,51.0,49.0,51.0,48.0,45.0,47.0,46.0,46.0,47.0,42.0,51.0
115,53.0,55.0,55.0,53.0,55.0,50.0,52.0,50.0,47.0,50.0,47.0,47.0,49.0,44.0,52.0
116,55.0,53.0,53.0,53.0,53.0,50.0,53.0,51.0,47.0,49.0,47.0,47.0,49.0,45.0,53.0
117,54.0,52.0,52.0,51.0,52.0,50.0,52.0,49.0,45.0,48.0,46.0,46.0,48.0,43.0,52.0
118,54.0,54.0,54.0,53.0,54.0,50.0,53.0,51.0,47.0,51.0,46.0,46.0,50.0,45.0,52.0
119,56.0,54.0,54.0,53.0,54.0,50.0,54.0,52.0,47.0,50.0,48.0,48.0,50.0,45.0,54.0
120,52.0,52.0,52.0,53.0,52.0,52.0,51.0,48.0,47.0,48.0,49.0,49.0,51.0,44.0,51.0
121,50.0,51.0,51.0,51.0,51.0,51.0,49.0,49.0,48.0,51.0,49.0,49.0,50.0,45.0,49.0
122,49.0,50.0,50.0,50.0,50.0,54.0,49.0,49.0,49.0,50.0,49.0,49.0,53.0,46.0,48.0
123,51.0,51.0,51.0,53.0,51.0,51.0,51.0,48.0,46.0,49.0,48.0,48.0,50.0,44.0,50.0
124,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,48.0,50.0,48.0,48.0,49.0,45.0,49.0
125,49.0,49.0,49.0,51.0,50.0,53.0,48.0,50.0,48.0,49.0,48.0,48.0,52.0,46.0,47.0
126,52.0,52.0,52.0,53.0,52.0,51.0,52.0,49.0,47.0,50.0,47.0,48.0,48.0,45.0,51.0
127,51.0,50.0,50.0,51.0,51.0,51.0,49.0,50.0,49.0,51.0,49.0,49.0,50.0,46.0,49.0
128,50.0,49.0,49.0,52.0,51.0,52.0,49.0,51.0,49.0,50.0,49.0,49.0,50.0,47.0,48.0
129,50.0,50.0,50.0,52.0,50.0,50.0,50.0,47.0,45.0,48.0,47.0,47.0,49.0,43.0,49.0
130,49.0,49.0,49.0,49.0,49.0,49.0,48.0,49.0,47.0,49.0,47.0,47.0,48.0,44.0,47.0
131,48.0,48.0,48.0,50.0,49.0,52.0,47.0,50.0,47.0,48.0,47.0,47.0,51.0,45.0,46.0
132,51.0,51.0,51.0,53.0,51.0,50.0,51.0,48.0,46.0,49.0,46.0,47.0,47.0,44.0,50.0
133,50.0,49.0,49.0,50.0,50.0,50.0,49.0,49.0,48.0,50.0,48.0,48.0,49.0,45.0,48.0
134,49.0,48.0,48.0,51.0,50.0,51.0,48.0,51.0,48.0,49.0,48.0,48.0,49.0,46.0,47.0
135,52.0,52.0,52.0,52.0,52.0,50.0,52.0,49.0,46.0,47.0,47.0,47.0,48.0,44.0,51.0
136,51.0,50.0,50.0,50.0,51.0,50.0,49.0,50.0,47.0,51.0,46.0,46.0,49.0,45.0,49.0
137,50.0,49.0,49.0,49.0,50.0,50.0,49.0,51.0,48.0,49.0,48.0,48.0,50.0,44.0,48.0
138,45.0,45.0,45.0,48.0,48.0,51.0,43.0,49.0,48.0,51.0,50.0,50.0,51.0,46.0,43.0
139,47.0,47.0,47.0,49.0,48.0,52.0,45.0,49.0,48.0,52.0,50.0,50.0,51.0,46.0,45.0
140,49.0,49.0,49.0,49.0,49.0,51.0,49.0,50.0,49.0,52.0,52.0,52.0,49.0,47.0,48.0
141,46.0,46.0,46.0,49.0,48.0,50.0,44.0,48.0,47.0,52.0,49.0,49.0,50.0,45.0,44.0
142,48.0,49.0,49.0,49.0,49.0,51.0,48.0,50.0,49.0,52.0,50.0,50.0,51.0,47.0,47.0
143,49.0,49.0,49.0,51.0,49.0,51.0,49.0,51.0,49.0,51.0,51.0,51.0,51.0,47.0,48.0
144,45.0,45.0,45.0,50.0,48.0,51.0,44.0,49.0,48.0,52.0,50.0,50.0,51.0,46.0,43.0
145,49.0,50.0,50.0,50.0,50.0,51.0,48.0,51.0,50.0,53.0,49.0,49.0,50.0,48.0,48.0
146,49.0,49.0,49.0,51.0,50.0,51.0,48.0,52.0,50.0,51.0,49.0,49.0,50.0,48.0,48.0
147,45.0,45.0,45.0,48.0,48.0,49.0,43.0,48.0,46.0,51.0,48.0,48.0,49.0,44.0,43.0
148,48.0,48.0,48.0,50.0,48.0,50.0,47.0,50.0,48.0,52.0,49.0,49.0,50.0,46.0,47.0
149,48.0,48.0,48.0,51.0,50.0,50.0,48.0,53.0,48.0,52.0,50.0,50.0,50.0,46.0,47.0
150,44.0,44.0,44.0,48.0,48.0,50.0,43.0,49.0,47.0,51.0,49.0,49.0,50.0,45.0,42.0
151,49.0,49.0,49.0,51.0,49.0,50.0,48.0,51.0,49.0,53.0,48.0,48.0,49.0,47.0,48.0
152,48.0,48.0,48.0,51.0,49.0,51.0,48.0,54.0,49.0,53.0,48.0,48.0,49.0,47.0,47.0
153,45.0,45.0,45.0,46.0,47.0,50.0,44.0,47.0,48.0,52.0,47.0,47.0,47.0,45.0,43.0
154,50.0,49.0,49.0,50.0,50.0,50.0,48.0,50.0,50.0,54.0,48.0,48.0,48.0,47.0,48.0
155,49.0,49.0,49.0,51.0,49.0,51.0,49.0,52.0,50.0,54.0,48.0,49.0,49.0,47.0,48.0
156,44.0,44.0,44.0,47.0,47.0,48.0,42.0,47.0,45.0,50.0,47.0,47.0,48.0,43.0,42.0
157,47.0,47.0,47.0,49.0,47.0,49.0,46.0,49.0,47.0,51.0,48.0,48.0,49.0,45.0,45.0
158,47.0,47.0,47.0,50.0,49.0,49.0,47.0,52.0,47.0,51.0,49.0,49.0,49.0,45.0,46.0
159,44.0,43.0,43.0,47.0,47.0,49.0,42.0,48.0,46.0,50.0,48.0,48.0,49.0,44.0,41.0
160,48.0,48.0,48.0,50.0,48.0,49.0,47.0,50.0,48.0,52.0,47.0,47.0,48.0,46.0,46.0
161,47.0,47.0,47.0,50.0,48.0,50.0,47.0,53.0,48.0,52.0,47.0,47.0,48.0,46.0,46.0
162,45.0,44.0,44.0,46.0,46.0,49.0,43.0,46.0,47.0,51.0,46.0,46.0,46.0,44.0,42.0
163,49.0,48.0,48.0,49.0,49.0,49.0,48.0,49.0,49.0,53.0,47.0,47.0,47.0,46.0,47.0
164,48.0,48.0,48.0,51.0,48.0,51.0,48.0,51.0,49.0,53.0,47.0,48.0,48.0,46.0,47.0
165,46.0,44.0,44.0,44.0,46.0,48.0,44.0,47.0,45.0,48.0,45.0,45.0,47.0,44.0,43.0
166,50.0,49.0,49.0,49.0,50.0,49.0,48.0,49.0,47.0,50.0,46.0,46.0,47.0,45.0,48.0
167,49.0,49.0,49.0,49.0,49.0,49.0,49.0,52.0,47.0,49.0,46.0,46.0,48.0,46.0,48.0
