Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,49,28,6,12,6,-3,0
0,1,50,28,7,12,6,-3,0
0,2,49,28,7,12,7,-5,0
