Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,62,33,12,12,7,-3,1
0,1,62,32,13,12,7,-3,1
0,2,61,32,11,13,7,-3,1
0,3,61,31,12,13,8,-3,1
0,4,61,33,12,11,7,-3,1
0,5,60,32,10,13,7,-3,1
0,6,62,31,13,13,7,-3,1
0,7,61,30,12,14,8,-3,1
