Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
73,56.0,56.0,56.0,56.0,55.0,56.0,56.0,55.0,56.0,55.0,56.0,56.0,55.0,55.0,57.0,56.0
74,56.0,56.0,55.0,55.0,55.0,57.0,56.0,55.0,56.0,56.0,55.0,55.0,54.0,54.0,57.0,55.0
75,54.0,54.0,55.0,55.0,53.0,53.0,54.0,53.0,54.0,55.0,55.0,55.0,53.0,54.0,53.0,55.0
76,55.0,55.0,56.0,56.0,54.0,54.0,55.0,54.0,55.0,56.0,53.0,53.0,56.0,56.0,56.0,56.0
77,56.0,56.0,56.0,56.0,55.0,55.0,56.0,55.0,56.0,57.0,54.0,54.0,55.0,55.0,54.0,56.0
78,55.0,55.0,54.0,54.0,54.0,55.0,54.0,54.0,54.0,55.0,54.0,54.0,53.0,51.0,54.0,54.0
79,55.0,55.0,57.0,57.0,54.0,55.0,54.0,54.0,54.0,55.0,55.0,55.0,50.0,49.0,57.0,57.0
80,57.0,57.0,56.0,56.0,56.0,57.0,56.0,56.0,56.0,57.0,56.0,56.0,47.0,48.0,56.0,56.0
81,56.0,56.0,54.0,54.0,55.0,54.0,56.0,55.0,56.0,55.0,54.0,54.0,54.0,50.0,54.0,54.0
82,55.0,55.0,57.0,57.0,54.0,55.0,54.0,54.0,54.0,55.0,54.0,54.0,50.0,53.0,57.0,57.0
83,56.0,56.0,55.0,55.0,55.0,56.0,56.0,55.0,56.0,55.0,55.0,55.0,48.0,53.0,55.0,55.0
84,55.0,55.0,54.0,54.0,54.0,55.0,55.0,54.0,55.0,54.0,54.0,54.0,53.0,54.0,56.0,54.0
85,56.0,56.0,56.0,56.0,55.0,56.0,55.0,55.0,55.0,56.0,56.0,56.0,56.0,56.0,58.0,56.0
86,56.0,56.0,56.0,56.0,55.0,57.0,56.0,55.0,56.0,56.0,56.0,56.0,55.0,54.0,58.0,56.0
87,55.0,55.0,55.0,55.0,54.0,54.0,55.0,54.0,55.0,55.0,55.0,55.0,54.0,55.0,54.0,55.0
88,56.0,56.0,57.0,57.0,55.0,55.0,56.0,55.0,56.0,55.0,54.0,54.0,57.0,57.0,57.0,57.0
89,57.0,57.0,57.0,57.0,56.0,56.0,57.0,56.0,57.0,57.0,55.0,55.0,56.0,55.0,55.0,57.0
90,55.0,56.0,54.0,54.0,54.0,54.0,55.0,55.0,56.0,55.0,54.0,54.0,54.0,54.0,54.0,54.0
91,56.0,56.0,54.0,54.0,55.0,56.0,56.0,55.0,56.0,55.0,54.0,54.0,55.0,52.0,54.0,54.0
92,56.0,56.0,54.0,54.0,55.0,54.0,56.0,55.0,56.0,55.0,54.0,54.0,56.0,54.0,54.0,54.0
93,56.0,56.0,55.0,55.0,55.0,55.0,56.0,55.0,56.0,56.0,55.0,55.0,55.0,56.0,54.0,55.0
94,57.0,57.0,56.0,56.0,56.0,56.0,57.0,56.0,57.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
95,57.0,57.0,55.0,55.0,56.0,57.0,57.0,56.0,57.0,56.0,55.0,55.0,55.0,55.0,56.0,55.0
96,55.0,56.0,56.0,56.0,54.0,55.0,55.0,55.0,56.0,55.0,56.0,56.0,55.0,57.0,55.0,56.0
97,57.0,57.0,57.0,57.0,56.0,55.0,57.0,56.0,57.0,56.0,55.0,55.0,57.0,57.0,57.0,57.0
98,56.0,56.0,56.0,56.0,55.0,56.0,56.0,55.0,56.0,57.0,54.0,54.0,56.0,56.0,54.0,56.0
99,55.0,55.0,55.0,55.0,54.0,55.0,55.0,54.0,55.0,55.0,55.0,55.0,54.0,55.0,55.0,55.0
100,57.0,57.0,56.0,56.0,56.0,55.0,57.0,56.0,57.0,56.0,56.0,55.0,55.0,55.0,57.0,56.0
101,56.0,56.0,57.0,57.0,55.0,56.0,56.0,55.0,56.0,56.0,57.0,57.0,56.0,57.0,57.0,57.0
102,56.0,56.0,56.0,56.0,55.0,56.0,56.0,55.0,56.0,55.0,56.0,56.0,54.0,56.0,56.0,56.0
103,56.0,56.0,56.0,56.0,55.0,56.0,56.0,55.0,56.0,55.0,56.0,56.0,56.0,56.0,58.0,56.0
104,57.0,57.0,58.0,58.0,56.0,57.0,57.0,56.0,57.0,57.0,58.0,58.0,57.0,58.0,58.0,58.0
105,55.0,55.0,57.0,57.0,54.0,54.0,55.0,54.0,55.0,55.0,57.0,57.0,55.0,57.0,54.0,57.0
106,56.0,56.0,57.0,57.0,55.0,54.0,56.0,55.0,56.0,55.0,57.0,57.0,57.0,57.0,57.0,57.0
107,56.0,56.0,59.0,59.0,55.0,55.0,56.0,55.0,56.0,57.0,59.0,59.0,56.0,59.0,56.0,59.0
108,54.0,54.0,54.0,54.0,53.0,54.0,53.0,53.0,53.0,54.0,54.0,54.0,52.0,50.0,54.0,53.0
109,54.0,54.0,57.0,57.0,53.0,54.0,48.0,53.0,48.0,54.0,54.0,54.0,49.0,48.0,57.0,51.0
110,56.0,56.0,56.0,56.0,55.0,56.0,50.0,55.0,50.0,56.0,56.0,56.0,46.0,48.0,56.0,50.0
111,56.0,56.0,54.0,54.0,55.0,54.0,53.0,55.0,53.0,56.0,54.0,54.0,54.0,50.0,54.0,53.0
112,54.0,54.0,57.0,57.0,53.0,54.0,48.0,53.0,48.0,54.0,54.0,54.0,50.0,53.0,57.0,51.0
113,56.0,56.0,55.0,55.0,55.0,56.0,50.0,55.0,50.0,56.0,55.0,55.0,48.0,50.0,55.0,49.0
114,55.0,55.0,54.0,54.0,54.0,55.0,54.0,54.0,54.0,55.0,54.0,54.0,53.0,54.0,56.0,54.0
115,55.0,55.0,56.0,56.0,54.0,55.0,54.0,54.0,54.0,55.0,56.0,56.0,56.0,56.0,58.0,54.0
116,56.0,56.0,56.0,56.0,55.0,57.0,56.0,55.0,56.0,56.0,56.0,56.0,55.0,53.0,58.0,56.0
117,55.0,55.0,55.0,55.0,54.0,54.0,55.0,54.0,55.0,55.0,55.0,55.0,54.0,55.0,54.0,55.0
118,56.0,56.0,57.0,57.0,55.0,54.0,55.0,55.0,55.0,56.0,54.0,54.0,57.0,57.0,57.0,55.0
119,57.0,57.0,57.0,57.0,56.0,56.0,57.0,56.0,57.0,57.0,55.0,55.0,56.0,54.0,55.0,57.0
120,55.0,56.0,54.0,54.0,54.0,54.0,55.0,55.0,55.0,56.0,54.0,54.0,54.0,54.0,54.0,52.0
121,56.0,56.0,55.0,55.0,55.0,56.0,50.0,55.0,50.0,56.0,54.0,54.0,56.0,52.0,55.0,49.0
122,56.0,56.0,54.0,54.0,55.0,55.0,50.0,55.0,50.0,56.0,54.0,54.0,56.0,54.0,54.0,48.0
123,56.0,56.0,55.0,55.0,55.0,55.0,56.0,55.0,56.0,56.0,55.0,55.0,55.0,56.0,55.0,54.0
124,57.0,57.0,56.0,56.0,56.0,56.0,54.0,56.0,54.0,57.0,56.0,56.0,57.0,56.0,57.0,54.0
125,57.0,57.0,55.0,55.0,56.0,57.0,56.0,56.0,56.0,57.0,55.0,55.0,55.0,55.0,57.0,55.0
126,55.0,56.0,56.0,56.0,54.0,55.0,55.0,55.0,55.0,56.0,56.0,56.0,55.0,57.0,55.0,55.0
127,57.0,57.0,57.0,57.0,56.0,55.0,55.0,56.0,55.0,57.0,55.0,55.0,57.0,57.0,57.0,55.0
128,56.0,56.0,56.0,56.0,55.0,56.0,56.0,55.0,56.0,56.0,54.0,54.0,56.0,56.0,54.0,56.0
129,55.0,55.0,55.0,55.0,54.0,55.0,55.0,54.0,55.0,55.0,55.0,55.0,54.0,55.0,55.0,54.0
130,57.0,57.0,56.0,56.0,56.0,55.0,53.0,56.0,53.0,57.0,56.0,55.0,56.0,55.0,57.0,53.0
131,56.0,56.0,57.0,57.0,55.0,56.0,55.0,55.0,55.0,56.0,57.0,57.0,56.0,57.0,57.0,54.0
132,56.0,56.0,56.0,56.0,55.0,56.0,54.0,55.0,54.0,56.0,56.0,56.0,54.0,56.0,56.0,55.0
133,56.0,56.0,56.0,56.0,55.0,56.0,54.0,55.0,54.0,56.0,56.0,56.0,56.0,56.0,58.0,54.0
134,57.0,57.0,58.0,58.0,56.0,56.0,56.0,56.0,56.0,57.0,58.0,58.0,55.0,58.0,58.0,55.0
135,55.0,55.0,57.0,57.0,54.0,54.0,55.0,54.0,55.0,55.0,57.0,57.0,55.0,57.0,54.0,55.0
136,56.0,56.0,57.0,57.0,55.0,54.0,55.0,55.0,55.0,56.0,57.0,57.0,57.0,57.0,57.0,55.0
137,57.0,57.0,59.0,59.0,56.0,55.0,56.0,56.0,56.0,56.0,59.0,59.0,56.0,59.0,56.0,56.0
138,58.0,58.0,58.0,58.0,57.0,58.0,54.0,57.0,54.0,55.0,58.0,58.0,56.0,57.0,58.0,52.0
139,56.0,56.0,53.0,53.0,55.0,55.0,50.0,55.0,50.0,53.0,53.0,53.0,57.0,58.0,53.0,47.0
140,55.0,55.0,54.0,54.0,54.0,53.0,49.0,54.0,49.0,52.0,53.0,53.0,56.0,59.0,54.0,48.0
141,59.0,59.0,58.0,58.0,58.0,59.0,55.0,58.0,55.0,56.0,58.0,58.0,57.0,58.0,58.0,54.0
142,57.0,56.0,55.0,55.0,56.0,56.0,54.0,55.0,54.0,53.0,55.0,55.0,58.0,58.0,55.0,54.0
143,56.0,56.0,56.0,56.0,55.0,56.0,56.0,55.0,56.0,55.0,56.0,56.0,55.0,58.0,56.0,54.0
144,59.0,59.0,59.0,59.0,58.0,54.0,55.0,58.0,55.0,56.0,54.0,54.0,58.0,57.0,53.0,55.0
145,56.0,56.0,56.0,56.0,55.0,55.0,55.0,55.0,55.0,54.0,54.0,54.0,57.0,56.0,55.0,55.0
146,57.0,57.0,57.0,57.0,56.0,55.0,55.0,56.0,55.0,56.0,54.0,54.0,56.0,57.0,54.0,55.0
147,59.0,59.0,57.0,57.0,58.0,59.0,55.0,58.0,55.0,56.0,57.0,57.0,57.0,58.0,57.0,55.0
148,56.0,56.0,56.0,56.0,55.0,56.0,55.0,55.0,55.0,54.0,56.0,56.0,57.0,58.0,56.0,54.0
149,56.0,56.0,56.0,56.0,55.0,56.0,55.0,55.0,55.0,55.0,56.0,56.0,57.0,59.0,56.0,54.0
150,59.0,59.0,58.0,58.0,58.0,59.0,55.0,58.0,55.0,56.0,57.0,57.0,58.0,59.0,57.0,56.0
151,57.0,56.0,57.0,57.0,56.0,56.0,56.0,55.0,56.0,55.0,57.0,57.0,57.0,58.0,57.0,55.0
152,57.0,57.0,57.0,57.0,56.0,57.0,56.0,56.0,56.0,56.0,57.0,57.0,58.0,58.0,57.0,55.0
153,58.0,58.0,58.0,58.0,57.0,58.0,56.0,57.0,56.0,55.0,58.0,58.0,58.0,58.0,58.0,56.0
154,57.0,57.0,57.0,57.0,56.0,55.0,56.0,56.0,56.0,55.0,57.0,57.0,57.0,57.0,56.0,56.0
155,58.0,58.0,58.0,58.0,57.0,55.0,55.0,57.0,55.0,56.0,57.0,57.0,58.0,57.0,55.0,55.0
156,58.0,58.0,57.0,57.0,57.0,58.0,55.0,57.0,55.0,55.0,57.0,57.0,57.0,59.0,57.0,55.0
157,56.0,56.0,56.0,56.0,55.0,55.0,55.0,55.0,55.0,54.0,56.0,56.0,58.0,58.0,56.0,55.0
158,57.0,57.0,57.0,57.0,56.0,55.0,54.0,56.0,54.0,54.0,57.0,57.0,57.0,58.0,56.0,57.0
159,58.0,58.0,58.0,58.0,57.0,58.0,56.0,57.0,56.0,55.0,58.0,58.0,58.0,58.0,58.0,56.0
160,57.0,57.0,57.0,57.0,56.0,55.0,56.0,56.0,56.0,55.0,57.0,57.0,57.0,57.0,57.0,56.0
161,58.0,58.0,58.0,58.0,57.0,56.0,55.0,57.0,55.0,55.0,58.0,58.0,58.0,58.0,56.0,58.0
162,57.0,57.0,59.0,59.0,56.0,57.0,55.0,56.0,55.0,54.0,59.0,59.0,57.0,59.0,59.0,57.0
163,56.0,56.0,58.0,58.0,55.0,56.0,55.0,55.0,55.0,54.0,58.0,58.0,58.0,58.0,58.0,57.0
164,57.0,57.0,59.0,59.0,56.0,57.0,56.0,56.0,56.0,55.0,59.0,59.0,57.0,59.0,56.0,59.0
165,58.0,58.0,58.0,58.0,57.0,53.0,55.0,57.0,55.0,55.0,56.0,56.0,58.0,58.0,53.0,55.0
166,57.0,57.0,57.0,57.0,56.0,54.0,55.0,56.0,55.0,54.0,57.0,57.0,57.0,57.0,56.0,55.0
167,57.0,57.0,57.0,57.0,56.0,54.0,55.0,56.0,55.0,55.0,57.0,57.0,57.0,57.0,54.0,55.0
