Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
22,46.0,48.0,50.0,50.0,50.0,50.0,48.0,45.0,47.0,46.0,47.0,50.0,47.0,47.0,47.0,48.0
23,43.0,47.0,46.0,46.0,47.0,47.0,45.0,47.0,46.0,46.0,47.0,46.0,47.0,47.0,47.0,47.0
24,43.0,45.0,44.0,44.0,45.0,45.0,44.0,44.0,45.0,45.0,46.0,44.0,46.0,46.0,46.0,46.0
25,46.0,47.0,44.0,45.0,46.0,46.0,45.0,45.0,46.0,46.0,47.0,44.0,47.0,47.0,47.0,47.0
26,42.0,46.0,44.0,42.0,45.0,45.0,42.0,44.0,45.0,45.0,46.0,44.0,46.0,46.0,46.0,46.0
27,44.0,47.0,47.0,47.0,47.0,47.0,47.0,45.0,46.0,46.0,47.0,47.0,47.0,47.0,47.0,47.0
28,49.0,47.0,49.0,49.0,49.0,49.0,49.0,45.0,47.0,46.0,47.0,49.0,47.0,47.0,47.0,47.0
29,46.0,47.0,45.0,46.0,46.0,46.0,46.0,47.0,46.0,47.0,47.0,46.0,47.0,47.0,47.0,47.0
30,45.0,46.0,45.0,48.0,45.0,45.0,48.0,46.0,45.0,46.0,45.0,45.0,45.0,45.0,45.0,45.0
31,50.0,48.0,46.0,50.0,46.0,46.0,50.0,46.0,48.0,47.0,47.0,46.0,47.0,47.0,47.0,47.0
32,47.0,47.0,46.0,47.0,47.0,47.0,47.0,48.0,46.0,48.0,48.0,47.0,48.0,48.0,48.0,48.0
33,46.0,46.0,46.0,46.0,47.0,47.0,47.0,45.0,45.0,45.0,45.0,46.0,45.0,45.0,45.0,45.0
34,46.0,48.0,47.0,47.0,49.0,49.0,49.0,46.0,47.0,46.0,46.0,47.0,47.0,47.0,46.0,46.0
35,43.0,45.0,46.0,46.0,47.0,47.0,45.0,47.0,45.0,45.0,46.0,46.0,46.0,46.0,47.0,46.0
36,44.0,46.0,43.0,44.0,46.0,46.0,45.0,45.0,46.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
37,47.0,48.0,43.0,46.0,47.0,47.0,46.0,46.0,47.0,46.0,46.0,45.0,46.0,46.0,46.0,46.0
38,42.0,47.0,43.0,43.0,46.0,46.0,42.0,45.0,46.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
39,45.0,48.0,45.0,45.0,47.0,47.0,48.0,46.0,46.0,45.0,46.0,45.0,46.0,46.0,46.0,46.0
40,47.0,48.0,48.0,50.0,48.0,48.0,50.0,46.0,47.0,46.0,47.0,50.0,46.0,46.0,46.0,48.0
41,46.0,48.0,45.0,47.0,47.0,47.0,46.0,48.0,46.0,46.0,46.0,47.0,46.0,46.0,46.0,46.0
42,45.0,47.0,46.0,46.0,45.0,45.0,49.0,47.0,46.0,45.0,45.0,46.0,45.0,45.0,45.0,45.0
43,47.0,49.0,45.0,51.0,47.0,47.0,51.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
44,46.0,48.0,46.0,48.0,48.0,48.0,46.0,49.0,47.0,47.0,47.0,48.0,47.0,47.0,47.0,47.0
45,42.0,45.0,37.0,40.0,44.0,44.0,41.0,43.0,44.0,44.0,44.0,39.0,44.0,44.0,44.0,44.0
46,42.0,43.0,39.0,39.0,41.0,41.0,40.0,40.0,42.0,41.0,42.0,40.0,40.0,40.0,42.0,40.0
47,38.0,42.0,39.0,38.0,40.0,40.0,40.0,39.0,41.0,40.0,41.0,40.0,41.0,41.0,41.0,39.0
48,45.0,46.0,42.0,44.0,45.0,45.0,45.0,44.0,45.0,46.0,45.0,44.0,45.0,45.0,45.0,45.0
49,46.0,47.0,42.0,43.0,46.0,46.0,42.0,45.0,45.0,46.0,47.0,43.0,45.0,45.0,47.0,45.0
50,41.0,46.0,40.0,40.0,45.0,45.0,41.0,44.0,45.0,45.0,46.0,40.0,45.0,45.0,46.0,44.0
51,46.0,46.0,43.0,44.0,44.0,44.0,46.0,45.0,45.0,47.0,46.0,45.0,46.0,46.0,45.0,45.0
52,46.0,47.0,43.0,44.0,43.0,43.0,43.0,42.0,46.0,43.0,44.0,44.0,42.0,42.0,43.0,43.0
53,41.0,43.0,41.0,40.0,46.0,46.0,42.0,45.0,43.0,46.0,47.0,41.0,46.0,46.0,47.0,45.0
54,44.0,46.0,42.0,44.0,45.0,45.0,44.0,44.0,45.0,45.0,45.0,44.0,45.0,45.0,45.0,45.0
55,46.0,47.0,42.0,42.0,46.0,46.0,41.0,45.0,45.0,46.0,47.0,42.0,45.0,45.0,47.0,45.0
56,41.0,46.0,40.0,40.0,45.0,45.0,41.0,44.0,44.0,45.0,46.0,40.0,44.0,44.0,46.0,44.0
57,45.0,46.0,43.0,44.0,44.0,44.0,45.0,44.0,45.0,46.0,45.0,45.0,45.0,45.0,44.0,45.0
58,46.0,47.0,43.0,43.0,46.0,46.0,42.0,45.0,45.0,46.0,47.0,43.0,45.0,45.0,47.0,45.0
59,41.0,44.0,41.0,40.0,46.0,46.0,41.0,45.0,45.0,46.0,47.0,41.0,45.0,45.0,47.0,45.0
60,45.0,46.0,43.0,44.0,42.0,42.0,44.0,45.0,45.0,46.0,46.0,45.0,46.0,46.0,45.0,45.0
61,46.0,47.0,43.0,42.0,43.0,43.0,41.0,42.0,46.0,43.0,44.0,43.0,42.0,42.0,43.0,43.0
62,41.0,42.0,41.0,41.0,44.0,44.0,41.0,45.0,43.0,45.0,45.0,41.0,46.0,46.0,45.0,45.0
63,44.0,46.0,46.0,46.0,46.0,46.0,44.0,44.0,44.0,45.0,46.0,46.0,46.0,46.0,46.0,46.0
64,46.0,48.0,48.0,48.0,48.0,48.0,46.0,44.0,46.0,45.0,45.0,48.0,48.0,48.0,45.0,48.0
65,42.0,45.0,45.0,44.0,45.0,45.0,43.0,46.0,44.0,46.0,46.0,45.0,46.0,46.0,46.0,46.0
66,45.0,46.0,47.0,47.0,47.0,47.0,45.0,45.0,45.0,46.0,46.0,47.0,46.0,46.0,45.0,45.0
67,46.0,47.0,49.0,49.0,49.0,49.0,47.0,45.0,46.0,45.0,46.0,49.0,46.0,46.0,46.0,47.0
68,42.0,46.0,46.0,45.0,46.0,46.0,44.0,47.0,45.0,46.0,47.0,46.0,46.0,46.0,47.0,46.0
69,43.0,45.0,44.0,43.0,44.0,44.0,43.0,45.0,45.0,45.0,45.0,44.0,45.0,45.0,45.0,45.0
70,46.0,46.0,45.0,45.0,45.0,45.0,44.0,44.0,46.0,45.0,46.0,45.0,46.0,46.0,46.0,46.0
71,42.0,45.0,44.0,44.0,44.0,44.0,41.0,46.0,45.0,46.0,45.0,44.0,45.0,45.0,45.0,45.0
72,44.0,46.0,46.0,46.0,46.0,46.0,46.0,44.0,45.0,45.0,46.0,46.0,46.0,46.0,46.0,46.0
73,48.0,48.0,48.0,48.0,48.0,48.0,48.0,44.0,46.0,45.0,46.0,48.0,48.0,48.0,46.0,48.0
74,46.0,46.0,45.0,45.0,45.0,45.0,45.0,46.0,45.0,46.0,46.0,45.0,46.0,46.0,46.0,46.0
75,45.0,45.0,44.0,47.0,44.0,44.0,47.0,45.0,44.0,45.0,45.0,44.0,45.0,45.0,45.0,45.0
76,49.0,49.0,45.0,49.0,45.0,45.0,49.0,45.0,47.0,46.0,46.0,45.0,46.0,46.0,46.0,46.0
77,47.0,46.0,46.0,46.0,46.0,46.0,46.0,47.0,46.0,47.0,47.0,46.0,47.0,47.0,47.0,47.0
78,46.0,45.0,47.0,46.0,46.0,46.0,46.0,46.0,45.0,46.0,46.0,47.0,46.0,46.0,46.0,46.0
79,46.0,47.0,46.0,47.0,48.0,48.0,48.0,45.0,46.0,46.0,46.0,46.0,46.0,46.0,45.0,45.0
80,43.0,45.0,47.0,46.0,46.0,46.0,44.0,47.0,45.0,46.0,46.0,47.0,46.0,46.0,46.0,46.0
81,44.0,46.0,45.0,44.0,45.0,45.0,44.0,46.0,46.0,46.0,46.0,45.0,46.0,46.0,46.0,46.0
82,47.0,47.0,46.0,46.0,46.0,46.0,45.0,45.0,47.0,46.0,46.0,46.0,46.0,46.0,46.0,45.0
83,43.0,46.0,45.0,45.0,45.0,45.0,42.0,47.0,46.0,47.0,46.0,45.0,46.0,46.0,46.0,46.0
84,45.0,47.0,46.0,46.0,46.0,46.0,47.0,45.0,46.0,46.0,46.0,46.0,46.0,46.0,45.0,46.0
85,46.0,47.0,49.0,49.0,49.0,49.0,49.0,45.0,46.0,46.0,46.0,49.0,46.0,46.0,45.0,47.0
86,47.0,47.0,46.0,46.0,46.0,46.0,45.0,47.0,46.0,47.0,46.0,46.0,46.0,46.0,46.0,46.0
87,46.0,46.0,45.0,45.0,45.0,45.0,48.0,46.0,45.0,46.0,46.0,45.0,46.0,46.0,46.0,46.0
88,47.0,48.0,46.0,50.0,46.0,46.0,50.0,46.0,47.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
89,48.0,47.0,47.0,47.0,47.0,47.0,46.0,48.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
90,42.0,44.0,43.0,43.0,43.0,43.0,40.0,44.0,44.0,45.0,45.0,43.0,45.0,45.0,45.0,45.0
91,46.0,46.0,40.0,41.0,40.0,40.0,39.0,45.0,46.0,45.0,45.0,41.0,45.0,45.0,45.0,45.0
92,42.0,45.0,40.0,40.0,40.0,40.0,40.0,46.0,45.0,46.0,45.0,39.0,45.0,45.0,45.0,45.0
93,45.0,46.0,44.0,44.0,44.0,44.0,44.0,45.0,46.0,46.0,46.0,44.0,46.0,46.0,46.0,46.0
94,46.0,46.0,45.0,45.0,45.0,45.0,41.0,46.0,46.0,46.0,47.0,45.0,46.0,46.0,47.0,46.0
95,46.0,46.0,44.0,44.0,44.0,44.0,41.0,47.0,46.0,47.0,46.0,44.0,46.0,46.0,46.0,46.0
96,46.0,45.0,44.0,45.0,44.0,44.0,45.0,44.0,45.0,46.0,45.0,44.0,45.0,45.0,44.0,44.0
97,46.0,46.0,42.0,45.0,42.0,42.0,42.0,45.0,46.0,45.0,45.0,43.0,45.0,45.0,45.0,45.0
98,46.0,46.0,45.0,42.0,45.0,45.0,41.0,46.0,46.0,46.0,46.0,45.0,46.0,46.0,46.0,46.0
99,44.0,45.0,44.0,44.0,44.0,44.0,43.0,45.0,45.0,45.0,45.0,44.0,45.0,45.0,45.0,45.0
100,46.0,46.0,45.0,45.0,45.0,45.0,40.0,46.0,46.0,46.0,46.0,45.0,46.0,46.0,46.0,46.0
101,46.0,46.0,44.0,44.0,44.0,44.0,41.0,47.0,46.0,47.0,46.0,44.0,46.0,46.0,46.0,46.0
102,45.0,45.0,44.0,44.0,44.0,44.0,44.0,44.0,45.0,45.0,45.0,44.0,45.0,45.0,45.0,45.0
103,46.0,46.0,45.0,45.0,45.0,45.0,41.0,46.0,46.0,46.0,46.0,45.0,46.0,46.0,46.0,46.0
104,46.0,46.0,45.0,42.0,45.0,45.0,41.0,46.0,46.0,46.0,46.0,45.0,46.0,46.0,46.0,46.0
105,45.0,45.0,44.0,44.0,44.0,44.0,43.0,44.0,45.0,45.0,45.0,44.0,45.0,45.0,44.0,44.0
106,46.0,46.0,42.0,45.0,42.0,42.0,41.0,45.0,46.0,45.0,45.0,42.0,45.0,45.0,45.0,45.0
107,47.0,46.0,44.0,42.0,44.0,44.0,41.0,46.0,46.0,46.0,46.0,43.0,46.0,46.0,46.0,46.0
108,46.0,44.0,46.0,45.0,43.0,43.0,43.0,45.0,44.0,44.0,45.0,46.0,45.0,45.0,45.0,45.0
109,46.0,46.0,47.0,47.0,39.0,39.0,45.0,46.0,46.0,45.0,46.0,47.0,46.0,46.0,46.0,46.0
110,43.0,42.0,47.0,43.0,43.0,43.0,40.0,47.0,42.0,46.0,47.0,47.0,46.0,46.0,46.0,46.0
111,45.0,45.0,46.0,45.0,43.0,43.0,42.0,46.0,45.0,45.0,45.0,46.0,45.0,45.0,45.0,45.0
112,47.0,47.0,47.0,47.0,43.0,43.0,44.0,46.0,47.0,46.0,47.0,47.0,46.0,46.0,46.0,46.0
113,43.0,45.0,46.0,46.0,43.0,43.0,40.0,48.0,45.0,46.0,46.0,46.0,46.0,46.0,47.0,46.0
114,46.0,46.0,47.0,47.0,43.0,43.0,44.0,46.0,46.0,45.0,46.0,47.0,46.0,46.0,46.0,46.0
115,47.0,46.0,47.0,47.0,48.0,48.0,48.0,46.0,46.0,46.0,46.0,47.0,46.0,46.0,46.0,46.0
116,47.0,46.0,47.0,47.0,44.0,44.0,44.0,48.0,46.0,46.0,46.0,47.0,46.0,46.0,46.0,46.0
117,45.0,45.0,45.0,46.0,44.0,44.0,45.0,46.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
118,47.0,47.0,47.0,48.0,45.0,45.0,49.0,46.0,47.0,46.0,46.0,47.0,46.0,46.0,46.0,46.0
119,47.0,47.0,48.0,47.0,45.0,45.0,45.0,48.0,47.0,46.0,47.0,48.0,47.0,47.0,47.0,47.0
120,43.0,45.0,44.0,44.0,41.0,41.0,40.0,45.0,45.0,46.0,46.0,44.0,46.0,46.0,46.0,46.0
121,47.0,47.0,41.0,42.0,41.0,41.0,40.0,46.0,47.0,46.0,46.0,42.0,46.0,46.0,46.0,46.0
122,42.0,46.0,41.0,41.0,41.0,41.0,41.0,47.0,46.0,46.0,46.0,40.0,46.0,46.0,46.0,46.0
123,46.0,47.0,45.0,45.0,42.0,42.0,44.0,46.0,47.0,47.0,47.0,45.0,47.0,47.0,47.0,47.0
124,47.0,47.0,46.0,46.0,46.0,46.0,42.0,47.0,47.0,47.0,47.0,46.0,47.0,47.0,47.0,47.0
125,46.0,47.0,45.0,45.0,45.0,45.0,42.0,48.0,47.0,47.0,47.0,45.0,47.0,47.0,47.0,47.0
126,47.0,46.0,44.0,46.0,43.0,43.0,44.0,45.0,46.0,46.0,45.0,44.0,45.0,45.0,45.0,45.0
127,47.0,47.0,43.0,46.0,43.0,43.0,43.0,46.0,47.0,46.0,46.0,43.0,46.0,46.0,46.0,46.0
128,46.0,47.0,46.0,43.0,46.0,46.0,42.0,47.0,47.0,47.0,47.0,46.0,47.0,47.0,47.0,47.0
129,45.0,46.0,45.0,45.0,42.0,42.0,44.0,46.0,46.0,46.0,46.0,45.0,46.0,46.0,46.0,46.0
130,47.0,47.0,46.0,46.0,46.0,46.0,41.0,47.0,47.0,47.0,47.0,46.0,47.0,47.0,47.0,47.0
131,46.0,47.0,45.0,45.0,45.0,45.0,42.0,48.0,47.0,47.0,47.0,45.0,47.0,47.0,47.0,47.0
132,46.0,46.0,44.0,45.0,43.0,43.0,44.0,45.0,46.0,46.0,46.0,44.0,46.0,46.0,46.0,46.0
133,47.0,47.0,46.0,46.0,46.0,46.0,42.0,47.0,47.0,47.0,47.0,46.0,47.0,47.0,47.0,47.0
134,46.0,47.0,46.0,43.0,46.0,46.0,42.0,47.0,47.0,47.0,47.0,46.0,47.0,47.0,47.0,47.0
135,46.0,45.0,43.0,45.0,43.0,43.0,44.0,44.0,45.0,45.0,45.0,43.0,45.0,45.0,44.0,44.0
136,47.0,47.0,43.0,46.0,43.0,43.0,42.0,46.0,47.0,46.0,46.0,43.0,46.0,46.0,46.0,46.0
137,47.0,47.0,45.0,43.0,45.0,45.0,42.0,47.0,47.0,47.0,47.0,44.0,47.0,47.0,47.0,47.0
138,42.0,44.0,39.0,39.0,39.0,39.0,37.0,43.0,44.0,45.0,44.0,39.0,44.0,44.0,44.0,44.0
139,41.0,41.0,37.0,38.0,37.0,37.0,41.0,40.0,43.0,41.0,41.0,38.0,41.0,41.0,40.0,40.0
140,37.0,40.0,37.0,37.0,37.0,37.0,40.0,42.0,41.0,42.0,41.0,37.0,42.0,42.0,40.0,42.0
141,45.0,45.0,40.0,41.0,40.0,40.0,38.0,44.0,45.0,46.0,45.0,41.0,45.0,45.0,45.0,45.0
142,45.0,45.0,39.0,41.0,38.0,38.0,42.0,45.0,46.0,45.0,45.0,41.0,46.0,46.0,45.0,45.0
143,40.0,44.0,39.0,39.0,38.0,38.0,41.0,44.0,45.0,44.0,44.0,39.0,45.0,45.0,44.0,44.0
144,46.0,45.0,41.0,42.0,41.0,41.0,38.0,43.0,45.0,45.0,44.0,42.0,44.0,44.0,44.0,44.0
145,45.0,45.0,40.0,42.0,38.0,38.0,43.0,42.0,47.0,42.0,43.0,40.0,43.0,43.0,43.0,41.0
146,41.0,42.0,40.0,39.0,37.0,37.0,41.0,45.0,43.0,45.0,45.0,40.0,46.0,46.0,45.0,45.0
147,45.0,45.0,40.0,41.0,40.0,40.0,38.0,44.0,45.0,46.0,45.0,41.0,45.0,45.0,45.0,45.0
148,45.0,45.0,39.0,40.0,38.0,38.0,42.0,45.0,46.0,45.0,45.0,40.0,46.0,46.0,45.0,45.0
149,40.0,44.0,39.0,39.0,38.0,38.0,41.0,44.0,45.0,44.0,44.0,39.0,45.0,45.0,44.0,44.0
150,45.0,45.0,41.0,41.0,41.0,41.0,39.0,44.0,45.0,45.0,45.0,42.0,45.0,45.0,44.0,44.0
151,45.0,45.0,40.0,41.0,38.0,38.0,42.0,45.0,46.0,45.0,45.0,40.0,46.0,46.0,45.0,45.0
152,40.0,44.0,40.0,40.0,38.0,38.0,41.0,45.0,45.0,45.0,45.0,40.0,46.0,46.0,45.0,45.0
153,46.0,45.0,41.0,42.0,41.0,41.0,38.0,43.0,45.0,44.0,44.0,42.0,44.0,44.0,43.0,43.0
154,45.0,45.0,40.0,41.0,39.0,39.0,42.0,44.0,47.0,42.0,45.0,40.0,43.0,43.0,45.0,41.0
155,41.0,42.0,40.0,41.0,39.0,39.0,41.0,45.0,43.0,45.0,45.0,40.0,46.0,46.0,45.0,45.0
156,44.0,44.0,39.0,40.0,39.0,39.0,37.0,43.0,44.0,45.0,44.0,40.0,44.0,44.0,44.0,44.0
157,44.0,44.0,38.0,39.0,37.0,37.0,41.0,44.0,45.0,44.0,44.0,39.0,45.0,45.0,44.0,44.0
158,39.0,43.0,38.0,38.0,37.0,37.0,40.0,43.0,44.0,43.0,43.0,38.0,44.0,44.0,43.0,43.0
159,44.0,44.0,40.0,40.0,40.0,40.0,38.0,44.0,45.0,45.0,45.0,41.0,45.0,45.0,44.0,44.0
160,45.0,45.0,39.0,40.0,38.0,38.0,41.0,45.0,46.0,45.0,45.0,39.0,46.0,46.0,45.0,45.0
161,40.0,44.0,39.0,39.0,38.0,38.0,40.0,44.0,45.0,44.0,44.0,39.0,45.0,45.0,44.0,44.0
162,45.0,44.0,41.0,41.0,41.0,41.0,38.0,43.0,45.0,44.0,44.0,41.0,44.0,44.0,43.0,43.0
163,45.0,45.0,39.0,40.0,39.0,39.0,41.0,45.0,46.0,45.0,45.0,39.0,46.0,46.0,45.0,45.0
164,40.0,41.0,39.0,40.0,39.0,39.0,40.0,45.0,42.0,45.0,45.0,39.0,46.0,46.0,45.0,45.0
165,45.0,44.0,41.0,40.0,41.0,41.0,36.0,42.0,45.0,42.0,42.0,41.0,42.0,42.0,41.0,41.0
166,45.0,45.0,39.0,38.0,39.0,39.0,39.0,42.0,46.0,42.0,42.0,39.0,42.0,42.0,41.0,41.0
167,40.0,40.0,36.0,38.0,39.0,39.0,38.0,43.0,41.0,43.0,43.0,37.0,44.0,44.0,41.0,43.0
