Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,44,23,8,7,7,-1,1
0,1,45,23,8,8,7,-2,1
0,2,45,23,7,9,7,-1,1
0,3,43,22,8,8,7,-2,0
0,4,42,21,9,7,7,-2,0
0,5,42,22,7,9,7,-3,0
0,6,40,18,9,8,7,-3,0
0,7,40,19,8,9,7,-3,0
