Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8
43,51.0,51.0,50.0,50.0,50.0,50.0,52.0,51.0,50.0
44,52.0,50.0,51.0,51.0,51.0,50.0,52.0,52.0,51.0
45,48.0,48.0,48.0,47.0,47.0,47.0,48.0,50.0,49.0
46,49.0,45.0,44.0,47.0,47.0,46.0,49.0,49.0,47.0
47,52.0,45.0,46.0,48.0,48.0,48.0,53.0,52.0,49.0
48,48.0,53.0,48.0,48.0,48.0,47.0,49.0,50.0,50.0
49,49.0,50.0,45.0,48.0,48.0,48.0,51.0,49.0,49.0
50,52.0,50.0,47.0,51.0,51.0,51.0,52.0,52.0,50.0
51,49.0,54.0,48.0,47.0,47.0,47.0,48.0,51.0,49.0
52,50.0,51.0,44.0,47.0,47.0,46.0,49.0,49.0,49.0
53,53.0,51.0,46.0,48.0,48.0,48.0,53.0,53.0,51.0
54,48.0,52.0,47.0,48.0,48.0,47.0,49.0,50.0,50.0
55,48.0,50.0,46.0,48.0,48.0,47.0,50.0,48.0,49.0
56,52.0,50.0,46.0,51.0,51.0,51.0,52.0,52.0,51.0
57,49.0,53.0,47.0,48.0,48.0,48.0,48.0,50.0,50.0
58,49.0,51.0,47.0,48.0,48.0,48.0,51.0,49.0,49.0
59,52.0,51.0,47.0,50.0,50.0,50.0,52.0,52.0,51.0
60,49.0,50.0,45.0,47.0,47.0,47.0,47.0,50.0,49.0
61,50.0,51.0,44.0,47.0,47.0,46.0,46.0,49.0,48.0
62,51.0,51.0,44.0,45.0,45.0,45.0,47.0,51.0,50.0
63,52.0,48.0,48.0,51.0,51.0,51.0,51.0,52.0,49.0
64,54.0,50.0,49.0,51.0,51.0,51.0,52.0,54.0,49.0
65,54.0,50.0,51.0,53.0,53.0,53.0,53.0,53.0,51.0
66,52.0,49.0,49.0,48.0,48.0,48.0,48.0,53.0,50.0
67,55.0,51.0,50.0,49.0,49.0,49.0,52.0,55.0,50.0
68,54.0,51.0,52.0,53.0,53.0,53.0,53.0,54.0,52.0
69,52.0,50.0,52.0,47.0,47.0,47.0,52.0,51.0,49.0
70,52.0,47.0,49.0,52.0,52.0,52.0,52.0,52.0,51.0
71,54.0,49.0,52.0,49.0,49.0,49.0,54.0,53.0,50.0
72,52.0,50.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
73,52.0,52.0,50.0,51.0,51.0,51.0,51.0,51.0,50.0
74,54.0,52.0,51.0,53.0,53.0,53.0,53.0,53.0,53.0
75,52.0,51.0,51.0,47.0,47.0,47.0,47.0,52.0,52.0
76,52.0,53.0,51.0,48.0,48.0,48.0,52.0,51.0,51.0
77,54.0,53.0,49.0,49.0,49.0,49.0,50.0,54.0,54.0
78,50.0,50.0,50.0,49.0,49.0,49.0,49.0,54.0,51.0
79,56.0,52.0,51.0,50.0,50.0,50.0,51.0,56.0,49.0
80,52.0,49.0,53.0,54.0,54.0,54.0,54.0,53.0,53.0
81,49.0,51.0,53.0,48.0,48.0,48.0,49.0,52.0,50.0
82,50.0,48.0,50.0,53.0,53.0,53.0,53.0,52.0,52.0
83,54.0,49.0,53.0,50.0,50.0,49.0,52.0,54.0,51.0
84,49.0,51.0,52.0,48.0,48.0,48.0,48.0,52.0,52.0
85,50.0,53.0,51.0,52.0,52.0,52.0,52.0,51.0,51.0
86,54.0,51.0,52.0,50.0,50.0,50.0,51.0,54.0,54.0
87,49.0,52.0,52.0,48.0,48.0,47.0,48.0,53.0,53.0
88,50.0,54.0,52.0,49.0,49.0,49.0,51.0,52.0,52.0
89,55.0,52.0,50.0,50.0,50.0,49.0,51.0,55.0,55.0
90,48.0,47.0,50.0,47.0,47.0,47.0,47.0,51.0,48.0
91,49.0,44.0,50.0,48.0,48.0,48.0,48.0,50.0,50.0
92,53.0,47.0,52.0,49.0,49.0,49.0,52.0,53.0,48.0
93,48.0,52.0,51.0,48.0,48.0,48.0,48.0,51.0,51.0
94,53.0,49.0,50.0,51.0,51.0,51.0,51.0,53.0,53.0
95,52.0,51.0,53.0,50.0,50.0,50.0,51.0,52.0,49.0
96,48.0,53.0,50.0,49.0,49.0,49.0,49.0,52.0,52.0
97,54.0,50.0,50.0,52.0,52.0,52.0,52.0,54.0,54.0
98,52.0,52.0,52.0,49.0,49.0,49.0,52.0,52.0,50.0
99,47.0,51.0,50.0,47.0,47.0,47.0,48.0,50.0,50.0
100,52.0,49.0,52.0,50.0,50.0,50.0,50.0,52.0,52.0
101,51.0,50.0,52.0,50.0,50.0,50.0,51.0,51.0,50.0
102,48.0,52.0,51.0,48.0,48.0,48.0,48.0,51.0,51.0
103,53.0,50.0,53.0,51.0,51.0,51.0,51.0,53.0,53.0
104,51.0,51.0,51.0,49.0,49.0,49.0,51.0,51.0,50.0
105,48.0,52.0,48.0,47.0,47.0,47.0,47.0,49.0,48.0
106,49.0,51.0,50.0,48.0,48.0,48.0,48.0,51.0,51.0
107,50.0,51.0,49.0,49.0,49.0,49.0,51.0,50.0,49.0
108,51.0,49.0,51.0,49.0,49.0,49.0,49.0,52.0,52.0
109,51.0,49.0,50.0,49.0,49.0,49.0,49.0,55.0,50.0
110,53.0,49.0,49.0,55.0,55.0,55.0,55.0,54.0,54.0
111,50.0,49.0,49.0,49.0,49.0,48.0,49.0,51.0,51.0
112,51.0,45.0,51.0,54.0,54.0,54.0,54.0,53.0,53.0
113,53.0,48.0,54.0,51.0,51.0,50.0,51.0,53.0,52.0
114,50.0,50.0,52.0,49.0,49.0,49.0,49.0,53.0,53.0
115,51.0,50.0,52.0,53.0,53.0,53.0,53.0,52.0,52.0
116,55.0,52.0,53.0,51.0,51.0,51.0,52.0,55.0,55.0
117,50.0,51.0,53.0,49.0,49.0,48.0,48.0,54.0,54.0
118,51.0,51.0,53.0,49.0,49.0,49.0,49.0,53.0,53.0
119,56.0,53.0,50.0,51.0,51.0,50.0,52.0,56.0,56.0
120,49.0,47.0,51.0,48.0,48.0,48.0,48.0,52.0,49.0
121,50.0,45.0,51.0,49.0,49.0,48.0,49.0,51.0,51.0
122,54.0,48.0,53.0,50.0,50.0,50.0,50.0,54.0,49.0
123,49.0,48.0,52.0,49.0,49.0,49.0,49.0,52.0,52.0
124,54.0,48.0,51.0,52.0,52.0,52.0,52.0,54.0,54.0
125,53.0,52.0,54.0,51.0,51.0,51.0,52.0,53.0,50.0
126,49.0,49.0,51.0,50.0,50.0,50.0,50.0,53.0,53.0
127,55.0,49.0,51.0,53.0,53.0,53.0,53.0,55.0,55.0
128,52.0,53.0,53.0,50.0,50.0,50.0,52.0,52.0,51.0
129,48.0,51.0,51.0,48.0,48.0,48.0,49.0,51.0,51.0
130,53.0,50.0,53.0,51.0,51.0,51.0,51.0,53.0,53.0
131,52.0,51.0,53.0,51.0,51.0,51.0,52.0,52.0,51.0
132,49.0,52.0,52.0,49.0,49.0,49.0,49.0,52.0,52.0
133,54.0,51.0,54.0,52.0,52.0,52.0,52.0,54.0,54.0
134,52.0,52.0,52.0,50.0,50.0,50.0,52.0,52.0,51.0
135,49.0,53.0,49.0,48.0,48.0,48.0,48.0,49.0,48.0
136,50.0,52.0,51.0,49.0,49.0,48.0,48.0,52.0,52.0
137,51.0,50.0,50.0,50.0,50.0,50.0,52.0,51.0,50.0
138,51.0,44.0,49.0,48.0,48.0,48.0,49.0,51.0,46.0
139,53.0,42.0,43.0,47.0,47.0,47.0,48.0,53.0,47.0
140,51.0,44.0,45.0,47.0,47.0,47.0,49.0,51.0,48.0
141,50.0,48.0,49.0,48.0,48.0,47.0,49.0,50.0,47.0
142,52.0,46.0,45.0,48.0,48.0,48.0,49.0,52.0,49.0
143,51.0,49.0,46.0,50.0,50.0,50.0,50.0,51.0,49.0
144,48.0,49.0,49.0,48.0,48.0,48.0,48.0,50.0,48.0
145,50.0,47.0,46.0,47.0,47.0,47.0,49.0,49.0,50.0
146,52.0,50.0,46.0,47.0,47.0,47.0,49.0,52.0,50.0
147,50.0,48.0,49.0,48.0,48.0,48.0,48.0,50.0,50.0
148,52.0,46.0,46.0,49.0,49.0,49.0,50.0,52.0,52.0
149,51.0,49.0,46.0,50.0,50.0,50.0,51.0,51.0,50.0
150,51.0,49.0,49.0,49.0,49.0,49.0,49.0,51.0,51.0
151,53.0,47.0,46.0,50.0,50.0,50.0,50.0,53.0,53.0
152,51.0,50.0,47.0,50.0,50.0,50.0,50.0,51.0,50.0
153,52.0,49.0,49.0,50.0,50.0,50.0,50.0,52.0,52.0
154,54.0,48.0,43.0,51.0,51.0,51.0,51.0,54.0,54.0
155,52.0,50.0,45.0,47.0,47.0,47.0,49.0,52.0,50.0
156,49.0,47.0,48.0,47.0,47.0,47.0,47.0,49.0,49.0
157,51.0,45.0,46.0,48.0,48.0,48.0,49.0,51.0,51.0
158,50.0,48.0,45.0,50.0,50.0,49.0,50.0,50.0,50.0
159,50.0,48.0,48.0,48.0,48.0,48.0,48.0,50.0,50.0
160,52.0,46.0,46.0,49.0,49.0,49.0,50.0,52.0,52.0
161,51.0,49.0,46.0,50.0,50.0,50.0,51.0,51.0,50.0
162,51.0,48.0,48.0,49.0,49.0,49.0,49.0,51.0,51.0
163,53.0,47.0,46.0,50.0,50.0,50.0,50.0,53.0,53.0
164,51.0,50.0,44.0,49.0,49.0,49.0,50.0,51.0,50.0
165,48.0,48.0,46.0,47.0,47.0,47.0,47.0,48.0,47.0
166,50.0,47.0,43.0,47.0,47.0,47.0,47.0,49.0,48.0
167,50.0,50.0,41.0,44.0,44.0,44.0,48.0,49.0,49.0
