Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5
83,47.0,48.0,48.0,45.0,47.0,49.0
84,45.0,48.0,47.0,48.0,45.0,46.0
85,49.0,49.0,54.0,49.0,48.0,52.0
86,48.0,49.0,49.0,49.0,48.0,48.0
87,45.0,49.0,47.0,47.0,46.0,47.0
88,50.0,50.0,53.0,49.0,47.0,53.0
89,48.0,50.0,48.0,49.0,49.0,49.0
90,44.0,46.0,47.0,46.0,46.0,49.0
91,49.0,49.0,46.0,48.0,47.0,46.0
92,47.0,48.0,45.0,48.0,47.0,46.0
93,46.0,48.0,48.0,47.0,50.0,48.0
94,49.0,50.0,47.0,49.0,47.0,46.0
95,47.0,50.0,46.0,48.0,48.0,46.0
96,47.0,48.0,47.0,47.0,47.0,48.0
97,50.0,50.0,46.0,49.0,48.0,46.0
98,47.0,49.0,47.0,48.0,48.0,46.0
99,45.0,48.0,47.0,47.0,50.0,47.0
100,48.0,51.0,47.0,49.0,48.0,45.0
101,47.0,52.0,46.0,52.0,47.0,45.0
102,46.0,48.0,47.0,47.0,47.0,47.0
103,49.0,51.0,46.0,49.0,48.0,45.0
104,47.0,52.0,46.0,52.0,48.0,46.0
105,45.0,48.0,46.0,47.0,46.0,48.0
106,50.0,50.0,47.0,49.0,47.0,46.0
107,47.0,49.0,46.0,48.0,48.0,45.0
108,44.0,43.0,44.0,42.0,41.0,43.0
109,49.0,45.0,45.0,44.0,39.0,48.0
110,50.0,42.0,42.0,44.0,43.0,46.0
111,44.0,43.0,43.0,41.0,42.0,43.0
112,50.0,45.0,49.0,43.0,43.0,45.0
113,45.0,43.0,44.0,44.0,44.0,46.0
114,43.0,43.0,45.0,42.0,42.0,42.0
115,49.0,49.0,53.0,43.0,43.0,47.0
116,47.0,47.0,48.0,46.0,47.0,45.0
117,44.0,44.0,42.0,43.0,43.0,43.0
118,47.0,50.0,48.0,43.0,44.0,48.0
119,48.0,46.0,46.0,47.0,48.0,46.0
120,44.0,42.0,43.0,40.0,42.0,44.0
121,47.0,46.0,47.0,43.0,44.0,45.0
122,48.0,43.0,45.0,44.0,43.0,47.0
123,47.0,43.0,47.0,43.0,43.0,43.0
124,49.0,49.0,48.0,43.0,47.0,45.0
125,48.0,47.0,47.0,47.0,47.0,46.0
126,48.0,44.0,43.0,43.0,43.0,44.0
127,50.0,49.0,47.0,44.0,48.0,45.0
128,48.0,46.0,48.0,46.0,48.0,47.0
129,46.0,43.0,46.0,43.0,43.0,42.0
130,48.0,49.0,48.0,43.0,46.0,44.0
131,47.0,47.0,47.0,47.0,47.0,45.0
132,47.0,43.0,46.0,43.0,43.0,43.0
133,49.0,49.0,47.0,43.0,47.0,45.0
134,47.0,47.0,47.0,47.0,48.0,46.0
135,44.0,43.0,42.0,43.0,43.0,43.0
136,47.0,49.0,48.0,44.0,44.0,46.0
137,46.0,47.0,47.0,46.0,48.0,46.0
138,45.0,41.0,41.0,41.0,41.0,41.0
139,44.0,48.0,40.0,42.0,43.0,43.0
140,43.0,43.0,41.0,47.0,43.0,43.0
141,49.0,43.0,42.0,43.0,42.0,41.0
142,44.0,49.0,44.0,44.0,47.0,45.0
143,43.0,46.0,45.0,47.0,47.0,46.0
144,50.0,43.0,42.0,43.0,42.0,42.0
145,45.0,48.0,45.0,44.0,48.0,45.0
146,44.0,47.0,44.0,47.0,47.0,43.0
147,49.0,43.0,42.0,42.0,46.0,40.0
148,43.0,49.0,44.0,43.0,47.0,45.0
149,43.0,47.0,45.0,46.0,47.0,45.0
150,49.0,43.0,41.0,42.0,46.0,41.0
151,44.0,48.0,45.0,44.0,48.0,45.0
152,43.0,47.0,45.0,47.0,47.0,46.0
153,50.0,43.0,42.0,41.0,43.0,41.0
154,45.0,49.0,45.0,45.0,48.0,45.0
155,44.0,46.0,44.0,47.0,47.0,43.0
156,48.0,42.0,41.0,41.0,46.0,39.0
157,42.0,48.0,43.0,42.0,46.0,44.0
158,42.0,46.0,44.0,45.0,47.0,44.0
159,48.0,42.0,41.0,42.0,46.0,40.0
160,43.0,48.0,44.0,43.0,47.0,44.0
161,43.0,46.0,44.0,46.0,47.0,45.0
162,49.0,42.0,41.0,42.0,42.0,41.0
163,44.0,48.0,44.0,44.0,47.0,44.0
164,43.0,46.0,45.0,46.0,47.0,46.0
165,45.0,42.0,41.0,41.0,42.0,41.0
166,45.0,48.0,40.0,43.0,44.0,41.0
167,44.0,43.0,41.0,46.0,44.0,42.0
